time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2018/12/16/17:22:24.615455,105540,1545002544,615247011,imu_link,0,1,30.6284122467,-96.4820785522,47.7218055725,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.625615,105541,1545002544,625412940,imu_link,0,1,30.6284122467,-96.4820785522,47.7219276428,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.635577,105542,1545002544,635409116,imu_link,0,1,30.6284141541,-96.4820785522,47.722038269,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.645614,105543,1545002544,645440101,imu_link,0,1,30.6284141541,-96.4820785522,47.7148704529,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.655618,105544,1545002544,655417919,imu_link,0,1,30.6284141541,-96.4820785522,47.7084159851,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.665727,105545,1545002544,665515899,imu_link,0,1,30.6284160614,-96.4820785522,47.7099723816,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.675485,105546,1545002544,675302028,imu_link,0,1,30.6284160614,-96.4820785522,47.7107505798,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.685683,105547,1545002544,685451984,imu_link,0,1,30.6284160614,-96.4820785522,47.7119674683,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.695407,105548,1545002544,695205926,imu_link,0,1,30.6284160614,-96.4820785522,47.7132072449,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.705533,105549,1545002544,705322027,imu_link,0,1,30.6284179688,-96.4820785522,47.7147026062,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.716133,105550,1545002544,715732097,imu_link,0,1,30.6284179688,-96.4820785522,47.7161712646,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.725607,105551,1545002544,725363969,imu_link,0,1,30.6284179688,-96.4820785522,47.7174110413,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.735547,105552,1545002544,735358953,imu_link,0,1,30.6284198761,-96.4820785522,47.7186927795,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.747443,105553,1545002544,747014999,imu_link,0,1,30.6284198761,-96.4820785522,47.7198104858,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.755796,105554,1545002544,755502939,imu_link,0,1,30.6284198761,-96.4820785522,47.7209091187,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.765870,105555,1545002544,765614986,imu_link,0,1,30.6284198761,-96.4820785522,47.721496582,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.775447,105556,1545002544,775263071,imu_link,0,1,30.6284217834,-96.4820785522,47.7220954895,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.785594,105557,1545002544,785402059,imu_link,0,1,30.6284217834,-96.4820785522,47.7229766846,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.795702,105558,1545002544,795489072,imu_link,0,1,30.6284217834,-96.4820785522,47.7238540649,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.805534,105559,1545002544,805305004,imu_link,0,1,30.6284236908,-96.4820785522,47.7247581482,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.815952,105560,1545002544,815659046,imu_link,0,1,30.6284236908,-96.4820785522,47.7256774902,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.825568,105561,1545002544,825408935,imu_link,0,1,30.6284236908,-96.4820785522,47.7258415222,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.835721,105562,1545002544,835505008,imu_link,0,1,30.6284255981,-96.4820785522,47.7259902954,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.845536,105563,1545002544,845341920,imu_link,0,1,30.6284255981,-96.4820785522,47.7269058228,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.855540,105564,1545002544,855319976,imu_link,0,1,30.6284255981,-96.4820785522,47.7278442383,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.865644,105565,1545002544,865380048,imu_link,0,1,30.6284255981,-96.4820785522,47.7285690308,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.875542,105566,1545002544,875354051,imu_link,0,1,30.6284275055,-96.4820785522,47.7293167114,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.885650,105567,1545002544,885478973,imu_link,0,1,30.6284275055,-96.4820785522,47.7300834656,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.895416,105568,1545002544,895239114,imu_link,0,1,30.6284275055,-96.4820785522,47.7218894958,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.906780,105569,1545002544,906574964,imu_link,0,1,30.6284294128,-96.4820785522,47.7135734558,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.918254,105570,1545002544,918015956,imu_link,0,1,30.6284294128,-96.4820785522,47.7142410278,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.926492,105571,1545002544,926209926,imu_link,0,1,30.6284294128,-96.4820785522,47.7158164978,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.935619,105572,1545002544,935405969,imu_link,0,1,30.6284294128,-96.4820785522,47.7174186707,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.947067,105573,1545002544,945391893,imu_link,0,1,30.6284313202,-96.4820785522,47.7181549072,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.955698,105574,1545002544,955507993,imu_link,0,1,30.6284313202,-96.4820785522,47.7188987732,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.965757,105575,1545002544,965486049,imu_link,0,1,30.6284313202,-96.4820785522,47.7196502686,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.975561,105576,1545002544,975369930,imu_link,0,1,30.6284332275,-96.4820785522,47.720413208,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.985662,105577,1545002544,985426902,imu_link,0,1,30.6284332275,-96.4820785522,47.7216110229,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:24.995590,105578,1545002544,995415925,imu_link,0,1,30.6284332275,-96.4820785522,47.7228240967,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.005592,105579,1545002545,5378007,imu_link,0,1,30.6284332275,-96.4820785522,47.7236175537,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.016628,105580,1545002545,16392946,imu_link,0,1,30.6284351349,-96.4820785522,47.7244224548,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.025727,105581,1545002545,25537014,imu_link,0,1,30.6284351349,-96.4820785522,47.7251434326,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.035644,105582,1545002545,35459995,imu_link,0,1,30.6284351349,-96.4820785522,47.7258377075,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.045728,105583,1545002545,45488119,imu_link,0,1,30.6284370422,-96.4820785522,47.7258338928,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.055569,105584,1545002545,55391073,imu_link,0,1,30.6284370422,-96.4820785522,47.7257919312,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.065347,105585,1545002545,65154075,imu_link,0,1,30.6284370422,-96.4820785522,47.7269172668,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.075595,105586,1545002545,75398921,imu_link,0,1,30.6284389496,-96.4820785522,47.7280387878,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.085716,105587,1545002545,85485935,imu_link,0,1,30.6284389496,-96.4820785522,47.7291564941,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.095507,105588,1545002545,95303058,imu_link,0,1,30.6284389496,-96.4820785522,47.7302284241,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.105626,105589,1545002545,105393886,imu_link,0,1,30.6284389496,-96.4820785522,47.7310600281,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.115789,105590,1545002545,115530014,imu_link,0,1,30.6284408569,-96.4820785522,47.7318649292,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.125586,105591,1545002545,125416994,imu_link,0,1,30.6284408569,-96.4820785522,47.7321357727,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.135525,105592,1545002545,135349035,imu_link,0,1,30.6284408569,-96.4820785522,47.7323379517,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.145598,105593,1545002545,145442008,imu_link,0,1,30.6284427643,-96.4820785522,47.7278862,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.155580,105594,1545002545,155353069,imu_link,0,1,30.6284427643,-96.4820785522,47.7237586975,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.165750,105595,1545002545,165501117,imu_link,0,1,30.6284427643,-96.4820785522,47.7244758606,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.177630,105596,1545002545,177354097,imu_link,0,1,30.6284446716,-96.4820785522,47.7248420715,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.185581,105597,1545002545,185363054,imu_link,0,1,30.6284446716,-96.4820785522,47.7256164551,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.195457,105598,1545002545,195277929,imu_link,0,1,30.6284446716,-96.4820785522,47.7263755798,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.205545,105599,1545002545,205378055,imu_link,0,1,30.6284446716,-96.4820785522,47.7261657715,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.215625,105600,1545002545,215441942,imu_link,0,1,30.628446579,-96.4820785522,47.7259750366,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.225516,105601,1545002545,225333929,imu_link,0,1,30.628446579,-96.4820785522,47.7268066406,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.235761,105602,1545002545,235600948,imu_link,0,1,30.628446579,-96.4820785522,47.7276763916,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.245695,105603,1545002545,245486021,imu_link,0,1,30.6284484863,-96.4820785522,47.7283172607,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.255606,105604,1545002545,255439043,imu_link,0,1,30.6284484863,-96.4820785522,47.7290153503,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.265892,105605,1545002545,265530109,imu_link,0,1,30.6284484863,-96.4820785522,47.7300071716,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.275728,105606,1545002545,275511026,imu_link,0,1,30.6284484863,-96.4820785522,47.7310333252,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.285659,105607,1545002545,285432100,imu_link,0,1,30.6284503937,-96.4820785522,47.7323188782,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.295568,105608,1545002545,295403003,imu_link,0,1,30.6284503937,-96.4820785522,47.7336463928,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.305643,105609,1545002545,305449008,imu_link,0,1,30.6284503937,-96.4820785522,47.735004425,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.315773,105610,1545002545,315546035,imu_link,0,1,30.628452301,-96.4820785522,47.736366272,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.325773,105611,1545002545,325562000,imu_link,0,1,30.628452301,-96.4820785522,47.7372741699,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.335675,105612,1545002545,335510015,imu_link,0,1,30.628452301,-96.4820785522,47.7381973267,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.345761,105613,1545002545,345571041,imu_link,0,1,30.628452301,-96.4820785522,47.7386932373,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.355652,105614,1545002545,355452060,imu_link,0,1,30.6284542084,-96.4820785522,47.7391815186,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.365818,105615,1545002545,365545988,imu_link,0,1,30.6284542084,-96.4820785522,47.7403450012,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.375799,105616,1545002545,375593900,imu_link,0,1,30.6284542084,-96.4820785522,47.7415275574,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.385613,105617,1545002545,385380983,imu_link,0,1,30.6284561157,-96.4820785522,47.7427253723,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.395600,105618,1545002545,395384073,imu_link,0,1,30.6284561157,-96.4820785522,47.7358169556,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.405626,105619,1545002545,405371904,imu_link,0,1,30.6284561157,-96.4820785522,47.7283172607,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.415756,105620,1545002545,415522098,imu_link,0,1,30.6284580231,-96.4820785522,47.7289009094,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.425607,105621,1545002545,425401926,imu_link,0,1,30.6284580231,-96.4820785522,47.7294654846,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.435636,105622,1545002545,435450077,imu_link,0,1,30.6284580231,-96.4820785522,47.7300567627,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.445633,105623,1545002545,445395946,imu_link,0,1,30.6284580231,-96.4820785522,47.7309036255,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.455592,105624,1545002545,455367088,imu_link,0,1,30.6284599304,-96.4820785522,47.7317199707,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.465791,105625,1545002545,465517997,imu_link,0,1,30.6284599304,-96.4820785522,47.7329826355,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.475799,105626,1545002545,475466966,imu_link,0,1,30.6284599304,-96.4820785522,47.7342681885,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.485657,105627,1545002545,485434055,imu_link,0,1,30.6284618378,-96.4820785522,47.7357559204,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.495580,105628,1545002545,495400905,imu_link,0,1,30.6284618378,-96.4820785522,47.737247467,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.505693,105629,1545002545,505431890,imu_link,0,1,30.6284618378,-96.4820785522,47.7375907898,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.516174,105630,1545002545,515697956,imu_link,0,1,30.6284637451,-96.4820785522,47.7379989624,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.525646,105631,1545002545,525434017,imu_link,0,1,30.6284637451,-96.4820785522,47.7383956909,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.535677,105632,1545002545,535484075,imu_link,0,1,30.6284637451,-96.4820785522,47.7387313843,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.545602,105633,1545002545,545394897,imu_link,0,1,30.6284637451,-96.4820785522,47.7393531799,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.555496,105634,1545002545,555285930,imu_link,0,1,30.6284656525,-96.4820785522,47.7399482727,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.565736,105635,1545002545,565402030,imu_link,0,1,30.6284656525,-96.4820785522,47.7405395508,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.575746,105636,1545002545,575512886,imu_link,0,1,30.6284656525,-96.4820785522,47.7411880493,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.585694,105637,1545002545,585479974,imu_link,0,1,30.6284675598,-96.4820785522,47.7419624329,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.595645,105638,1545002545,595485925,imu_link,0,1,30.6284675598,-96.4820785522,47.742805481,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.605693,105639,1545002545,605487108,imu_link,0,1,30.6284675598,-96.4820785522,47.7442817688,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.616702,105640,1545002545,615695953,imu_link,0,1,30.6284694672,-96.4820785522,47.7457008362,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.625515,105641,1545002545,625303983,imu_link,0,1,30.6284694672,-96.4820785522,47.7469139099,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.635765,105642,1545002545,635576009,imu_link,0,1,30.6284694672,-96.4820785522,47.7481689453,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.645622,105643,1545002545,645400047,imu_link,0,1,30.6284694672,-96.4820785522,47.7402153015,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.655795,105644,1545002545,655612945,imu_link,0,1,30.6284713745,-96.4820785522,47.7328453064,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.665821,105645,1545002545,665585994,imu_link,0,1,30.6284713745,-96.4820785522,47.7347869873,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.675852,105646,1545002545,675635099,imu_link,0,1,30.6284713745,-96.4820785522,47.7360076904,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.685494,105647,1545002545,685314893,imu_link,0,1,30.6284732819,-96.4820785522,47.7370414734,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.695697,105648,1545002545,695533037,imu_link,0,1,30.6284732819,-96.4820785522,47.7380332947,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.705917,105649,1545002545,705722093,imu_link,0,1,30.6284732819,-96.4820785522,47.7383537292,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.715772,105650,1545002545,715378046,imu_link,0,1,30.6284751892,-96.4820785522,47.738697052,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.725614,105651,1545002545,725404024,imu_link,0,1,30.6284751892,-96.4820785522,47.7401237488,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.735855,105652,1545002545,735567092,imu_link,0,1,30.6284751892,-96.4820785522,47.741519928,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.745682,105653,1545002545,745486974,imu_link,0,1,30.6284751892,-96.4820785522,47.7429161072,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.755755,105654,1545002545,755498886,imu_link,0,1,30.6284770966,-96.4820785522,47.7443199158,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.765841,105655,1545002545,765595912,imu_link,0,1,30.6284770966,-96.4820785522,47.7453079224,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.775728,105656,1545002545,775485038,imu_link,0,1,30.6284770966,-96.4820785522,47.7462921143,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.785565,105657,1545002545,785368919,imu_link,0,1,30.6284790039,-96.4820785522,47.7468147278,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.795696,105658,1545002545,795460939,imu_link,0,1,30.6284790039,-96.4820785522,47.7472953796,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.805690,105659,1545002545,805480003,imu_link,0,1,30.6284790039,-96.4820785522,47.7477836609,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.816052,105660,1545002545,815845966,imu_link,0,1,30.6284790039,-96.4820785522,47.7483024597,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.825564,105661,1545002545,825390100,imu_link,0,1,30.6284809113,-96.4820785522,47.7492866516,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.835930,105662,1545002545,835724115,imu_link,0,1,30.6284809113,-96.4820785522,47.7502746582,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.845666,105663,1545002545,845436096,imu_link,0,1,30.6284809113,-96.4820785522,47.7508201599,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.855695,105664,1545002545,855509996,imu_link,0,1,30.6284828186,-96.4820785522,47.7513504028,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.867140,105665,1545002545,866952896,imu_link,0,1,30.6284828186,-96.4820785522,47.7522544861,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:25.875877,105666,1545002545,875638008,imu_link,0,1,30.6284828186,-96.4820785522,47.7531814575,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
