time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.hEll
2018/12/16/17:22:29.968934,15161,0,0,5,95.086,4.663,0.0
2018/12/16/17:22:29.990304,15162,0,0,5,95.086,4.663,0.0
2018/12/16/17:22:30.009511,15163,0,0,5,95.086,4.663,0.0
2018/12/16/17:22:30.029210,15164,0,0,5,95.0876743125,4.66436322896,0.0
2018/12/16/17:22:30.049673,15165,0,0,5,95.0876743125,4.66436322896,0.0
2018/12/16/17:22:30.069949,15166,0,0,5,95.0876743125,4.66436322896,0.0
2018/12/16/17:22:30.089933,15167,0,0,5,95.0876743125,4.66436322896,0.0
2018/12/16/17:22:30.109326,15168,0,0,5,95.0876743125,4.66436322896,0.0
2018/12/16/17:22:30.130041,15169,0,0,5,95.0876743125,4.66436322896,0.0
2018/12/16/17:22:30.150000,15170,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:30.170021,15171,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:30.189541,15172,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:30.229838,15173,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:30.249870,15174,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:30.269599,15175,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:30.289894,15176,0,0,5,95.0859438357,4.6630002386,0.0
