time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.hEll
2018/12/16/17:23:20.344331,111136,2424,206300000,mti/data,30.6284580231,-96.4820632935,48.593585968
2018/12/16/17:23:20.354430,111137,2424,216300000,mti/data,30.6284580231,-96.4820632935,48.5933837891
2018/12/16/17:23:20.364277,111138,2424,226300000,mti/data,30.6284580231,-96.4820632935,48.5941123962
2018/12/16/17:23:20.374380,111139,2424,236300000,mti/data,30.6284599304,-96.4820632935,48.5948791504
2018/12/16/17:23:20.384355,111140,2424,246300000,mti/data,30.6284599304,-96.4820632935,48.5952072144
2018/12/16/17:23:20.394276,111141,2424,256300000,mti/data,30.6284599304,-96.4820632935,48.5886459351
2018/12/16/17:23:20.404296,111142,2424,266300000,mti/data,30.6284618378,-96.4820632935,48.5816879272
2018/12/16/17:23:20.414192,111143,2424,276300000,mti/data,30.6284618378,-96.4820632935,48.5815734863
2018/12/16/17:23:20.424405,111144,2424,286300000,mti/data,30.6284618378,-96.4820632935,48.5806045532
2018/12/16/17:23:20.434207,111145,2424,296300000,mti/data,30.6284618378,-96.4820632935,48.5796852112
2018/12/16/17:23:20.444309,111146,2424,306300000,mti/data,30.6284637451,-96.4820632935,48.5799255371
2018/12/16/17:23:20.454319,111147,2424,316300000,mti/data,30.6284637451,-96.4820632935,48.5801811218
2018/12/16/17:23:20.464362,111148,2424,326300000,mti/data,30.6284637451,-96.4820632935,48.5804252625
2018/12/16/17:23:20.474278,111149,2424,336300000,mti/data,30.6284637451,-96.4820632935,48.5806350708
2018/12/16/17:23:20.484317,111150,2424,346300000,mti/data,30.6284656525,-96.4820632935,48.5808601379
2018/12/16/17:23:20.494284,111151,2424,356300000,mti/data,30.6284656525,-96.4820632935,48.581073761
2018/12/16/17:23:20.504423,111152,2424,366300000,mti/data,30.6284656525,-96.4820632935,48.5812339783
2018/12/16/17:23:20.514256,111153,2424,376300000,mti/data,30.6284656525,-96.4820632935,48.5813713074
2018/12/16/17:23:20.524258,111154,2424,386300000,mti/data,30.6284675598,-96.4820632935,48.581073761
2018/12/16/17:23:20.534304,111155,2424,396300000,mti/data,30.6284675598,-96.4820632935,48.580783844
2018/12/16/17:23:20.544259,111156,2424,406300000,mti/data,30.6284675598,-96.4820632935,48.5806427002
2018/12/16/17:23:20.554365,111157,2424,416300000,mti/data,30.6284694672,-96.4820632935,48.5804786682
2018/12/16/17:23:20.564282,111158,2424,426300000,mti/data,30.6284694672,-96.4820632935,48.5796661377
2018/12/16/17:23:20.574293,111159,2424,436300000,mti/data,30.6284694672,-96.4820632935,48.5788574219
2018/12/16/17:23:20.584728,111160,2424,446300000,mti/data,30.6284694672,-96.4820632935,48.5779953003
2018/12/16/17:23:20.594575,111161,2424,456300000,mti/data,30.6284713745,-96.4820632935,48.577091217
2018/12/16/17:23:20.604357,111162,2424,466300000,mti/data,30.6284713745,-96.4820632935,48.576625824
2018/12/16/17:23:20.614481,111163,2424,476300000,mti/data,30.6284713745,-96.4820632935,48.5761756897
2018/12/16/17:23:20.624603,111164,2424,486300000,mti/data,30.6284713745,-96.4820632935,48.5757331848
2018/12/16/17:23:20.634379,111165,2424,496300000,mti/data,30.6284732819,-96.4820632935,48.575252533
2018/12/16/17:23:20.644437,111166,2424,506300000,mti/data,30.6284732819,-96.4820632935,48.5714759827
2018/12/16/17:23:20.654323,111167,2424,516300000,mti/data,30.6284732819,-96.4820632935,48.5679168701
2018/12/16/17:23:20.664293,111168,2424,526300000,mti/data,30.6284751892,-96.4820632935,48.5678710938
2018/12/16/17:23:20.674313,111169,2424,536300000,mti/data,30.6284751892,-96.4820632935,48.5675964355
2018/12/16/17:23:20.684477,111170,2424,546300000,mti/data,30.6284751892,-96.4820632935,48.5677528381
2018/12/16/17:23:20.694270,111171,2424,556300000,mti/data,30.6284751892,-96.4820709229,48.5679321289
2018/12/16/17:23:20.704263,111172,2424,566300000,mti/data,30.6284770966,-96.4820709229,48.5681152344
2018/12/16/17:23:20.714435,111173,2424,576300000,mti/data,30.6284770966,-96.4820709229,48.5682983398
2018/12/16/17:23:20.724406,111174,2424,586300000,mti/data,30.6284770966,-96.4820709229,48.5685157776
2018/12/16/17:23:20.734255,111175,2424,596300000,mti/data,30.6284770966,-96.4820709229,48.5687866211
2018/12/16/17:23:20.744330,111176,2424,606300000,mti/data,30.6284790039,-96.4820709229,48.5690422058
2018/12/16/17:23:20.754320,111177,2424,616300000,mti/data,30.6284790039,-96.4820709229,48.5692634583
2018/12/16/17:23:20.764353,111178,2424,626300000,mti/data,30.6284790039,-96.4820709229,48.5692939758
2018/12/16/17:23:20.774229,111179,2424,636300000,mti/data,30.6284809113,-96.4820709229,48.5693702698
2018/12/16/17:23:20.784573,111180,2424,646300000,mti/data,30.6284809113,-96.4820709229,48.5694541931
2018/12/16/17:23:20.794333,111181,2424,656300000,mti/data,30.6284809113,-96.4820709229,48.5695495605
2018/12/16/17:23:20.804537,111182,2424,666300000,mti/data,30.6284809113,-96.4820709229,48.5696640015
2018/12/16/17:23:20.814280,111183,2424,676300000,mti/data,30.6284828186,-96.4820709229,48.5697975159
2018/12/16/17:23:20.824274,111184,2424,686300000,mti/data,30.6284828186,-96.4820709229,48.5695381165
2018/12/16/17:23:20.834329,111185,2424,696300000,mti/data,30.6284828186,-96.4820709229,48.5693092346
2018/12/16/17:23:20.844273,111186,2424,706300000,mti/data,30.6284828186,-96.4820709229,48.5697555542
2018/12/16/17:23:20.854362,111187,2424,716300000,mti/data,30.628484726,-96.4820709229,48.5701828003
2018/12/16/17:23:20.864315,111188,2424,726300000,mti/data,30.628484726,-96.4820709229,48.5695037842
2018/12/16/17:23:20.874282,111189,2424,736300000,mti/data,30.628484726,-96.4820709229,48.568862915
2018/12/16/17:23:20.884326,111190,2424,746300000,mti/data,30.6284866333,-96.4820709229,48.5691261292
2018/12/16/17:23:20.894343,111191,2424,756300000,mti/data,30.6284866333,-96.4820709229,48.5623016357
2018/12/16/17:23:20.904304,111192,2424,766300000,mti/data,30.6284866333,-96.4820709229,48.5546646118
2018/12/16/17:23:20.914403,111193,2424,776300000,mti/data,30.6284866333,-96.4820709229,48.5540390015
2018/12/16/17:23:20.924331,111194,2424,786300000,mti/data,30.6284885406,-96.4820709229,48.5538520813
2018/12/16/17:23:20.934214,111195,2424,796300000,mti/data,30.6284885406,-96.4820709229,48.5536613464
2018/12/16/17:23:20.944712,111196,2424,806300000,mti/data,30.6284885406,-96.4820709229,48.5534591675
2018/12/16/17:23:20.954352,111197,2424,816300000,mti/data,30.6284885406,-96.4820709229,48.5532531738
2018/12/16/17:23:20.964302,111198,2424,826300000,mti/data,30.628490448,-96.4820709229,48.553691864
2018/12/16/17:23:20.974489,111199,2424,836300000,mti/data,30.628490448,-96.4820709229,48.5541191101
2018/12/16/17:23:20.984369,111200,2424,846300000,mti/data,30.628490448,-96.4820709229,48.5536308289
2018/12/16/17:23:20.994425,111201,2424,856300000,mti/data,30.6284923553,-96.4820709229,48.5530776978
2018/12/16/17:23:21.004323,111202,2424,866300000,mti/data,30.6284923553,-96.4820709229,48.552532196
2018/12/16/17:23:21.014396,111203,2424,876300000,mti/data,30.6284923553,-96.4820709229,48.5520210266
2018/12/16/17:23:21.024405,111204,2424,886300000,mti/data,30.6284923553,-96.4820709229,48.5519752502
2018/12/16/17:23:21.034332,111205,2424,896300000,mti/data,30.6284942627,-96.4820709229,48.5519218445
2018/12/16/17:23:21.044437,111206,2424,906300000,mti/data,30.6284942627,-96.4820709229,48.5513839722
2018/12/16/17:23:21.054327,111207,2424,916300000,mti/data,30.6284942627,-96.4820709229,48.5508651733
2018/12/16/17:23:21.064222,111208,2424,926300000,mti/data,30.6284942627,-96.4820709229,48.5510368347
2018/12/16/17:23:21.074419,111209,2424,936300000,mti/data,30.62849617,-96.4820709229,48.5512046814
2018/12/16/17:23:21.084422,111210,2424,946300000,mti/data,30.62849617,-96.4820709229,48.5511207581
2018/12/16/17:23:21.094277,111211,2424,956300000,mti/data,30.62849617,-96.4820709229,48.5510025024
2018/12/16/17:23:21.104457,111212,2424,966300000,mti/data,30.6284980774,-96.4820709229,48.5504074097
2018/12/16/17:23:21.114367,111213,2424,976300000,mti/data,30.6284980774,-96.4820709229,48.5498352051
2018/12/16/17:23:21.124405,111214,2424,986300000,mti/data,30.6284980774,-96.4820709229,48.5488243103
2018/12/16/17:23:21.134416,111215,2424,996300000,mti/data,30.6284980774,-96.4820709229,48.5478477478
2018/12/16/17:23:21.144392,111216,2425,6300000,mti/data,30.6284999847,-96.4820709229,48.5432357788
2018/12/16/17:23:21.154441,111217,2425,16300000,mti/data,30.6284999847,-96.4820709229,48.5381660461
2018/12/16/17:23:21.164415,111218,2425,26300000,mti/data,30.6284999847,-96.4820709229,48.5372047424
2018/12/16/17:23:21.174340,111219,2425,36300000,mti/data,30.6284999847,-96.4820709229,48.536655426
2018/12/16/17:23:21.184371,111220,2425,46300000,mti/data,30.6285018921,-96.4820709229,48.5357284546
2018/12/16/17:23:21.194274,111221,2425,56300000,mti/data,30.6285018921,-96.4820709229,48.5348129272
2018/12/16/17:23:21.204404,111222,2425,66300000,mti/data,30.6285018921,-96.4820709229,48.5340843201
2018/12/16/17:23:21.214422,111223,2425,76300000,mti/data,30.6285037994,-96.4820709229,48.5333518982
2018/12/16/17:23:21.224406,111224,2425,86300000,mti/data,30.6285037994,-96.4820709229,48.533744812
2018/12/16/17:23:21.234318,111225,2425,96300000,mti/data,30.6285037994,-96.4820709229,48.5341377258
2018/12/16/17:23:21.244425,111226,2425,106300000,mti/data,30.6285037994,-96.4820709229,48.5332107544
2018/12/16/17:23:21.254386,111227,2425,116300000,mti/data,30.6285057068,-96.4820709229,48.5322952271
2018/12/16/17:23:21.264271,111228,2425,126300000,mti/data,30.6285057068,-96.4820709229,48.531829834
2018/12/16/17:23:21.274338,111229,2425,136300000,mti/data,30.6285057068,-96.4820709229,48.5313339233
2018/12/16/17:23:21.284441,111230,2425,146300000,mti/data,30.6285057068,-96.4820709229,48.5307922363
2018/12/16/17:23:21.294383,111231,2425,156300000,mti/data,30.6285076141,-96.4820709229,48.5302467346
2018/12/16/17:23:21.304367,111232,2425,166300000,mti/data,30.6285076141,-96.4820709229,48.52967453
2018/12/16/17:23:21.314383,111233,2425,176300000,mti/data,30.6285076141,-96.4820709229,48.5290870667
2018/12/16/17:23:21.324374,111234,2425,186300000,mti/data,30.6285095215,-96.4820709229,48.5289154053
2018/12/16/17:23:21.334449,111235,2425,196300000,mti/data,30.6285095215,-96.4820709229,48.5287475586
2018/12/16/17:23:21.344817,111236,2425,206300000,mti/data,30.6285095215,-96.4820709229,48.5283660889
2018/12/16/17:23:21.354378,111237,2425,216300000,mti/data,30.6285095215,-96.4820709229,48.5280151367
2018/12/16/17:23:21.364466,111238,2425,226300000,mti/data,30.6285114288,-96.4820709229,48.5281333923
2018/12/16/17:23:21.374399,111239,2425,236300000,mti/data,30.6285114288,-96.4820709229,48.5282707214
2018/12/16/17:23:21.384355,111240,2425,246300000,mti/data,30.6285114288,-96.4820709229,48.5281829834
2018/12/16/17:23:21.394325,111241,2425,256300000,mti/data,30.6285114288,-96.4820785522,48.5227279663
2018/12/16/17:23:21.404352,111242,2425,266300000,mti/data,30.6285133362,-96.4820785522,48.5170173645
2018/12/16/17:23:21.414490,111243,2425,276300000,mti/data,30.6285133362,-96.4820785522,48.5166625977
2018/12/16/17:23:21.424376,111244,2425,286300000,mti/data,30.6285133362,-96.4820785522,48.5164985657
2018/12/16/17:23:21.434423,111245,2425,296300000,mti/data,30.6285152435,-96.4820785522,48.5163269043
2018/12/16/17:23:21.444366,111246,2425,306300000,mti/data,30.6285152435,-96.4820785522,48.5161209106
2018/12/16/17:23:21.454418,111247,2425,316300000,mti/data,30.6285152435,-96.4820785522,48.5158576965
2018/12/16/17:23:21.464331,111248,2425,326300000,mti/data,30.6285152435,-96.4820785522,48.5151329041
2018/12/16/17:23:21.474420,111249,2425,336300000,mti/data,30.6285171509,-96.4820785522,48.5144081116
2018/12/16/17:23:21.484433,111250,2425,346300000,mti/data,30.6285171509,-96.4820785522,48.5138931274
2018/12/16/17:23:21.494351,111251,2425,356300000,mti/data,30.6285171509,-96.4820785522,48.5132827759
2018/12/16/17:23:21.504396,111252,2425,366300000,mti/data,30.6285171509,-96.4820785522,48.512802124
2018/12/16/17:23:21.514380,111253,2425,376300000,mti/data,30.6285190582,-96.4820785522,48.5123023987
2018/12/16/17:23:21.524404,111254,2425,386300000,mti/data,30.6285190582,-96.4820785522,48.5113563538
2018/12/16/17:23:21.534453,111255,2425,396300000,mti/data,30.6285190582,-96.4820785522,48.5103797913
2018/12/16/17:23:21.544469,111256,2425,406300000,mti/data,30.6285209656,-96.4820785522,48.5098152161
2018/12/16/17:23:21.554433,111257,2425,416300000,mti/data,30.6285209656,-96.4820785522,48.509223938
2018/12/16/17:23:21.564519,111258,2425,426300000,mti/data,30.6285209656,-96.4820785522,48.5081787109
2018/12/16/17:23:21.574361,111259,2425,436300000,mti/data,30.6285209656,-96.4820785522,48.5071334839
2018/12/16/17:23:21.584521,111260,2425,446300000,mti/data,30.6285228729,-96.4820785522,48.506313324
2018/12/16/17:23:21.594382,111261,2425,456300000,mti/data,30.6285228729,-96.4820785522,48.5054779053
2018/12/16/17:23:21.604438,111262,2425,466300000,mti/data,30.6285228729,-96.4820785522,48.5049133301
2018/12/16/17:23:21.614259,111263,2425,476300000,mti/data,30.6285228729,-96.4820785522,48.5043830872
2018/12/16/17:23:21.624625,111264,2425,486300000,mti/data,30.6285247803,-96.4820785522,48.5031700134
2018/12/16/17:23:21.634439,111265,2425,496300000,mti/data,30.6285247803,-96.4820785522,48.5019607544
2018/12/16/17:23:21.644386,111266,2425,506300000,mti/data,30.6285247803,-96.4820785522,48.4989242554
2018/12/16/17:23:21.654494,111267,2425,516300000,mti/data,30.6285266876,-96.4820785522,48.4960327148
2018/12/16/17:23:21.664444,111268,2425,526300000,mti/data,30.6285266876,-96.4820785522,48.4952888489
2018/12/16/17:23:21.674718,111269,2425,536300000,mti/data,30.6285266876,-96.4820785522,48.4944572449
2018/12/16/17:23:21.684428,111270,2425,546300000,mti/data,30.6285266876,-96.4820785522,48.4943084717
2018/12/16/17:23:21.694385,111271,2425,556300000,mti/data,30.628528595,-96.4820785522,48.4941749573
2018/12/16/17:23:21.704439,111272,2425,566300000,mti/data,30.628528595,-96.4820785522,48.4942855835
2018/12/16/17:23:21.714453,111273,2425,576300000,mti/data,30.628528595,-96.4820785522,48.4944381714
2018/12/16/17:23:21.724416,111274,2425,586300000,mti/data,30.6285305023,-96.4820785522,48.4937324524
2018/12/16/17:23:21.734406,111275,2425,596300000,mti/data,30.6285305023,-96.4820785522,48.493057251
2018/12/16/17:23:21.744397,111276,2425,606300000,mti/data,30.6285305023,-96.4820785522,48.4928398132
2018/12/16/17:23:21.754438,111277,2425,616300000,mti/data,30.6285305023,-96.4820785522,48.4926338196
2018/12/16/17:23:21.764440,111278,2425,626300000,mti/data,30.6285324097,-96.4820785522,48.4924850464
2018/12/16/17:23:21.774468,111279,2425,636300000,mti/data,30.6285324097,-96.4820785522,48.492351532
2018/12/16/17:23:21.784371,111280,2425,646300000,mti/data,30.6285324097,-96.4820785522,48.492023468
2018/12/16/17:23:21.794369,111281,2425,656300000,mti/data,30.6285324097,-96.4820785522,48.4917373657
2018/12/16/17:23:21.804464,111282,2425,666300000,mti/data,30.628534317,-96.4820785522,48.4919166565
2018/12/16/17:23:21.814396,111283,2425,676300000,mti/data,30.628534317,-96.4820785522,48.4921073914
2018/12/16/17:23:21.824377,111284,2425,686300000,mti/data,30.628534317,-96.4820785522,48.4920959473
2018/12/16/17:23:21.834565,111285,2425,696300000,mti/data,30.6285362244,-96.4820785522,48.4921302795
2018/12/16/17:23:21.844474,111286,2425,706300000,mti/data,30.6285362244,-96.4820785522,48.4914588928
2018/12/16/17:23:21.854410,111287,2425,716300000,mti/data,30.6285362244,-96.4820785522,48.4907913208
2018/12/16/17:23:21.864381,111288,2425,726300000,mti/data,30.6285362244,-96.4820785522,48.4908485413
2018/12/16/17:23:21.874505,111289,2425,736300000,mti/data,30.6285381317,-96.4820785522,48.4909057617
2018/12/16/17:23:21.884262,111290,2425,746300000,mti/data,30.6285381317,-96.4820785522,48.4907188416
2018/12/16/17:23:21.894317,111291,2425,756300000,mti/data,30.6285381317,-96.4820785522,48.4837532043
2018/12/16/17:23:21.904540,111292,2425,766300000,mti/data,30.6285381317,-96.4820785522,48.4769477844
2018/12/16/17:23:21.914443,111293,2425,776300000,mti/data,30.6285400391,-96.4820785522,48.4769248962
2018/12/16/17:23:21.924427,111294,2425,786300000,mti/data,30.6285400391,-96.4820785522,48.4762382507
2018/12/16/17:23:21.934359,111295,2425,796300000,mti/data,30.6285400391,-96.4820785522,48.4755554199
2018/12/16/17:23:21.944412,111296,2425,806300000,mti/data,30.6285419464,-96.4820785522,48.4748916626
2018/12/16/17:23:21.954352,111297,2425,816300000,mti/data,30.6285419464,-96.4820785522,48.4742469788
2018/12/16/17:23:21.964458,111298,2425,826300000,mti/data,30.6285419464,-96.4820785522,48.4742660522
2018/12/16/17:23:21.974542,111299,2425,836300000,mti/data,30.6285419464,-96.4820785522,48.4742660522
2018/12/16/17:23:21.984436,111300,2425,846300000,mti/data,30.6285438538,-96.4820785522,48.4738197327
2018/12/16/17:23:21.994444,111301,2425,856300000,mti/data,30.6285438538,-96.4820785522,48.4733963013
2018/12/16/17:23:22.004594,111302,2425,866300000,mti/data,30.6285438538,-96.4820785522,48.4736328125
2018/12/16/17:23:22.014323,111303,2425,876300000,mti/data,30.6285457611,-96.4820785522,48.4738693237
2018/12/16/17:23:22.024477,111304,2425,886300000,mti/data,30.6285457611,-96.4820785522,48.4741249084
2018/12/16/17:23:22.034584,111305,2425,896300000,mti/data,30.6285457611,-96.4820785522,48.474407196
2018/12/16/17:23:22.044478,111306,2425,906300000,mti/data,30.6285457611,-96.4820785522,48.4735221863
2018/12/16/17:23:22.054479,111307,2425,916300000,mti/data,30.6285476685,-96.4820785522,48.4726257324
2018/12/16/17:23:22.064420,111308,2425,926300000,mti/data,30.6285476685,-96.4820785522,48.4719734192
2018/12/16/17:23:22.074379,111309,2425,936300000,mti/data,30.6285476685,-96.4820785522,48.4713554382
2018/12/16/17:23:22.084392,111310,2425,946300000,mti/data,30.6285476685,-96.4820785522,48.4717102051
2018/12/16/17:23:22.094416,111311,2425,956300000,mti/data,30.6285495758,-96.4820785522,48.4720497131
2018/12/16/17:23:22.104439,111312,2425,966300000,mti/data,30.6285495758,-96.4820785522,48.4721221924
2018/12/16/17:23:22.114472,111313,2425,976300000,mti/data,30.6285495758,-96.4820785522,48.4721794128
2018/12/16/17:23:22.124464,111314,2425,986300000,mti/data,30.6285514832,-96.4820785522,48.472026825
2018/12/16/17:23:22.134686,111315,2425,996300000,mti/data,30.6285514832,-96.4820785522,48.4718475342
2018/12/16/17:23:22.144517,111316,2426,6300000,mti/data,30.6285514832,-96.4820785522,48.4679489136
2018/12/16/17:23:22.154380,111317,2426,16300000,mti/data,30.6285533905,-96.4820785522,48.4643630981
2018/12/16/17:23:22.164463,111318,2426,26300000,mti/data,30.6285533905,-96.4820785522,48.4642410278
2018/12/16/17:23:22.174518,111319,2426,36300000,mti/data,30.6285533905,-96.4820785522,48.4637451172
