time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.roll,.pitch,.yaw
2018/12/16/17:23:10.934429,110153,2414,796300000,mti/data,-5.85446023941,0.425266832113,87.7396240234
2018/12/16/17:23:10.944245,110154,2414,806300000,mti/data,-5.85070133209,0.418886035681,87.7332992554
2018/12/16/17:23:10.954292,110155,2414,816300000,mti/data,-5.84676599503,0.419514596462,87.7278213501
2018/12/16/17:23:10.964440,110156,2414,826300000,mti/data,-5.84461402893,0.416885763407,87.7213516235
2018/12/16/17:23:10.974235,110157,2414,836300000,mti/data,-5.83995819092,0.409591376781,87.7159576416
2018/12/16/17:23:10.984193,110158,2414,846300000,mti/data,-5.83809566498,0.402788966894,87.7106781006
2018/12/16/17:23:10.994138,110159,2414,856300000,mti/data,-5.83715343475,0.405857741833,87.7031784058
2018/12/16/17:23:11.004221,110160,2414,866300000,mti/data,-5.84105491638,0.399082660675,87.697052002
2018/12/16/17:23:11.014252,110161,2414,876300000,mti/data,-5.84247255325,0.403995573521,87.688835144
2018/12/16/17:23:11.024125,110162,2414,886300000,mti/data,-5.85282564163,0.397339850664,87.6842498779
2018/12/16/17:23:11.034527,110163,2414,896300000,mti/data,-5.85583972931,0.397081136703,87.6782531738
2018/12/16/17:23:11.044200,110164,2414,906300000,mti/data,-5.85582590103,0.393082857132,87.6716842651
2018/12/16/17:23:11.054290,110165,2414,916300000,mti/data,-5.85590744019,0.396546691656,87.6658706665
2018/12/16/17:23:11.064221,110166,2414,926300000,mti/data,-5.85891485214,0.395525544882,87.6584014893
2018/12/16/17:23:11.074126,110167,2414,936300000,mti/data,-5.86249542236,0.394857883453,87.6537094116
2018/12/16/17:23:11.084565,110168,2414,946300000,mti/data,-5.8651638031,0.395814359188,87.6467666626
2018/12/16/17:23:11.094230,110169,2414,956300000,mti/data,-5.86710214615,0.401067733765,87.6393508911
2018/12/16/17:23:11.104491,110170,2414,966300000,mti/data,-5.863530159,0.401433795691,87.6316680908
2018/12/16/17:23:11.114172,110171,2414,976300000,mti/data,-5.86227035522,0.402467101812,87.6257781982
2018/12/16/17:23:11.124236,110172,2414,986300000,mti/data,-5.86191606522,0.40710580349,87.618019104
2018/12/16/17:23:11.134153,110173,2414,996300000,mti/data,-5.86472940445,0.402926236391,87.6142044067
2018/12/16/17:23:11.144167,110174,2415,6300000,mti/data,-5.86800289154,0.403141200542,87.6060638428
2018/12/16/17:23:11.154348,110175,2415,16300000,mti/data,-5.86557245255,0.403067320585,87.6032485962
2018/12/16/17:23:11.164182,110176,2415,26300000,mti/data,-5.86785507202,0.408885955811,87.5956039429
2018/12/16/17:23:11.174475,110177,2415,36300000,mti/data,-5.86617994308,0.411896169186,87.5893554688
2018/12/16/17:23:11.184226,110178,2415,46300000,mti/data,-5.87270593643,0.407663077116,87.5811538696
2018/12/16/17:23:11.194186,110179,2415,56300000,mti/data,-5.87987279892,0.399906545877,87.5760192871
2018/12/16/17:23:11.204171,110180,2415,66300000,mti/data,-5.88962507248,0.395994216204,87.5678329468
2018/12/16/17:23:11.214413,110181,2415,76300000,mti/data,-5.89425134659,0.38582727313,87.5623779297
2018/12/16/17:23:11.224312,110182,2415,86300000,mti/data,-5.89234972,0.386016190052,87.5551834106
2018/12/16/17:23:11.234205,110183,2415,96300000,mti/data,-5.89704418182,0.390319317579,87.5491027832
2018/12/16/17:23:11.244471,110184,2415,106300000,mti/data,-5.90168809891,0.394223719835,87.5389175415
2018/12/16/17:23:11.254329,110185,2415,116300000,mti/data,-5.89868116379,0.386534452438,87.5342254639
2018/12/16/17:23:11.264271,110186,2415,126300000,mti/data,-5.88977336884,0.390149831772,87.5269546509
2018/12/16/17:23:11.274288,110187,2415,136300000,mti/data,-5.87395095825,0.395727902651,87.5212478638
2018/12/16/17:23:11.284214,110188,2415,146300000,mti/data,-5.86695623398,0.381830245256,87.5183639526
2018/12/16/17:23:11.294085,110189,2415,156300000,mti/data,-5.87486886978,0.37223342061,87.5158843994
2018/12/16/17:23:11.304446,110190,2415,166300000,mti/data,-5.88897323608,0.348880290985,87.515663147
2018/12/16/17:23:11.314376,110191,2415,176300000,mti/data,-5.89078712463,0.345481812954,87.5085601807
2018/12/16/17:23:11.324210,110192,2415,186300000,mti/data,-5.87488746643,0.358080536127,87.5099639893
2018/12/16/17:23:11.334165,110193,2415,196300000,mti/data,-5.87329101562,0.374365985394,87.4994812012
2018/12/16/17:23:11.344226,110194,2415,206300000,mti/data,-5.86131954193,0.37699458003,87.4929199219
2018/12/16/17:23:11.354229,110195,2415,216300000,mti/data,-5.87101411819,0.359213739634,87.4923477173
2018/12/16/17:23:11.364358,110196,2415,226300000,mti/data,-5.88052034378,0.359870493412,87.4831085205
2018/12/16/17:23:11.374355,110197,2415,236300000,mti/data,-5.88166427612,0.354433178902,87.4806900024
2018/12/16/17:23:11.384222,110198,2415,246300000,mti/data,-5.88449382782,0.36035823822,87.4754867554
2018/12/16/17:23:11.394195,110199,2415,256300000,mti/data,-5.87898683548,0.372602045536,87.4662399292
2018/12/16/17:23:11.404554,110200,2415,266300000,mti/data,-5.87914896011,0.376491069794,87.458404541
2018/12/16/17:23:11.414177,110201,2415,276300000,mti/data,-5.87412452698,0.38311907649,87.4486541748
2018/12/16/17:23:11.424197,110202,2415,286300000,mti/data,-5.87949419022,0.388979882002,87.4438858032
2018/12/16/17:23:11.434259,110203,2415,296300000,mti/data,-5.8848657608,0.389658898115,87.4362182617
2018/12/16/17:23:11.444386,110204,2415,306300000,mti/data,-5.88744974136,0.388509482145,87.4308776855
2018/12/16/17:23:11.454281,110205,2415,316300000,mti/data,-5.88798189163,0.396001905203,87.4242630005
2018/12/16/17:23:11.464490,110206,2415,326300000,mti/data,-5.88337898254,0.403355032206,87.4164962769
2018/12/16/17:23:11.474224,110207,2415,336300000,mti/data,-5.89154863358,0.409881472588,87.4090194702
2018/12/16/17:23:11.484488,110208,2415,346300000,mti/data,-5.89871358871,0.410406529903,87.4023971558
2018/12/16/17:23:11.494171,110209,2415,356300000,mti/data,-5.90579032898,0.409416347742,87.3979873657
2018/12/16/17:23:11.504179,110210,2415,366300000,mti/data,-5.91080474854,0.418409377337,87.3896408081
2018/12/16/17:23:11.514240,110211,2415,376300000,mti/data,-5.91374969482,0.428464353085,87.3833389282
2018/12/16/17:23:11.524231,110212,2415,386300000,mti/data,-5.92165613174,0.424980401993,87.3770370483
2018/12/16/17:23:11.534431,110213,2415,396300000,mti/data,-5.92500543594,0.424574613571,87.3735656738
2018/12/16/17:23:11.544432,110214,2415,406300000,mti/data,-5.92844247818,0.427409470081,87.3675460815
2018/12/16/17:23:11.554161,110215,2415,416300000,mti/data,-5.93305158615,0.428731769323,87.3604431152
2018/12/16/17:23:11.564344,110216,2415,426300000,mti/data,-5.93577432632,0.427301257849,87.3572921753
2018/12/16/17:23:11.574325,110217,2415,436300000,mti/data,-5.93434906006,0.420411139727,87.3539047241
2018/12/16/17:23:11.584418,110218,2415,446300000,mti/data,-5.93072271347,0.420889019966,87.3483123779
2018/12/16/17:23:11.594174,110219,2415,456300000,mti/data,-5.93262004852,0.421916127205,87.3436279297
2018/12/16/17:23:11.604377,110220,2415,466300000,mti/data,-5.9367184639,0.421173512936,87.3384780884
2018/12/16/17:23:11.614244,110221,2415,476300000,mti/data,-5.93263483047,0.412181794643,87.3369140625
2018/12/16/17:23:11.624221,110222,2415,486300000,mti/data,-5.92672395706,0.409605234861,87.3322677612
2018/12/16/17:23:11.634654,110223,2415,496300000,mti/data,-5.9200296402,0.415100067854,87.3257522583
2018/12/16/17:23:11.644299,110224,2415,506300000,mti/data,-5.91525220871,0.40817001462,87.3199996948
2018/12/16/17:23:11.654216,110225,2415,516300000,mti/data,-5.90955972672,0.405059874058,87.3135452271
2018/12/16/17:23:11.664358,110226,2415,526300000,mti/data,-5.9082403183,0.401865214109,87.3070526123
2018/12/16/17:23:11.674515,110227,2415,536300000,mti/data,-5.90698480606,0.399087399244,87.3019180298
2018/12/16/17:23:11.684276,110228,2415,546300000,mti/data,-5.90648603439,0.39471462369,87.2974243164
2018/12/16/17:23:11.694228,110229,2415,556300000,mti/data,-5.90982151031,0.385096043348,87.2909469604
2018/12/16/17:23:11.704302,110230,2415,566300000,mti/data,-5.90813350677,0.375231772661,87.2865905762
2018/12/16/17:23:11.714285,110231,2415,576300000,mti/data,-5.90823459625,0.374359965324,87.2813110352
2018/12/16/17:23:11.724355,110232,2415,586300000,mti/data,-5.90764093399,0.371305793524,87.2749633789
2018/12/16/17:23:11.734217,110233,2415,596300000,mti/data,-5.90813350677,0.357921719551,87.2694320679
2018/12/16/17:23:11.744306,110234,2415,606300000,mti/data,-5.91075658798,0.354708045721,87.2627029419
2018/12/16/17:23:11.754281,110235,2415,616300000,mti/data,-5.90997886658,0.352353334427,87.2549057007
2018/12/16/17:23:11.764383,110236,2415,626300000,mti/data,-5.90660572052,0.348048508167,87.2483215332
2018/12/16/17:23:11.774538,110237,2415,636300000,mti/data,-5.9040312767,0.345946937799,87.2433700562
2018/12/16/17:23:11.784241,110238,2415,646300000,mti/data,-5.90545034409,0.340570420027,87.2360610962
2018/12/16/17:23:11.794187,110239,2415,656300000,mti/data,-5.89891195297,0.335670500994,87.2306137085
2018/12/16/17:23:11.804274,110240,2415,666300000,mti/data,-5.89656257629,0.334624379873,87.2256393433
2018/12/16/17:23:11.814271,110241,2415,676300000,mti/data,-5.89948368073,0.331494837999,87.2192611694
2018/12/16/17:23:11.824418,110242,2415,686300000,mti/data,-5.90083694458,0.331940531731,87.2158050537
2018/12/16/17:23:11.834328,110243,2415,696300000,mti/data,-5.90083837509,0.337063908577,87.2109985352
2018/12/16/17:23:11.844491,110244,2415,706300000,mti/data,-5.90140533447,0.347689926624,87.206993103
2018/12/16/17:23:11.854344,110245,2415,716300000,mti/data,-5.90056562424,0.352025032043,87.2029953003
2018/12/16/17:23:11.864327,110246,2415,726300000,mti/data,-5.90422773361,0.346375107765,87.1967086792
2018/12/16/17:23:11.874490,110247,2415,736300000,mti/data,-5.91140270233,0.345552891493,87.1928787231
2018/12/16/17:23:11.884291,110248,2415,746300000,mti/data,-5.92112731934,0.348399251699,87.1911621094
2018/12/16/17:23:11.894293,110249,2415,756300000,mti/data,-5.92962932587,0.347259402275,87.1876602173
2018/12/16/17:23:11.904296,110250,2415,766300000,mti/data,-5.93512392044,0.351595193148,87.1848449707
2018/12/16/17:23:11.914331,110251,2415,776300000,mti/data,-5.93994474411,0.361507683992,87.1813354492
2018/12/16/17:23:11.924325,110252,2415,786300000,mti/data,-5.94479846954,0.363212674856,87.1766586304
2018/12/16/17:23:11.934542,110253,2415,796300000,mti/data,-5.94417953491,0.366335690022,87.1757583618
2018/12/16/17:23:11.944250,110254,2415,806300000,mti/data,-5.94457387924,0.368933320045,87.1728286743
2018/12/16/17:23:11.954350,110255,2415,816300000,mti/data,-5.94686889648,0.367368519306,87.1703567505
2018/12/16/17:23:11.964341,110256,2415,826300000,mti/data,-5.94731044769,0.365724116564,87.1699523926
2018/12/16/17:23:11.974386,110257,2415,836300000,mti/data,-5.94923877716,0.361982613802,87.1717605591
2018/12/16/17:23:11.984243,110258,2415,846300000,mti/data,-5.95047855377,0.357494026423,87.1701278687
2018/12/16/17:23:11.994293,110259,2415,856300000,mti/data,-5.94890069962,0.353648334742,87.1678085327
2018/12/16/17:23:12.004265,110260,2415,866300000,mti/data,-5.94422292709,0.352285891771,87.1675415039
2018/12/16/17:23:12.014389,110261,2415,876300000,mti/data,-5.94317770004,0.349973589182,87.1668395996
2018/12/16/17:23:12.024397,110262,2415,886300000,mti/data,-5.94343709946,0.349958479404,87.1644744873
2018/12/16/17:23:12.034416,110263,2415,896300000,mti/data,-5.93988418579,0.348428040743,87.1652526855
2018/12/16/17:23:12.044623,110264,2415,906300000,mti/data,-5.93952322006,0.350562304258,87.1618881226
2018/12/16/17:23:12.054394,110265,2415,916300000,mti/data,-5.9418926239,0.350338190794,87.160484314
2018/12/16/17:23:12.064248,110266,2415,926300000,mti/data,-5.94428825378,0.351093113422,87.159072876
2018/12/16/17:23:12.074353,110267,2415,936300000,mti/data,-5.95122766495,0.347107887268,87.1559295654
2018/12/16/17:23:12.084260,110268,2415,946300000,mti/data,-5.95451974869,0.345811605453,87.1535949707
2018/12/16/17:23:12.094404,110269,2415,956300000,mti/data,-5.95448541641,0.347983032465,87.152557373
2018/12/16/17:23:12.104295,110270,2415,966300000,mti/data,-5.9562125206,0.350148618221,87.1474761963
2018/12/16/17:23:12.114435,110271,2415,976300000,mti/data,-5.95889472961,0.35039177537,87.1434173584
2018/12/16/17:23:12.124530,110272,2415,986300000,mti/data,-5.95995092392,0.349090993404,87.1372146606
2018/12/16/17:23:12.134341,110273,2415,996300000,mti/data,-5.95476675034,0.350170850754,87.1349182129
2018/12/16/17:23:12.144319,110274,2416,6300000,mti/data,-5.95530605316,0.354452371597,87.1306533813
2018/12/16/17:23:12.154390,110275,2416,16300000,mti/data,-5.95590305328,0.359705537558,87.1246261597
2018/12/16/17:23:12.164277,110276,2416,26300000,mti/data,-5.95291566849,0.353607147932,87.1221160889
2018/12/16/17:23:12.174402,110277,2416,36300000,mti/data,-5.9527349472,0.352136671543,87.1165466309
2018/12/16/17:23:12.184623,110278,2416,46300000,mti/data,-5.94983911514,0.360342919827,87.1137542725
2018/12/16/17:23:12.194456,110279,2416,56300000,mti/data,-5.94722127914,0.357867270708,87.1096725464
2018/12/16/17:23:12.204636,110280,2416,66300000,mti/data,-5.94852304459,0.349882274866,87.1057891846
2018/12/16/17:23:12.214473,110281,2416,76300000,mti/data,-5.94503116608,0.352940559387,87.1031112671
2018/12/16/17:23:12.224263,110282,2416,86300000,mti/data,-5.94303750992,0.357460737228,87.1008987427
2018/12/16/17:23:12.234555,110283,2416,96300000,mti/data,-5.93906879425,0.3575283885,87.0968551636
2018/12/16/17:23:12.244398,110284,2416,106300000,mti/data,-5.93597555161,0.359700649977,87.0943984985
2018/12/16/17:23:12.254800,110285,2416,116300000,mti/data,-5.93918561935,0.363393694162,87.0913543701
2018/12/16/17:23:12.264457,110286,2416,126300000,mti/data,-5.94395256042,0.362372130156,87.0867767334
2018/12/16/17:23:12.274378,110287,2416,136300000,mti/data,-5.94739246368,0.36078491807,87.0843200684
2018/12/16/17:23:12.284338,110288,2416,146300000,mti/data,-5.95700216293,0.365679293871,87.0772628784
2018/12/16/17:23:12.294318,110289,2416,156300000,mti/data,-5.9681096077,0.366207122803,87.070892334
2018/12/16/17:23:12.304658,110290,2416,166300000,mti/data,-5.978079319,0.370657294989,87.0614547729
2018/12/16/17:23:12.314609,110291,2416,176300000,mti/data,-5.99050617218,0.374658405781,87.0518722534
2018/12/16/17:23:12.324408,110292,2416,186300000,mti/data,-6.00090169907,0.376000612974,87.0395889282
2018/12/16/17:23:12.334377,110293,2416,196300000,mti/data,-6.00712871552,0.384732931852,87.0284805298
2018/12/16/17:23:12.344594,110294,2416,206300000,mti/data,-6.01591730118,0.389372259378,87.0149841309
2018/12/16/17:23:12.354469,110295,2416,216300000,mti/data,-6.02333164215,0.390907585621,86.9981765747
2018/12/16/17:23:12.364433,110296,2416,226300000,mti/data,-6.02954101562,0.394799381495,86.9827957153
2018/12/16/17:23:12.374376,110297,2416,236300000,mti/data,-6.03424930573,0.402596235275,86.9662017822
2018/12/16/17:23:12.384510,110298,2416,246300000,mti/data,-6.04140138626,0.402315557003,86.9458389282
2018/12/16/17:23:12.394366,110299,2416,256300000,mti/data,-6.04699611664,0.40464168787,86.9230041504
2018/12/16/17:23:12.404421,110300,2416,266300000,mti/data,-6.05107450485,0.414188235998,86.9027252197
2018/12/16/17:23:12.414324,110301,2416,276300000,mti/data,-6.05655145645,0.415067195892,86.8779983521
2018/12/16/17:23:12.424566,110302,2416,286300000,mti/data,-6.06168603897,0.408763200045,86.8550186157
2018/12/16/17:23:12.434493,110303,2416,296300000,mti/data,-6.06942558289,0.404114723206,86.832069397
2018/12/16/17:23:12.444748,110304,2416,306300000,mti/data,-6.07636165619,0.394909977913,86.8097076416
2018/12/16/17:23:12.454398,110305,2416,316300000,mti/data,-6.08260774612,0.393356055021,86.7857437134
2018/12/16/17:23:12.464461,110306,2416,326300000,mti/data,-6.08127355576,0.405654758215,86.7621231079
2018/12/16/17:23:12.474386,110307,2416,336300000,mti/data,-6.08157634735,0.407513678074,86.7372970581
2018/12/16/17:23:12.484332,110308,2416,346300000,mti/data,-6.08330869675,0.403937965631,86.7106704712
2018/12/16/17:23:12.494368,110309,2416,356300000,mti/data,-6.08878898621,0.405479729176,86.6893692017
2018/12/16/17:23:12.504416,110310,2416,366300000,mti/data,-6.09607839584,0.406362950802,86.6648483276
2018/12/16/17:23:12.514339,110311,2416,376300000,mti/data,-6.09907817841,0.39496243,86.6429443359
2018/12/16/17:23:12.524366,110312,2416,386300000,mti/data,-6.10735559464,0.400920271873,86.6207962036
2018/12/16/17:23:12.534505,110313,2416,396300000,mti/data,-6.11396884918,0.406226307154,86.5947341919
2018/12/16/17:23:12.544370,110314,2416,406300000,mti/data,-6.12045955658,0.393521010876,86.5728149414
2018/12/16/17:23:12.554376,110315,2416,416300000,mti/data,-6.12694978714,0.390558540821,86.5496902466
2018/12/16/17:23:12.564540,110316,2416,426300000,mti/data,-6.13447952271,0.399338781834,86.5245132446
2018/12/16/17:23:12.574370,110317,2416,436300000,mti/data,-6.13605356216,0.396402567625,86.5009689331
2018/12/16/17:23:12.584486,110318,2416,446300000,mti/data,-6.13653421402,0.389028996229,86.4770736694
2018/12/16/17:23:12.594370,110319,2416,456300000,mti/data,-6.13673210144,0.390225172043,86.4489135742
2018/12/16/17:23:12.604499,110320,2416,466300000,mti/data,-6.13805150986,0.389155209064,86.4220123291
2018/12/16/17:23:12.614543,110321,2416,476300000,mti/data,-6.14267158508,0.382748514414,86.395652771
2018/12/16/17:23:12.624385,110322,2416,486300000,mti/data,-6.14767217636,0.380540817976,86.3670043945
2018/12/16/17:23:12.634403,110323,2416,496300000,mti/data,-6.14769983292,0.378843486309,86.3369369507
2018/12/16/17:23:12.644598,110324,2416,506300000,mti/data,-6.14929914474,0.382624298334,86.3013458252
2018/12/16/17:23:12.654440,110325,2416,516300000,mti/data,-6.15094614029,0.386367738247,86.267288208
2018/12/16/17:23:12.664456,110326,2416,526300000,mti/data,-6.1520075798,0.381145328283,86.2335510254
2018/12/16/17:23:12.674452,110327,2416,536300000,mti/data,-6.15499067307,0.377475082874,86.1967849731
2018/12/16/17:23:12.684559,110328,2416,546300000,mti/data,-6.15452671051,0.383409976959,86.1601867676
2018/12/16/17:23:12.694382,110329,2416,556300000,mti/data,-6.15633153915,0.378845661879,86.1207504272
2018/12/16/17:23:12.704391,110330,2416,566300000,mti/data,-6.161901474,0.37534019351,86.0789489746
2018/12/16/17:23:12.714423,110331,2416,576300000,mti/data,-6.16888141632,0.374704957008,86.0384216309
2018/12/16/17:23:12.724377,110332,2416,586300000,mti/data,-6.17484140396,0.376063078642,85.9953231812
