time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle,.steering_wheel_angle_cmd,.steering_wheel_torque,.speed,.enabled,.override,.timeout,.fault_wdc,.fault_bus1,.fault_bus2,.fault_calibration
2018/12/16/17:23:22.949402,55721,1545002602,949109768,,-0.116937056184,0.0,-0.25,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:22.969431,55722,1545002602,969172782,,-0.115191727877,0.0,-0.375,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:22.989521,55723,1545002602,989201382,,-0.115191727877,0.0,-0.5625,6.05000019073,False,False,False,False,False,False,False
2018/12/16/17:23:23.009479,55724,1545002603,9199834,,-0.116937056184,0.0,-1.0625,6.05000019073,False,False,False,False,False,False,False
2018/12/16/17:23:23.029634,55725,1545002603,29235990,,-0.122173048556,0.0,-0.75,6.04166650772,False,False,False,False,False,False,False
2018/12/16/17:23:23.049622,55726,1545002603,49275294,,-0.129154369235,0.0,-1.375,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:23.069604,55727,1545002603,69315090,,-0.141371667385,0.0,-0.9375,6.05555534363,False,False,False,False,False,False,False
2018/12/16/17:23:23.089611,55728,1545002603,89373777,,-0.151843652129,0.0,-1.125,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:23.109671,55729,1545002603,109381844,,-0.160570293665,0.0,-1.25,6.044444561,False,False,False,False,False,False,False
2018/12/16/17:23:23.129694,55730,1545002603,129423951,,-0.171042263508,0.0,-0.9375,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:23.149829,55731,1545002603,149440005,,-0.176278248429,0.0,-1.0625,6.044444561,False,False,False,False,False,False,False
2018/12/16/17:23:23.169711,55732,1545002603,169477395,,-0.178023576736,0.0,-1.0,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:23.190029,55733,1545002603,189516514,,-0.179768919945,0.0,-0.9375,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:23.209861,55734,1545002603,209539079,,-0.179768919945,0.0,-0.75,6.044444561,False,False,False,False,False,False,False
2018/12/16/17:23:23.229957,55735,1545002603,229677343,,-0.178023576736,0.0,-0.6875,6.044444561,False,False,False,False,False,False,False
2018/12/16/17:23:23.250049,55736,1545002603,249631650,,-0.176278248429,0.0,-0.625,6.044444561,False,False,False,False,False,False,False
2018/12/16/17:23:23.269927,55737,1545002603,269645691,,-0.172787591815,0.0,-0.5,6.044444561,False,False,False,False,False,False,False
2018/12/16/17:23:23.290018,55738,1545002603,289687668,,-0.171042263508,0.0,-0.5,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:23.310078,55739,1545002603,309715788,,-0.167551606894,0.0,-0.5,6.044444561,False,False,False,False,False,False,False
2018/12/16/17:23:23.330028,55740,1545002603,329758408,,-0.164060950279,0.0,-0.5,6.044444561,False,False,False,False,False,False,False
2018/12/16/17:23:23.350073,55741,1545002603,349787654,,-0.164060950279,0.0,-0.5625,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:23.370073,55742,1545002603,369812771,,-0.162315621972,0.0,-0.5,6.04166650772,False,False,False,False,False,False,False
2018/12/16/17:23:23.390273,55743,1545002603,389858219,,-0.157079637051,0.0,-0.375,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:23.410177,55744,1545002603,409874254,,-0.151843652129,0.0,-0.3125,6.04722213745,False,False,False,False,False,False,False
2018/12/16/17:23:23.430206,55745,1545002603,429909321,,-0.146607652307,0.0,-0.25,6.044444561,False,False,False,False,False,False,False
2018/12/16/17:23:23.450379,55746,1545002603,450007149,,-0.139626339078,0.0,-0.0625,6.04166650772,False,False,False,False,False,False,False
2018/12/16/17:23:23.470385,55747,1545002603,470008030,,-0.130899697542,0.0,-0.0625,6.03888893127,False,False,False,False,False,False,False
2018/12/16/17:23:23.490298,55748,1545002603,490021731,,-0.122173048556,0.0,-0.0625,6.03611087799,False,False,False,False,False,False,False
2018/12/16/17:23:23.510498,55749,1545002603,510064743,,-0.109955742955,0.0,-0.125,6.0305557251,False,False,False,False,False,False,False
2018/12/16/17:23:23.530393,55750,1545002603,530075393,,-0.101229093969,0.0,-0.125,6.02777767181,False,False,False,False,False,False,False
2018/12/16/17:23:23.550627,55751,1545002603,550138912,,-0.0925024524331,0.0,0.125,6.02222204208,False,False,False,False,False,False,False
2018/12/16/17:23:23.570450,55752,1545002603,570156627,,-0.0837758034468,0.0,0.1875,6.02222204208,False,False,False,False,False,False,False
2018/12/16/17:23:23.590503,55753,1545002603,590177553,,-0.0785398185253,0.0,0.3125,6.02222204208,False,False,False,False,False,False,False
2018/12/16/17:23:23.610645,55754,1545002603,610203605,,-0.0733038261533,0.0,0.25,6.01944446564,False,False,False,False,False,False,False
2018/12/16/17:23:23.630564,55755,1545002603,630267420,,-0.0680678412318,0.0,0.25,6.01944446564,False,False,False,False,False,False,False
2018/12/16/17:23:23.650622,55756,1545002603,650274500,,-0.0628318563104,0.0,0.3125,6.01944446564,False,False,False,False,False,False,False
2018/12/16/17:23:23.670702,55757,1545002603,670338124,,-0.0593411959708,0.0,0.125,6.01666688919,False,False,False,False,False,False,False
2018/12/16/17:23:23.690675,55758,1545002603,690342138,,-0.0575958639383,0.0,0.1875,6.01388883591,False,False,False,False,False,False,False
2018/12/16/17:23:23.710819,55759,1545002603,710403418,,-0.054105207324,0.0,0.0,6.01111125946,False,False,False,False,False,False,False
2018/12/16/17:23:23.730860,55760,1545002603,730405133,,-0.0523598790169,0.0,0.0,6.01111125946,False,False,False,False,False,False,False
2018/12/16/17:23:23.750810,55761,1545002603,750433802,,-0.0506145469844,0.0,-0.125,6.01111125946,False,False,False,False,False,False,False
2018/12/16/17:23:23.770894,55762,1545002603,770499194,,-0.0488692186773,0.0,-0.1875,6.01111125946,False,False,False,False,False,False,False
2018/12/16/17:23:23.790821,55763,1545002603,790516244,,-0.0471238903701,0.0,-0.125,6.01111125946,False,False,False,False,False,False,False
2018/12/16/17:23:23.810837,55764,1545002603,810547660,,-0.0436332300305,0.0,-0.25,6.00555562973,False,False,False,False,False,False,False
2018/12/16/17:23:23.831055,55765,1545002603,830773607,,-0.0418879017234,0.0,-0.25,6.0,False,False,False,False,False,False,False
2018/12/16/17:23:23.851260,55766,1545002603,850816231,,-0.0383972451091,0.0,-0.25,5.99722242355,False,False,False,False,False,False,False
2018/12/16/17:23:23.871096,55767,1545002603,870799515,,-0.0366519130766,0.0,-0.0625,5.99444437027,False,False,False,False,False,False,False
2018/12/16/17:23:23.891022,55768,1545002603,890798133,,-0.0331612564623,0.0,-0.3125,5.99166679382,False,False,False,False,False,False,False
2018/12/16/17:23:23.911105,55769,1545002603,910825435,,-0.0314159281552,0.0,0.0,5.98611116409,False,False,False,False,False,False,False
2018/12/16/17:23:23.931081,55770,1545002603,930850673,,-0.0296705979854,0.0,0.0,5.98611116409,False,False,False,False,False,False,False
2018/12/16/17:23:23.951499,55771,1545002603,950795901,,-0.0261799395084,0.0,0.1875,5.98611116409,False,False,False,False,False,False,False
2018/12/16/17:23:23.971117,55772,1545002603,970844991,,-0.0226892810315,0.0,0.4375,5.98888874054,False,False,False,False,False,False,False
2018/12/16/17:23:23.991067,55773,1545002603,990852381,,-0.0174532923847,0.0,0.4375,5.98611116409,False,False,False,False,False,False,False
2018/12/16/17:23:24.011255,55774,1545002604,10890805,,-0.0104719754308,0.0,0.3125,5.97777795792,False,False,False,False,False,False,False
2018/12/16/17:23:24.031206,55775,1545002604,30894871,,-0.00174532923847,0.0,0.4375,5.9694442749,False,False,False,False,False,False,False
2018/12/16/17:23:24.051331,55776,1545002604,50992554,,0.00872664619237,0.0,1.125,5.9694442749,False,False,False,False,False,False,False
2018/12/16/17:23:24.071339,55777,1545002604,71016041,,0.0226892810315,0.0,0.3125,5.98055553436,False,False,False,False,False,False,False
2018/12/16/17:23:24.091270,55778,1545002604,91019192,,0.0226892810315,0.0,0.75,5.97777795792,False,False,False,False,False,False,False
2018/12/16/17:23:24.111430,55779,1545002604,111098328,,0.0296705979854,0.0,0.875,5.97222232819,False,False,False,False,False,False,False
2018/12/16/17:23:24.132150,55780,1545002604,131075584,,0.0418879017234,0.0,0.5,5.97222232819,False,False,False,False,False,False,False
2018/12/16/17:23:24.151337,55781,1545002604,151096554,,0.0436332300305,0.0,0.3125,5.96666669846,False,False,False,False,False,False,False
2018/12/16/17:23:24.171571,55782,1545002604,171161379,,0.0436332300305,0.0,0.125,5.94444465637,False,False,False,False,False,False,False
2018/12/16/17:23:24.191623,55783,1545002604,191189047,,0.045378562063,0.0,0.0,5.93333339691,False,False,False,False,False,False,False
2018/12/16/17:23:24.211606,55784,1545002604,211220287,,0.0488692186773,0.0,-0.3125,5.93888902664,False,False,False,False,False,False,False
2018/12/16/17:23:24.231549,55785,1545002604,231263158,,0.0488692186773,0.0,-0.25,5.94166660309,False,False,False,False,False,False,False
2018/12/16/17:23:24.251629,55786,1545002604,251291788,,0.0488692186773,0.0,-0.5625,5.93333339691,False,False,False,False,False,False,False
2018/12/16/17:23:24.271673,55787,1545002604,271315891,,0.0488692186773,0.0,-0.8125,5.93055534363,False,False,False,False,False,False,False
2018/12/16/17:23:24.291646,55788,1545002604,291336932,,0.045378562063,0.0,-0.625,5.92777776718,False,False,False,False,False,False,False
2018/12/16/17:23:24.312062,55789,1545002604,311370892,,0.0418879017234,0.0,-0.9375,5.92777776718,False,False,False,False,False,False,False
2018/12/16/17:23:24.331780,55790,1545002604,331542032,,0.0366519130766,0.0,-0.8125,5.92500019073,False,False,False,False,False,False,False
2018/12/16/17:23:24.351774,55791,1545002604,351456045,,0.0279252678156,0.0,-0.75,5.92500019073,False,False,False,False,False,False,False
2018/12/16/17:23:24.371758,55792,1545002604,371480303,,0.0226892810315,0.0,-0.75,5.92222213745,False,False,False,False,False,False,False
2018/12/16/17:23:24.391825,55793,1545002604,391516188,,0.0174532923847,0.0,-0.8125,5.919444561,False,False,False,False,False,False,False
2018/12/16/17:23:24.412193,55794,1545002604,411762727,,0.0139626339078,0.0,-0.625,5.91666650772,False,False,False,False,False,False,False
2018/12/16/17:23:24.431970,55795,1545002604,431730673,,0.0122173046693,0.0,-0.6875,5.91666650772,False,False,False,False,False,False,False
2018/12/16/17:23:24.452063,55796,1545002604,451761245,,0.0122173046693,0.0,-0.5625,5.91111087799,False,False,False,False,False,False,False
2018/12/16/17:23:24.472047,55797,1545002604,471738469,,0.0122173046693,0.0,-0.5625,5.90833330154,False,False,False,False,False,False,False
2018/12/16/17:23:24.491998,55798,1545002604,491727238,,0.0122173046693,0.0,-0.3125,5.9055557251,False,False,False,False,False,False,False
2018/12/16/17:23:24.512048,55799,1545002604,511739279,,0.0122173046693,0.0,-0.4375,5.9055557251,False,False,False,False,False,False,False
2018/12/16/17:23:24.532399,55800,1545002604,532124692,,0.0122173046693,0.0,-0.4375,5.90277767181,False,False,False,False,False,False,False
2018/12/16/17:23:24.552218,55801,1545002604,551993958,,0.0122173046693,0.0,-0.4375,5.89166688919,False,False,False,False,False,False,False
2018/12/16/17:23:24.572271,55802,1545002604,572003946,,0.0122173046693,0.0,-0.625,5.88888883591,False,False,False,False,False,False,False
2018/12/16/17:23:24.592387,55803,1545002604,592003394,,0.0104719754308,0.0,-0.4375,5.87777757645,False,False,False,False,False,False,False
2018/12/16/17:23:24.612479,55804,1545002604,611867623,,0.0069813169539,0.0,-0.8125,5.87777757645,False,False,False,False,False,False,False
2018/12/16/17:23:24.632904,55805,1545002604,631994425,,0.0,0.0,-0.8125,5.87777757645,False,False,False,False,False,False,False
2018/12/16/17:23:24.652219,55806,1545002604,651995028,,-0.00872664619237,0.0,-0.625,5.87777757645,False,False,False,False,False,False,False
2018/12/16/17:23:24.672415,55807,1545002604,672156697,,-0.0174532923847,0.0,-1.0625,5.88333320618,False,False,False,False,False,False,False
2018/12/16/17:23:24.692478,55808,1545002604,692221773,,-0.0261799395084,0.0,-0.875,5.88333320618,False,False,False,False,False,False,False
2018/12/16/17:23:24.712371,55809,1545002604,712020848,,-0.0314159281552,0.0,-1.0625,5.88611125946,False,False,False,False,False,False,False
2018/12/16/17:23:24.733175,55810,1545002604,732504994,,-0.0366519130766,0.0,-0.9375,5.89166688919,False,False,False,False,False,False,False
2018/12/16/17:23:24.752734,55811,1545002604,752158970,,-0.0366519130766,0.0,-0.9375,5.88888883591,False,False,False,False,False,False,False
2018/12/16/17:23:24.772754,55812,1545002604,772158100,,-0.0349065847695,0.0,-0.5625,5.89166688919,False,False,False,False,False,False,False
2018/12/16/17:23:24.792398,55813,1545002604,792164806,,-0.0296705979854,0.0,-0.5,5.89166688919,False,False,False,False,False,False,False
2018/12/16/17:23:24.812421,55814,1545002604,812200810,,-0.0244346093386,0.0,-0.375,5.89166688919,False,False,False,False,False,False,False
2018/12/16/17:23:24.832678,55815,1545002604,832231495,,-0.0157079640776,0.0,-0.1875,5.88888883591,False,False,False,False,False,False,False
2018/12/16/17:23:24.852639,55816,1545002604,852257809,,-0.00523598771542,0.0,-0.125,5.88611125946,False,False,False,False,False,False,False
2018/12/16/17:23:24.872831,55817,1545002604,872310421,,0.00349065847695,0.0,0.1875,5.88333320618,False,False,False,False,False,False,False
2018/12/16/17:23:24.892660,55818,1545002604,892359854,,0.0122173046693,0.0,0.0625,5.87777757645,False,False,False,False,False,False,False
2018/12/16/17:23:24.912743,55819,1545002604,912433949,,0.0191986225545,0.0,0.1875,5.875,False,False,False,False,False,False,False
2018/12/16/17:23:24.932744,55820,1545002604,932406327,,0.0244346093386,0.0,0.25,5.87222242355,False,False,False,False,False,False,False
2018/12/16/17:23:24.952873,55821,1545002604,952462385,,0.0296705979854,0.0,0.3125,5.87222242355,False,False,False,False,False,False,False
2018/12/16/17:23:24.973075,55822,1545002604,972657910,,0.0296705979854,0.0,0.1875,5.86944437027,False,False,False,False,False,False,False
2018/12/16/17:23:24.993027,55823,1545002604,992733381,,0.0296705979854,0.0,0.1875,5.86666679382,False,False,False,False,False,False,False
2018/12/16/17:23:25.012820,55824,1545002605,12574659,,0.0296705979854,0.0,-0.125,5.86666679382,False,False,False,False,False,False,False
2018/12/16/17:23:25.032812,55825,1545002605,32588704,,0.0296705979854,0.0,-0.125,5.86666679382,False,False,False,False,False,False,False
2018/12/16/17:23:25.052824,55826,1545002605,52608850,,0.0296705979854,0.0,0.0625,5.85833311081,False,False,False,False,False,False,False
2018/12/16/17:23:25.073214,55827,1545002605,72649059,,0.0296705979854,0.0,-0.25,5.85833311081,False,False,False,False,False,False,False
2018/12/16/17:23:25.092930,55828,1545002605,92678085,,0.0279252678156,0.0,-0.25,5.86666679382,False,False,False,False,False,False,False
2018/12/16/17:23:25.113010,55829,1545002605,112701952,,0.0279252678156,0.0,-0.25,5.86666679382,False,False,False,False,False,False,False
2018/12/16/17:23:25.132986,55830,1545002605,132746629,,0.0279252678156,0.0,-0.3125,5.86388874054,False,False,False,False,False,False,False
2018/12/16/17:23:25.153350,55831,1545002605,152794127,,0.0279252678156,0.0,-0.4375,5.86666679382,False,False,False,False,False,False,False
2018/12/16/17:23:25.173043,55832,1545002605,172809482,,0.0279252678156,0.0,-0.4375,5.86388874054,False,False,False,False,False,False,False
2018/12/16/17:23:25.193151,55833,1545002605,192861214,,0.0279252678156,0.0,-0.5625,5.86111116409,False,False,False,False,False,False,False
2018/12/16/17:23:25.213236,55834,1545002605,213004388,,0.0279252678156,0.0,-0.625,5.85833311081,False,False,False,False,False,False,False
2018/12/16/17:23:25.233485,55835,1545002605,233179855,,0.0261799395084,0.0,-0.625,5.85555553436,False,False,False,False,False,False,False
2018/12/16/17:23:25.253274,55836,1545002605,252993570,,0.0244346093386,0.0,-0.875,5.85555553436,False,False,False,False,False,False,False
2018/12/16/17:23:25.273284,55837,1545002605,273003877,,0.0226892810315,0.0,-0.6875,5.85555553436,False,False,False,False,False,False,False
2018/12/16/17:23:25.293310,55838,1545002605,293020996,,0.0174532923847,0.0,-0.9375,5.84999990463,False,False,False,False,False,False,False
2018/12/16/17:23:25.313294,55839,1545002605,313047185,,0.00872664619237,0.0,-0.9375,5.84999990463,False,False,False,False,False,False,False
2018/12/16/17:23:25.333344,55840,1545002605,333079489,,0.0,0.0,-0.875,5.85277795792,False,False,False,False,False,False,False
2018/12/16/17:23:25.353374,55841,1545002605,353099529,,-0.0104719754308,0.0,-1.0,5.85555553436,False,False,False,False,False,False,False
2018/12/16/17:23:25.373358,55842,1545002605,373126472,,-0.0226892810315,0.0,-0.8125,5.85555553436,False,False,False,False,False,False,False
