time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.hEll
2018/12/16/17:22:08.985848,104000,2352,846300000,mti/data,30.6277751923,-96.4820785522,47.5654525757
2018/12/16/17:22:08.995775,104001,2352,856300000,mti/data,30.6277751923,-96.4820785522,47.5656318665
2018/12/16/17:22:09.005941,104002,2352,866300000,mti/data,30.6277751923,-96.4820785522,47.5665168762
2018/12/16/17:22:09.016189,104003,2352,876300000,mti/data,30.6277751923,-96.4820785522,47.567401886
2018/12/16/17:22:09.025850,104004,2352,886300000,mti/data,30.6277751923,-96.4820785522,47.567111969
2018/12/16/17:22:09.035928,104005,2352,896300000,mti/data,30.6277751923,-96.4820785522,47.5668258667
2018/12/16/17:22:09.045911,104006,2352,906300000,mti/data,30.6277751923,-96.4820785522,47.5660476685
2018/12/16/17:22:09.055852,104007,2352,916300000,mti/data,30.6277770996,-96.4820785522,47.5652542114
2018/12/16/17:22:09.066028,104008,2352,926300000,mti/data,30.6277770996,-96.4820785522,47.5644760132
2018/12/16/17:22:09.075847,104009,2352,936300000,mti/data,30.6277770996,-96.4820785522,47.5637054443
2018/12/16/17:22:09.086012,104010,2352,946300000,mti/data,30.6277770996,-96.4820785522,47.5629196167
2018/12/16/17:22:09.095933,104011,2352,956300000,mti/data,30.6277770996,-96.4820785522,47.5621109009
2018/12/16/17:22:09.105892,104012,2352,966300000,mti/data,30.6277770996,-96.4820785522,47.5620384216
2018/12/16/17:22:09.115882,104013,2352,976300000,mti/data,30.6277770996,-96.4820785522,47.5619888306
2018/12/16/17:22:09.125829,104014,2352,986300000,mti/data,30.6277770996,-96.4820785522,47.5629272461
2018/12/16/17:22:09.136659,104015,2352,996300000,mti/data,30.6277770996,-96.4820785522,47.5638618469
2018/12/16/17:22:09.145832,104016,2353,6300000,mti/data,30.627779007,-96.4820785522,47.5604400635
2018/12/16/17:22:09.156205,104017,2353,16300000,mti/data,30.627779007,-96.4820785522,47.5571403503
2018/12/16/17:22:09.166214,104018,2353,26300000,mti/data,30.627779007,-96.4820785522,47.5574684143
2018/12/16/17:22:09.175983,104019,2353,36300000,mti/data,30.627779007,-96.4820785522,47.5576896667
2018/12/16/17:22:09.186018,104020,2353,46300000,mti/data,30.627779007,-96.4820785522,47.5576858521
2018/12/16/17:22:09.196092,104021,2353,56300000,mti/data,30.627779007,-96.4820785522,47.5576934814
2018/12/16/17:22:09.206159,104022,2353,66300000,mti/data,30.627779007,-96.4820785522,47.5574798584
2018/12/16/17:22:09.216029,104023,2353,76300000,mti/data,30.6277809143,-96.4820785522,47.5572509766
2018/12/16/17:22:09.225911,104024,2353,86300000,mti/data,30.6277809143,-96.4820785522,47.5579566956
2018/12/16/17:22:09.235952,104025,2353,96300000,mti/data,30.6277809143,-96.4820785522,47.5586700439
2018/12/16/17:22:09.245875,104026,2353,106300000,mti/data,30.6277809143,-96.4820785522,47.5596237183
2018/12/16/17:22:09.255811,104027,2353,116300000,mti/data,30.6277809143,-96.4820785522,47.560585022
2018/12/16/17:22:09.265947,104028,2353,126300000,mti/data,30.6277809143,-96.4820785522,47.5617828369
2018/12/16/17:22:09.275904,104029,2353,136300000,mti/data,30.6277809143,-96.4820785522,47.5629806519
2018/12/16/17:22:09.285990,104030,2353,146300000,mti/data,30.6277809143,-96.4820785522,47.5639419556
2018/12/16/17:22:09.295909,104031,2353,156300000,mti/data,30.6277809143,-96.4820785522,47.5649261475
2018/12/16/17:22:09.305961,104032,2353,166300000,mti/data,30.6277828217,-96.4820785522,47.5656814575
2018/12/16/17:22:09.316000,104033,2353,176300000,mti/data,30.6277828217,-96.4820785522,47.5664024353
2018/12/16/17:22:09.325890,104034,2353,186300000,mti/data,30.6277828217,-96.4820785522,47.5671348572
2018/12/16/17:22:09.336122,104035,2353,196300000,mti/data,30.6277828217,-96.4820785522,47.5678939819
2018/12/16/17:22:09.345829,104036,2353,206300000,mti/data,30.6277828217,-96.4820785522,47.5677337646
2018/12/16/17:22:09.356078,104037,2353,216300000,mti/data,30.6277828217,-96.4820785522,47.5675888062
2018/12/16/17:22:09.366181,104038,2353,226300000,mti/data,30.6277828217,-96.4820785522,47.5684051514
2018/12/16/17:22:09.375855,104039,2353,236300000,mti/data,30.6277828217,-96.4820785522,47.5692214966
2018/12/16/17:22:09.385872,104040,2353,246300000,mti/data,30.627784729,-96.4820785522,47.5700683594
2018/12/16/17:22:09.395824,104041,2353,256300000,mti/data,30.627784729,-96.4820785522,47.563205719
2018/12/16/17:22:09.405908,104042,2353,266300000,mti/data,30.627784729,-96.4820785522,47.5554695129
2018/12/16/17:22:09.416227,104043,2353,276300000,mti/data,30.627784729,-96.4820785522,47.5554199219
2018/12/16/17:22:09.425726,104044,2353,286300000,mti/data,30.627784729,-96.4820785522,47.5560951233
2018/12/16/17:22:09.435895,104045,2353,296300000,mti/data,30.627784729,-96.4820785522,47.5567550659
2018/12/16/17:22:09.446035,104046,2353,306300000,mti/data,30.627784729,-96.4820785522,47.5576286316
2018/12/16/17:22:09.456001,104047,2353,316300000,mti/data,30.6277866364,-96.4820785522,47.5585098267
2018/12/16/17:22:09.465958,104048,2353,326300000,mti/data,30.6277866364,-96.4820785522,47.5594024658
2018/12/16/17:22:09.475951,104049,2353,336300000,mti/data,30.6277866364,-96.4820785522,47.5603141785
2018/12/16/17:22:09.486006,104050,2353,346300000,mti/data,30.6277866364,-96.4820785522,47.560760498
2018/12/16/17:22:09.496176,104051,2353,356300000,mti/data,30.6277866364,-96.4820785522,47.5612258911
2018/12/16/17:22:09.506038,104052,2353,366300000,mti/data,30.6277866364,-96.4820785522,47.5614700317
2018/12/16/17:22:09.515938,104053,2353,376300000,mti/data,30.6277866364,-96.4820785522,47.5617408752
2018/12/16/17:22:09.525877,104054,2353,386300000,mti/data,30.6277866364,-96.4820785522,47.5615730286
2018/12/16/17:22:09.535869,104055,2353,396300000,mti/data,30.6277885437,-96.4820785522,47.561416626
2018/12/16/17:22:09.545921,104056,2353,406300000,mti/data,30.6277885437,-96.4820785522,47.5622291565
2018/12/16/17:22:09.555968,104057,2353,416300000,mti/data,30.6277885437,-96.4820785522,47.5630760193
2018/12/16/17:22:09.566086,104058,2353,426300000,mti/data,30.6277885437,-96.4820785522,47.5629768372
2018/12/16/17:22:09.575883,104059,2353,436300000,mti/data,30.6277885437,-96.4820785522,47.562877655
2018/12/16/17:22:09.585943,104060,2353,446300000,mti/data,30.6277885437,-96.4820785522,47.5632476807
2018/12/16/17:22:09.595943,104061,2353,456300000,mti/data,30.6277885437,-96.4820785522,47.5636024475
2018/12/16/17:22:09.605907,104062,2353,466300000,mti/data,30.6277885437,-96.4820785522,47.5644645691
2018/12/16/17:22:09.616502,104063,2353,476300000,mti/data,30.627790451,-96.4820785522,47.5653457642
2018/12/16/17:22:09.625943,104064,2353,486300000,mti/data,30.627790451,-96.4820785522,47.5662231445
2018/12/16/17:22:09.638894,104065,2353,496300000,mti/data,30.627790451,-96.4820785522,47.5671005249
2018/12/16/17:22:09.645880,104066,2353,506300000,mti/data,30.627790451,-96.4820785522,47.5595207214
2018/12/16/17:22:09.655906,104067,2353,516300000,mti/data,30.627790451,-96.4820785522,47.5523986816
2018/12/16/17:22:09.666076,104068,2353,526300000,mti/data,30.627790451,-96.4820785522,47.5539131165
2018/12/16/17:22:09.676083,104069,2353,536300000,mti/data,30.627790451,-96.4820785522,47.5548706055
2018/12/16/17:22:09.685938,104070,2353,546300000,mti/data,30.627790451,-96.4820785522,47.5553588867
2018/12/16/17:22:09.695847,104071,2353,556300000,mti/data,30.6277923584,-96.4820785522,47.5558319092
2018/12/16/17:22:09.705962,104072,2353,566300000,mti/data,30.6277923584,-96.4820785522,47.5555992126
2018/12/16/17:22:09.715926,104073,2353,576300000,mti/data,30.6277923584,-96.4820785522,47.5553665161
2018/12/16/17:22:09.725918,104074,2353,586300000,mti/data,30.6277923584,-96.4820785522,47.5556030273
2018/12/16/17:22:09.735927,104075,2353,596300000,mti/data,30.6277923584,-96.4820785522,47.5558242798
2018/12/16/17:22:09.745912,104076,2353,606300000,mti/data,30.6277923584,-96.4820785522,47.5565185547
2018/12/16/17:22:09.756010,104077,2353,616300000,mti/data,30.6277923584,-96.4820785522,47.5572242737
2018/12/16/17:22:09.766127,104078,2353,626300000,mti/data,30.6277923584,-96.4820785522,47.5574607849
2018/12/16/17:22:09.776112,104079,2353,636300000,mti/data,30.6277942657,-96.4820785522,47.5576553345
2018/12/16/17:22:09.785851,104080,2353,646300000,mti/data,30.6277942657,-96.4820785522,47.5590133667
2018/12/16/17:22:09.795876,104081,2353,656300000,mti/data,30.6277942657,-96.4820785522,47.5603981018
2018/12/16/17:22:09.805983,104082,2353,666300000,mti/data,30.6277942657,-96.4820785522,47.560131073
2018/12/16/17:22:09.816058,104083,2353,676300000,mti/data,30.6277942657,-96.4820785522,47.5598678589
2018/12/16/17:22:09.826141,104084,2353,686300000,mti/data,30.6277942657,-96.4820785522,47.5602989197
2018/12/16/17:22:09.836001,104085,2353,696300000,mti/data,30.6277942657,-96.4820785522,47.5607376099
2018/12/16/17:22:09.845987,104086,2353,706300000,mti/data,30.6277961731,-96.4820785522,47.5624084473
2018/12/16/17:22:09.856351,104087,2353,716300000,mti/data,30.6277961731,-96.4820785522,47.5640830994
2018/12/16/17:22:09.866164,104088,2353,726300000,mti/data,30.6277961731,-96.4820785522,47.5647926331
2018/12/16/17:22:09.875901,104089,2353,736300000,mti/data,30.6277961731,-96.4820785522,47.5655403137
2018/12/16/17:22:09.885960,104090,2353,746300000,mti/data,30.6277961731,-96.4820785522,47.5660667419
2018/12/16/17:22:09.896342,104091,2353,756300000,mti/data,30.6277961731,-96.4820785522,47.5592079163
2018/12/16/17:22:09.906022,104092,2353,766300000,mti/data,30.6277961731,-96.4820785522,47.5524559021
2018/12/16/17:22:09.915890,104093,2353,776300000,mti/data,30.6277961731,-96.4820785522,47.553062439
2018/12/16/17:22:09.926051,104094,2353,786300000,mti/data,30.6277980804,-96.4820785522,47.5527877808
2018/12/16/17:22:09.935949,104095,2353,796300000,mti/data,30.6277980804,-96.4820785522,47.5525016785
2018/12/16/17:22:09.945884,104096,2353,806300000,mti/data,30.6277980804,-96.4820785522,47.5528678894
2018/12/16/17:22:09.955989,104097,2353,816300000,mti/data,30.6277980804,-96.4820785522,47.5532493591
2018/12/16/17:22:09.966097,104098,2353,826300000,mti/data,30.6277980804,-96.4820785522,47.5534248352
2018/12/16/17:22:09.975903,104099,2353,836300000,mti/data,30.6277980804,-96.4820785522,47.5535736084
2018/12/16/17:22:09.986044,104100,2353,846300000,mti/data,30.6277980804,-96.4820785522,47.5541610718
2018/12/16/17:22:09.995905,104101,2353,856300000,mti/data,30.6277999878,-96.4820785522,47.5547904968
2018/12/16/17:22:10.005951,104102,2353,866300000,mti/data,30.6277999878,-96.4820785522,47.554977417
2018/12/16/17:22:10.015943,104103,2353,876300000,mti/data,30.6277999878,-96.4820785522,47.5551681519
2018/12/16/17:22:10.026006,104104,2353,886300000,mti/data,30.6277999878,-96.4820785522,47.5558395386
2018/12/16/17:22:10.036027,104105,2353,896300000,mti/data,30.6277999878,-96.4820785522,47.5565299988
2018/12/16/17:22:10.046014,104106,2353,906300000,mti/data,30.6277999878,-96.4820785522,47.5577163696
2018/12/16/17:22:10.055986,104107,2353,916300000,mti/data,30.6277999878,-96.4820785522,47.5589027405
2018/12/16/17:22:10.066119,104108,2353,926300000,mti/data,30.6277999878,-96.4820785522,47.5596122742
2018/12/16/17:22:10.075807,104109,2353,936300000,mti/data,30.6278018951,-96.4820785522,47.5602989197
2018/12/16/17:22:10.085987,104110,2353,946300000,mti/data,30.6278018951,-96.4820785522,47.561466217
2018/12/16/17:22:10.095958,104111,2353,956300000,mti/data,30.6278018951,-96.4820785522,47.5626220703
2018/12/16/17:22:10.105990,104112,2353,966300000,mti/data,30.6278018951,-96.4820785522,47.5632743835
2018/12/16/17:22:10.116109,104113,2353,976300000,mti/data,30.6278018951,-96.4820785522,47.5639076233
2018/12/16/17:22:10.126075,104114,2353,986300000,mti/data,30.6278018951,-96.4820785522,47.5650138855
2018/12/16/17:22:10.135962,104115,2353,996300000,mti/data,30.6278018951,-96.4820785522,47.5661315918
2018/12/16/17:22:10.145926,104116,2354,6300000,mti/data,30.6278038025,-96.4820785522,47.5609436035
2018/12/16/17:22:10.155951,104117,2354,16300000,mti/data,30.6278038025,-96.4820785522,47.5562744141
2018/12/16/17:22:10.166087,104118,2354,26300000,mti/data,30.6278038025,-96.4820785522,47.557144165
2018/12/16/17:22:10.175916,104119,2354,36300000,mti/data,30.6278038025,-96.4820785522,47.5574645996
2018/12/16/17:22:10.185961,104120,2354,46300000,mti/data,30.6278038025,-96.4820785522,47.5582275391
2018/12/16/17:22:10.196146,104121,2354,56300000,mti/data,30.6278038025,-96.4820785522,47.5589561462
2018/12/16/17:22:10.205957,104122,2354,66300000,mti/data,30.6278038025,-96.4820785522,47.5582962036
2018/12/16/17:22:10.216691,104123,2354,76300000,mti/data,30.6278057098,-96.4820785522,47.5576248169
2018/12/16/17:22:10.226043,104124,2354,86300000,mti/data,30.6278057098,-96.4820785522,47.5580940247
2018/12/16/17:22:10.235983,104125,2354,96300000,mti/data,30.6278057098,-96.4820785522,47.5585708618
2018/12/16/17:22:10.245974,104126,2354,106300000,mti/data,30.6278057098,-96.4820785522,47.558391571
2018/12/16/17:22:10.255988,104127,2354,116300000,mti/data,30.6278057098,-96.4820785522,47.5582809448
2018/12/16/17:22:10.266156,104128,2354,126300000,mti/data,30.6278057098,-96.4820785522,47.5589408875
2018/12/16/17:22:10.275963,104129,2354,136300000,mti/data,30.6278057098,-96.4820785522,47.5596466064
2018/12/16/17:22:10.286199,104130,2354,146300000,mti/data,30.6278057098,-96.4820785522,47.5599098206
2018/12/16/17:22:10.296129,104131,2354,156300000,mti/data,30.6278076172,-96.4820785522,47.560218811
2018/12/16/17:22:10.306003,104132,2354,166300000,mti/data,30.6278076172,-96.4820785522,47.5610084534
2018/12/16/17:22:10.316334,104133,2354,176300000,mti/data,30.6278076172,-96.4820785522,47.5617904663
2018/12/16/17:22:10.326550,104134,2354,186300000,mti/data,30.6278076172,-96.4820785522,47.5611572266
2018/12/16/17:22:10.336643,104135,2354,196300000,mti/data,30.6278076172,-96.4820785522,47.5605506897
2018/12/16/17:22:10.345972,104136,2354,206300000,mti/data,30.6278076172,-96.4820785522,47.5604324341
2018/12/16/17:22:10.356094,104137,2354,216300000,mti/data,30.6278076172,-96.4820785522,47.5602912903
2018/12/16/17:22:10.366047,104138,2354,226300000,mti/data,30.6278095245,-96.4820785522,47.5601425171
2018/12/16/17:22:10.375893,104139,2354,236300000,mti/data,30.6278095245,-96.4820785522,47.5600128174
2018/12/16/17:22:10.386182,104140,2354,246300000,mti/data,30.6278095245,-96.4820785522,47.5593948364
2018/12/16/17:22:10.395986,104141,2354,256300000,mti/data,30.6278095245,-96.4820785522,47.5525093079
2018/12/16/17:22:10.405972,104142,2354,266300000,mti/data,30.6278095245,-96.4820785522,47.5460700989
2018/12/16/17:22:10.415980,104143,2354,276300000,mti/data,30.6278095245,-96.4820785522,47.5458602905
2018/12/16/17:22:10.425966,104144,2354,286300000,mti/data,30.6278095245,-96.4820785522,47.5454368591
2018/12/16/17:22:10.435935,104145,2354,296300000,mti/data,30.6278114319,-96.4820785522,47.5449867249
2018/12/16/17:22:10.446008,104146,2354,306300000,mti/data,30.6278114319,-96.4820785522,47.5442848206
2018/12/16/17:22:10.456332,104147,2354,316300000,mti/data,30.6278114319,-96.4820785522,47.5435676575
2018/12/16/17:22:10.466167,104148,2354,326300000,mti/data,30.6278114319,-96.4820785522,47.543296814
2018/12/16/17:22:10.475953,104149,2354,336300000,mti/data,30.6278114319,-96.4820785522,47.5430107117
2018/12/16/17:22:10.485974,104150,2354,346300000,mti/data,30.6278114319,-96.4820785522,47.5431594849
2018/12/16/17:22:10.496102,104151,2354,356300000,mti/data,30.6278114319,-96.4820785522,47.5432853699
2018/12/16/17:22:10.506040,104152,2354,366300000,mti/data,30.6278133392,-96.4820785522,47.5429534912
2018/12/16/17:22:10.515977,104153,2354,376300000,mti/data,30.6278133392,-96.4820785522,47.5426025391
2018/12/16/17:22:10.526093,104154,2354,386300000,mti/data,30.6278133392,-96.4820785522,47.5417633057
2018/12/16/17:22:10.535948,104155,2354,396300000,mti/data,30.6278133392,-96.4820785522,47.5409355164
2018/12/16/17:22:10.545992,104156,2354,406300000,mti/data,30.6278133392,-96.4820785522,47.5415267944
2018/12/16/17:22:10.555996,104157,2354,416300000,mti/data,30.6278133392,-96.4820785522,47.5421333313
2018/12/16/17:22:10.566036,104158,2354,426300000,mti/data,30.6278133392,-96.4820785522,47.5422668457
2018/12/16/17:22:10.575976,104159,2354,436300000,mti/data,30.6278152466,-96.4820785522,47.5424041748
2018/12/16/17:22:10.586095,104160,2354,446300000,mti/data,30.6278152466,-96.4820785522,47.5430603027
2018/12/16/17:22:10.595961,104161,2354,456300000,mti/data,30.6278152466,-96.4820785522,47.5437660217
2018/12/16/17:22:10.606058,104162,2354,466300000,mti/data,30.6278152466,-96.4820785522,47.5440292358
2018/12/16/17:22:10.616099,104163,2354,476300000,mti/data,30.6278152466,-96.4820785522,47.5442962646
2018/12/16/17:22:10.625962,104164,2354,486300000,mti/data,30.6278152466,-96.4820785522,47.5446014404
2018/12/16/17:22:10.635961,104165,2354,496300000,mti/data,30.6278152466,-96.4820785522,47.5449562073
2018/12/16/17:22:10.646015,104166,2354,506300000,mti/data,30.6278171539,-96.4820785522,47.5371398926
2018/12/16/17:22:10.656040,104167,2354,516300000,mti/data,30.6278171539,-96.4820785522,47.5293197632
2018/12/16/17:22:10.666189,104168,2354,526300000,mti/data,30.6278171539,-96.4820785522,47.5296783447
2018/12/16/17:22:10.675981,104169,2354,536300000,mti/data,30.6278171539,-96.4820785522,47.5299568176
2018/12/16/17:22:10.686077,104170,2354,546300000,mti/data,30.6278171539,-96.4820785522,47.5294799805
2018/12/16/17:22:10.696063,104171,2354,556300000,mti/data,30.6278171539,-96.4820785522,47.5289955139
2018/12/16/17:22:10.706187,104172,2354,566300000,mti/data,30.6278171539,-96.4820785522,47.5299720764
2018/12/16/17:22:10.716472,104173,2354,576300000,mti/data,30.6278190613,-96.4820785522,47.5309486389
2018/12/16/17:22:10.726074,104174,2354,586300000,mti/data,30.6278190613,-96.4820785522,47.5312194824
2018/12/16/17:22:10.736005,104175,2354,596300000,mti/data,30.6278190613,-96.4820785522,47.5314826965
2018/12/16/17:22:10.746008,104176,2354,606300000,mti/data,30.6278190613,-96.4820785522,47.5324478149
2018/12/16/17:22:10.755967,104177,2354,616300000,mti/data,30.6278190613,-96.4820785522,47.533405304
2018/12/16/17:22:10.766189,104178,2354,626300000,mti/data,30.6278190613,-96.4820785522,47.5336608887
2018/12/16/17:22:10.776042,104179,2354,636300000,mti/data,30.6278190613,-96.4820785522,47.5339050293
2018/12/16/17:22:10.786091,104180,2354,646300000,mti/data,30.6278209686,-96.4820785522,47.5341491699
2018/12/16/17:22:10.796083,104181,2354,656300000,mti/data,30.6278209686,-96.4820785522,47.5343589783
2018/12/16/17:22:10.806079,104182,2354,666300000,mti/data,30.6278209686,-96.4820785522,47.5345573425
2018/12/16/17:22:10.816576,104183,2354,676300000,mti/data,30.6278209686,-96.4820785522,47.5347557068
