time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2018/12/16/17:23:05.315148,109610,1545002585,314923048,imu_link,0,1,30.6277332306,-96.4820785522,48.8926124573,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.325170,109611,1545002585,324991941,imu_link,0,1,30.6277332306,-96.4820785522,48.8915290833,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.335210,109612,1545002585,335022926,imu_link,0,1,30.6277332306,-96.4820785522,48.890460968,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.345225,109613,1545002585,345045089,imu_link,0,1,30.6277332306,-96.4820785522,48.8903694153,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.355346,109614,1545002585,355076074,imu_link,0,1,30.6277351379,-96.4820785522,48.8902740479,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.365233,109615,1545002585,365051984,imu_link,0,1,30.6277351379,-96.4820785522,48.8894233704,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.375195,109616,1545002585,375010013,imu_link,0,1,30.6277351379,-96.4820785522,48.8885498047,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.385304,109617,1545002585,385143995,imu_link,0,1,30.6277351379,-96.4820785522,48.8879165649,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.395156,109618,1545002585,394860982,imu_link,0,1,30.6277351379,-96.4820785522,48.8957138062,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.405405,109619,1545002585,405203104,imu_link,0,1,30.6277370453,-96.4820785522,48.9042243958,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.415340,109620,1545002585,414910078,imu_link,0,1,30.6277370453,-96.4820785522,48.9043121338,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.425154,109621,1545002585,424976110,imu_link,0,1,30.6277370453,-96.4820785522,48.90417099,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.435214,109622,1545002585,434969902,imu_link,0,1,30.6277370453,-96.4820785522,48.9040412903,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.445354,109623,1545002585,445080995,imu_link,0,1,30.6277389526,-96.4820785522,48.9036483765,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.455216,109624,1545002585,455032110,imu_link,0,1,30.6277389526,-96.4820785522,48.9032249451,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.465159,109625,1545002585,464929103,imu_link,0,1,30.6277389526,-96.4820785522,48.9025115967,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.475193,109626,1545002585,474931955,imu_link,0,1,30.6277389526,-96.4820785522,48.901763916,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.485055,109627,1545002585,484874010,imu_link,0,1,30.62774086,-96.4820785522,48.90102005,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.495126,109628,1545002585,494960069,imu_link,0,1,30.62774086,-96.4820785522,48.9003257751,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.505283,109629,1545002585,504874944,imu_link,0,1,30.62774086,-96.4820785522,48.8994636536,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.515168,109630,1545002585,514980077,imu_link,0,1,30.62774086,-96.4820785522,48.8986473083,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.525158,109631,1545002585,524950027,imu_link,0,1,30.6277427673,-96.4820785522,48.8977737427,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.535249,109632,1545002585,535051107,imu_link,0,1,30.6277427673,-96.4820785522,48.89686203,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.545184,109633,1545002585,544939041,imu_link,0,1,30.6277427673,-96.4820785522,48.8964920044,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.555133,109634,1545002585,554907083,imu_link,0,1,30.6277427673,-96.4820785522,48.8961715698,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.565390,109635,1545002585,564987897,imu_link,0,1,30.6277427673,-96.4820785522,48.8960723877,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.575126,109636,1545002585,574920892,imu_link,0,1,30.6277446747,-96.4820785522,48.8959503174,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.585266,109637,1545002585,585064888,imu_link,0,1,30.6277446747,-96.4820785522,48.8955879211,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.595216,109638,1545002585,594930887,imu_link,0,1,30.6277446747,-96.4820785522,48.8952598572,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.605704,109639,1545002585,605532884,imu_link,0,1,30.6277446747,-96.4820785522,48.8947372437,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.615120,109640,1545002585,614916086,imu_link,0,1,30.627746582,-96.4820785522,48.8942146301,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.625204,109641,1545002585,625044107,imu_link,0,1,30.627746582,-96.4820785522,48.893196106,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.635335,109642,1545002585,635044097,imu_link,0,1,30.627746582,-96.4820785522,48.8922042847,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.645162,109643,1545002585,644964933,imu_link,0,1,30.627746582,-96.4820785522,48.8993682861,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.655247,109644,1545002585,655031919,imu_link,0,1,30.6277484894,-96.4820785522,48.9047737122,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.665363,109645,1545002585,665147066,imu_link,0,1,30.6277484894,-96.4820785522,48.9020690918,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.675357,109646,1545002585,675076007,imu_link,0,1,30.6277484894,-96.4820785522,48.9010543823,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.685222,109647,1545002585,685046911,imu_link,0,1,30.6277484894,-96.4820785522,48.9002532959,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.695030,109648,1545002585,694839954,imu_link,0,1,30.6277503967,-96.4820785522,48.8994293213,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.705284,109649,1545002585,705045938,imu_link,0,1,30.6277503967,-96.4820785522,48.8985824585,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.715188,109650,1545002585,714961051,imu_link,0,1,30.6277503967,-96.4820785522,48.897731781,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.725264,109651,1545002585,725075960,imu_link,0,1,30.6277503967,-96.4820785522,48.8964195251,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.735185,109652,1545002585,735030889,imu_link,0,1,30.6277523041,-96.4820785522,48.8951034546,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.745112,109653,1545002585,744919061,imu_link,0,1,30.6277523041,-96.4820785522,48.8937568665,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.755281,109654,1545002585,755027055,imu_link,0,1,30.6277523041,-96.4820785522,48.8924026489,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.765234,109655,1545002585,764971017,imu_link,0,1,30.6277523041,-96.4820785522,48.891746521,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.775138,109656,1545002585,774987936,imu_link,0,1,30.6277523041,-96.4820785522,48.8910827637,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.785107,109657,1545002585,784945011,imu_link,0,1,30.6277542114,-96.4820785522,48.8906402588,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.795654,109658,1545002585,795361042,imu_link,0,1,30.6277542114,-96.4820785522,48.8901786804,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.805545,109659,1545002585,804974079,imu_link,0,1,30.6277542114,-96.4820785522,48.8897171021,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.816257,109660,1545002585,815251111,imu_link,0,1,30.6277542114,-96.4820785522,48.8892707825,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.825452,109661,1545002585,825211048,imu_link,0,1,30.6277561188,-96.4820785522,48.888835907,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.835354,109662,1545002585,835097074,imu_link,0,1,30.6277561188,-96.4820785522,48.8883972168,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.845214,109663,1545002585,845047950,imu_link,0,1,30.6277561188,-96.4820785522,48.8874740601,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.855285,109664,1545002585,855076074,imu_link,0,1,30.6277561188,-96.4820785522,48.8865509033,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.865407,109665,1545002585,865214109,imu_link,0,1,30.6277580261,-96.4820785522,48.8859100342,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.875471,109666,1545002585,875276088,imu_link,0,1,30.6277580261,-96.4820785522,48.8852806091,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.885447,109667,1545002585,885224103,imu_link,0,1,30.6277580261,-96.4820785522,48.8846549988,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.895096,109668,1545002585,894942998,imu_link,0,1,30.6277580261,-96.4820785522,48.8922843933,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.905392,109669,1545002585,905180931,imu_link,0,1,30.6277599335,-96.4820785522,48.8997421265,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.915116,109670,1545002585,914921045,imu_link,0,1,30.6277599335,-96.4820785522,48.8989677429,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.925140,109671,1545002585,924978017,imu_link,0,1,30.6277599335,-96.4820785522,48.8988838196,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.935169,109672,1545002585,934950113,imu_link,0,1,30.6277599335,-96.4820785522,48.898815155,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.945001,109673,1545002585,944839000,imu_link,0,1,30.6277599335,-96.4820785522,48.897605896,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.955176,109674,1545002585,954966068,imu_link,0,1,30.6277618408,-96.4820785522,48.8963890076,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.965168,109675,1545002585,964986085,imu_link,0,1,30.6277618408,-96.4820785522,48.8956184387,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.975151,109676,1545002585,974946975,imu_link,0,1,30.6277618408,-96.4820785522,48.8948669434,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.985213,109677,1545002585,985042095,imu_link,0,1,30.6277618408,-96.4820785522,48.893901825,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:05.995124,109678,1545002585,994895935,imu_link,0,1,30.6277637482,-96.4820785522,48.8929519653,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.005233,109679,1545002586,5070924,imu_link,0,1,30.6277637482,-96.4820785522,48.8919754028,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.015134,109680,1545002586,14908075,imu_link,0,1,30.6277637482,-96.4820785522,48.8909988403,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.025271,109681,1545002586,25088071,imu_link,0,1,30.6277637482,-96.4820785522,48.8902702332,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.035260,109682,1545002586,35060882,imu_link,0,1,30.6277656555,-96.4820785522,48.8895378113,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.045265,109683,1545002586,45082092,imu_link,0,1,30.6277656555,-96.4820785522,48.8895072937,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.055213,109684,1545002586,55032968,imu_link,0,1,30.6277656555,-96.4820785522,48.8894424438,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.065584,109685,1545002586,65339088,imu_link,0,1,30.6277656555,-96.4820785522,48.8889007568,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.075476,109686,1545002586,75324058,imu_link,0,1,30.6277675629,-96.4820785522,48.8883628845,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.085222,109687,1545002586,85014104,imu_link,0,1,30.6277675629,-96.4820785522,48.88829422,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.095089,109688,1545002586,94893932,imu_link,0,1,30.6277675629,-96.4820785522,48.8882064819,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.105315,109689,1545002586,105115890,imu_link,0,1,30.6277675629,-96.4820785522,48.8883666992,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.115237,109690,1545002586,115025043,imu_link,0,1,30.6277675629,-96.4820785522,48.8885345459,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.125248,109691,1545002586,125061988,imu_link,0,1,30.6277694702,-96.4820785522,48.8884468079,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.135289,109692,1545002586,135090112,imu_link,0,1,30.6277694702,-96.4820785522,48.8883590698,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.145246,109693,1545002586,145076990,imu_link,0,1,30.6277694702,-96.4820785522,48.8885269165,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.155277,109694,1545002586,154979944,imu_link,0,1,30.6277694702,-96.4820785522,48.8959617615,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.165297,109695,1545002586,165059089,imu_link,0,1,30.6277713776,-96.4820785522,48.9031181335,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.175092,109696,1545002586,174911022,imu_link,0,1,30.6277713776,-96.4820785522,48.9029884338,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.185196,109697,1545002586,184989929,imu_link,0,1,30.6277713776,-96.4820785522,48.9028549194,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.195121,109698,1545002586,194900035,imu_link,0,1,30.6277713776,-96.4820785522,48.9027404785,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.205281,109699,1545002586,204987049,imu_link,0,1,30.6277732849,-96.4820785522,48.9021873474,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.215231,109700,1545002586,215027093,imu_link,0,1,30.6277732849,-96.4820785522,48.9016456604,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.225210,109701,1545002586,225018978,imu_link,0,1,30.6277732849,-96.4820785522,48.901550293,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.235241,109702,1545002586,235006093,imu_link,0,1,30.6277732849,-96.4820785522,48.9014472961,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.245209,109703,1545002586,245050907,imu_link,0,1,30.6277751923,-96.4820785522,48.9008674622,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.255211,109704,1545002586,255009889,imu_link,0,1,30.6277751923,-96.4820785522,48.9002838135,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.265243,109705,1545002586,265033006,imu_link,0,1,30.6277751923,-96.4820785522,48.8992385864,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.275218,109706,1545002586,275017023,imu_link,0,1,30.6277751923,-96.4820785522,48.8981971741,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.285327,109707,1545002586,285114049,imu_link,0,1,30.6277770996,-96.4820785522,48.8976020813,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.295390,109708,1545002586,295209884,imu_link,0,1,30.6277770996,-96.4820785522,48.8970146179,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.305399,109709,1545002586,305044889,imu_link,0,1,30.6277770996,-96.4820785522,48.896446228,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.315243,109710,1545002586,315062999,imu_link,0,1,30.6277770996,-96.4820785522,48.8959121704,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.325207,109711,1545002586,325042963,imu_link,0,1,30.6277770996,-96.4820785522,48.8961257935,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.335129,109712,1545002586,334975957,imu_link,0,1,30.627779007,-96.4820785522,48.8963508606,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.345221,109713,1545002586,344988107,imu_link,0,1,30.627779007,-96.4820785522,48.8958778381,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.355256,109714,1545002586,354989051,imu_link,0,1,30.627779007,-96.4820785522,48.8954277039,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.365380,109715,1545002586,365094900,imu_link,0,1,30.627779007,-96.4820785522,48.8945045471,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.375219,109716,1545002586,375003099,imu_link,0,1,30.6277809143,-96.4820785522,48.8936004639,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.385226,109717,1545002586,385035037,imu_link,0,1,30.6277809143,-96.4820785522,48.8932151794,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.395492,109718,1545002586,395288944,imu_link,0,1,30.6277809143,-96.4820785522,48.8974723816,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.405202,109719,1545002586,405029058,imu_link,0,1,30.6277809143,-96.4820785522,48.9014816284,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.415184,109720,1545002586,415034055,imu_link,0,1,30.6277828217,-96.4820785522,48.9008712769,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.425263,109721,1545002586,425081014,imu_link,0,1,30.6277828217,-96.4820785522,48.9004592896,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.435183,109722,1545002586,435045003,imu_link,0,1,30.6277828217,-96.4820785522,48.9000778198,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.445264,109723,1545002586,445060014,imu_link,0,1,30.6277828217,-96.4820785522,48.8999519348,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.455228,109724,1545002586,455010890,imu_link,0,1,30.627784729,-96.4820785522,48.8998146057,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.465286,109725,1545002586,465096950,imu_link,0,1,30.627784729,-96.4820785522,48.8992118835,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.475235,109726,1545002586,475009918,imu_link,0,1,30.627784729,-96.4820785522,48.8985900879,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.485258,109727,1545002586,485076904,imu_link,0,1,30.627784729,-96.4820785522,48.8984222412,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.495142,109728,1545002586,494982004,imu_link,0,1,30.6277866364,-96.4820785522,48.8982467651,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.505283,109729,1545002586,505090951,imu_link,0,1,30.6277866364,-96.4820785522,48.8971481323,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.515302,109730,1545002586,515115022,imu_link,0,1,30.6277866364,-96.4820785522,48.8960266113,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.525364,109731,1545002586,525192975,imu_link,0,1,30.6277866364,-96.4820785522,48.8953437805,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.535181,109732,1545002586,534979104,imu_link,0,1,30.6277885437,-96.4820785522,48.8946647644,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.545210,109733,1545002586,545022964,imu_link,0,1,30.6277885437,-96.4820785522,48.8944625854,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.555275,109734,1545002586,555046081,imu_link,0,1,30.6277885437,-96.4820785522,48.8942489624,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.565274,109735,1545002586,565047025,imu_link,0,1,30.6277885437,-96.4820785522,48.8935470581,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.575298,109736,1545002586,575128078,imu_link,0,1,30.627790451,-96.4820785522,48.8928375244,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:06.585282,109737,1545002586,585088968,imu_link,0,1,30.627790451,-96.4820785522,48.8926315308,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
