time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.velE,.velN,.velU
2018/12/16/17:23:22.364518,4290,2426,226300000,mti/data,-0.218832820654,6.0128030777,0.00208575185388
2018/12/16/17:23:22.374270,4291,2426,236300000,mti/data,-0.210003614426,6.0111784935,0.00501727173105
2018/12/16/17:23:22.384377,4292,2426,246300000,mti/data,-0.202042400837,6.01874399185,0.00541884824634
2018/12/16/17:23:22.394346,4293,2426,256300000,mti/data,-0.20993193984,6.02302217484,0.00530741363764
2018/12/16/17:23:22.404526,4294,2426,266300000,mti/data,-0.205906525254,6.02152967453,0.00479819392785
2018/12/16/17:23:22.414390,4295,2426,276300000,mti/data,-0.188915863633,6.03025770187,0.00494516035542
2018/12/16/17:23:22.424350,4296,2426,286300000,mti/data,-0.190373197198,6.03325891495,0.0130628272891
2018/12/16/17:23:22.434455,4297,2426,296300000,mti/data,-0.189478442073,6.02963829041,0.0165450312197
2018/12/16/17:23:22.444555,4298,2426,306300000,mti/data,-0.183398872614,6.0347661972,0.0130347916856
2018/12/16/17:23:22.454265,4299,2426,316300000,mti/data,-0.175042361021,6.03718090057,0.0121991951019
2018/12/16/17:23:22.464524,4300,2426,326300000,mti/data,-0.165674209595,6.03795337677,0.0099792862311
2018/12/16/17:23:22.474268,4301,2426,336300000,mti/data,-0.163941591978,6.04315137863,0.00296113966033
2018/12/16/17:23:22.484473,4302,2426,346300000,mti/data,-0.159363880754,6.04433822632,-0.00847794488072
2018/12/16/17:23:22.494318,4303,2426,356300000,mti/data,-0.160828083754,6.04157161713,-0.0142492977902
2018/12/16/17:23:22.504511,4304,2426,366300000,mti/data,-0.165263384581,6.04381656647,-0.00998400896788
2018/12/16/17:23:22.514274,4305,2426,376300000,mti/data,-0.152749702334,6.04632854462,-0.00127556500956
2018/12/16/17:23:22.524268,4306,2426,386300000,mti/data,-0.149484813213,6.05255699158,0.00634500663728
2018/12/16/17:23:22.534393,4307,2426,396300000,mti/data,-0.150203615427,6.05450153351,0.00162277789786
2018/12/16/17:23:22.544370,4308,2426,406300000,mti/data,-0.148529291153,6.05261707306,-0.00493098143488
2018/12/16/17:23:22.554233,4309,2426,416300000,mti/data,-0.151565164328,6.05209112167,-0.012473651208
2018/12/16/17:23:22.564423,4310,2426,426300000,mti/data,-0.154626429081,6.05685424805,-0.0100216567516
2018/12/16/17:23:22.574401,4311,2426,436300000,mti/data,-0.139836013317,6.06196451187,-0.0115903019905
2018/12/16/17:23:22.584308,4312,2426,446300000,mti/data,-0.143693178892,6.06435155869,-0.0157842673361
2018/12/16/17:23:22.594352,4313,2426,456300000,mti/data,-0.144138127565,6.06401586533,-0.017565947026
2018/12/16/17:23:22.604371,4314,2426,466300000,mti/data,-0.137580275536,6.05837726593,-0.0190194491297
2018/12/16/17:23:22.614251,4315,2426,476300000,mti/data,-0.12733438611,6.0665178299,-0.012719408609
2018/12/16/17:23:22.624341,4316,2426,486300000,mti/data,-0.129350230098,6.07102251053,-0.00780350761488
2018/12/16/17:23:22.634451,4317,2426,496300000,mti/data,-0.119014374912,6.06827926636,-0.00829973071814
2018/12/16/17:23:22.644747,4318,2426,506300000,mti/data,-0.117713689804,6.06710720062,-0.00985036604106
2018/12/16/17:23:22.658880,4319,2426,516300000,mti/data,-0.112535193563,6.07370662689,-0.00687973434106
2018/12/16/17:23:22.664462,4320,2426,526300000,mti/data,-0.10679705441,6.07833480835,-0.00922014191747
2018/12/16/17:23:22.674443,4321,2426,536300000,mti/data,-0.105915829539,6.07678747177,-0.00835360772908
2018/12/16/17:23:22.684448,4322,2426,546300000,mti/data,-0.0937554389238,6.07516384125,-0.0130517380312
2018/12/16/17:23:22.694479,4323,2426,556300000,mti/data,-0.0890706405044,6.07687139511,-0.0113533521071
2018/12/16/17:23:22.704319,4324,2426,566300000,mti/data,-0.0884790569544,6.08002471924,-0.00848691351712
2018/12/16/17:23:22.714323,4325,2426,576300000,mti/data,-0.0781472474337,6.08127117157,-0.00603995006531
2018/12/16/17:23:22.724392,4326,2426,586300000,mti/data,-0.0739978924394,6.07990646362,-0.00699255568907
2018/12/16/17:23:22.734372,4327,2426,596300000,mti/data,-0.0686917454004,6.0796289444,-0.0020798179321
2018/12/16/17:23:22.744283,4328,2426,606300000,mti/data,-0.0601343400776,6.08123493195,0.00202187011018
2018/12/16/17:23:22.754320,4329,2426,616300000,mti/data,-0.0600324310362,6.08483839035,0.00505059864372
2018/12/16/17:23:22.764572,4330,2426,626300000,mti/data,-0.0541007705033,6.08532094955,0.00699944607913
2018/12/16/17:23:22.774479,4331,2426,636300000,mti/data,-0.0482560023665,6.08521080017,0.00760327465832
2018/12/16/17:23:22.784363,4332,2426,646300000,mti/data,-0.0424316450953,6.08886194229,0.00839830189943
2018/12/16/17:23:22.794269,4333,2426,656300000,mti/data,-0.0442418269813,6.08589601517,0.00935974251479
2018/12/16/17:23:22.804578,4334,2426,666300000,mti/data,-0.0401584059,6.08760166168,0.00664608087391
2018/12/16/17:23:22.814399,4335,2426,676300000,mti/data,-0.0378692373633,6.090487957,0.00258952565491
2018/12/16/17:23:22.824305,4336,2426,686300000,mti/data,-0.0356365218759,6.08695745468,0.00663650315255
2018/12/16/17:23:22.834402,4337,2426,696300000,mti/data,-0.0365619957447,6.09006786346,0.00775891076773
2018/12/16/17:23:22.844299,4338,2426,706300000,mti/data,-0.0333171710372,6.09345388412,0.00923995487392
2018/12/16/17:23:22.854261,4339,2426,716300000,mti/data,-0.0338037386537,6.08810043335,0.0116457846016
2018/12/16/17:23:22.864300,4340,2426,726300000,mti/data,-0.0321374870837,6.09015321732,0.0130639942363
2018/12/16/17:23:22.874371,4341,2426,736300000,mti/data,-0.0289267413318,6.09461021423,0.0139001114294
2018/12/16/17:23:22.884467,4342,2426,746300000,mti/data,-0.0274618361145,6.09162855148,0.0130903655663
2018/12/16/17:23:22.894539,4343,2426,756300000,mti/data,-0.0268697626889,6.0971493721,0.00534327700734
2018/12/16/17:23:22.904332,4344,2426,766300000,mti/data,-0.0304610412568,6.10166835785,0.00240901345387
2018/12/16/17:23:22.914331,4345,2426,776300000,mti/data,-0.0271130856127,6.09596204758,0.00431863497943
2018/12/16/17:23:22.924447,4346,2426,786300000,mti/data,-0.021924842149,6.10168886185,0.00287405913696
2018/12/16/17:23:22.934364,4347,2426,796300000,mti/data,-0.0236408468336,6.10239219666,0.00539290904999
2018/12/16/17:23:22.944427,4348,2426,806300000,mti/data,-0.0255137346685,6.0956993103,0.00476743606851
2018/12/16/17:23:22.954648,4349,2426,816300000,mti/data,-0.0247995536774,6.09887599945,0.00342217506841
2018/12/16/17:23:22.964403,4350,2426,826300000,mti/data,-0.0214019306004,6.09972381592,0.00429128855467
2018/12/16/17:23:22.974437,4351,2426,836300000,mti/data,-0.0198519844562,6.09786605835,0.00342073664069
2018/12/16/17:23:22.984250,4352,2426,846300000,mti/data,-0.024591004476,6.09863948822,0.00177910737693
2018/12/16/17:23:22.994475,4353,2426,856300000,mti/data,-0.0261186920106,6.0982503891,-0.00101388199255
2018/12/16/17:23:23.004337,4354,2426,866300000,mti/data,-0.021293208003,6.10169219971,-0.00582692073658
2018/12/16/17:23:23.014195,4355,2426,876300000,mti/data,-0.0227786358446,6.10828208923,-0.00286810752004
2018/12/16/17:23:23.024291,4356,2426,886300000,mti/data,-0.0168226081878,6.09560060501,-0.00761297950521
2018/12/16/17:23:23.034344,4357,2426,896300000,mti/data,-0.0245050769299,6.08495044708,-0.0102153327316
2018/12/16/17:23:23.044546,4358,2426,906300000,mti/data,-0.0387664474547,6.0884642601,-0.0141651779413
2018/12/16/17:23:23.054352,4359,2426,916300000,mti/data,-0.0337693579495,6.09307289124,-0.0166809670627
2018/12/16/17:23:23.064607,4360,2426,926300000,mti/data,-0.023206487298,6.09679746628,-0.017334587872
2018/12/16/17:23:23.074329,4361,2426,936300000,mti/data,-0.0224589630961,6.09593868256,-0.0130526330322
2018/12/16/17:23:23.084542,4362,2426,946300000,mti/data,-0.0320643596351,6.0932135582,-0.00751631287858
2018/12/16/17:23:23.094554,4363,2426,956300000,mti/data,-0.0327891036868,6.08990430832,-0.0133953671902
2018/12/16/17:23:23.104359,4364,2426,966300000,mti/data,-0.0247186720371,6.09203672409,-0.0136955054477
2018/12/16/17:23:23.114296,4365,2426,976300000,mti/data,-0.0290661752224,6.09245347977,-0.0138940205798
2018/12/16/17:23:23.124396,4366,2426,986300000,mti/data,-0.0288745313883,6.09191226959,-0.0130071286112
2018/12/16/17:23:23.134372,4367,2426,996300000,mti/data,-0.0227817967534,6.0879817009,-0.0136024430394
2018/12/16/17:23:23.144349,4368,2427,6300000,mti/data,-0.0264382623136,6.08709526062,-0.0087387021631
2018/12/16/17:23:23.154465,4369,2427,16300000,mti/data,-0.0339154824615,6.09233999252,-0.00411899900064
2018/12/16/17:23:23.164571,4370,2427,26300000,mti/data,-0.0328174605966,6.09393310547,-0.00450404454023
2018/12/16/17:23:23.174588,4371,2427,36300000,mti/data,-0.0266680344939,6.09327220917,-0.00715885125101
2018/12/16/17:23:23.184623,4372,2427,46300000,mti/data,-0.0262331515551,6.09575223923,-0.00516008213162
2018/12/16/17:23:23.194383,4373,2427,56300000,mti/data,-0.0355710797012,6.0945057869,-0.00194124225527
2018/12/16/17:23:23.204583,4374,2427,66300000,mti/data,-0.0273097530007,6.09424972534,3.06451693177e-05
2018/12/16/17:23:23.216863,4375,2427,76300000,mti/data,-0.0166285727173,6.09546518326,0.00285054231063
2018/12/16/17:23:23.224482,4376,2427,86300000,mti/data,-0.0170050207525,6.0970659256,0.00603932421654
2018/12/16/17:23:23.234486,4377,2427,96300000,mti/data,-0.0262219011784,6.09652709961,0.0047812666744
2018/12/16/17:23:23.244439,4378,2427,106300000,mti/data,-0.0222663506866,6.0905122757,-0.00160370767117
2018/12/16/17:23:23.254647,4379,2427,116300000,mti/data,-0.0160322282463,6.08980321884,-0.00120100844651
2018/12/16/17:23:23.264442,4380,2427,126300000,mti/data,-0.0110377268866,6.09627342224,0.00172634795308
2018/12/16/17:23:23.275504,4381,2427,136300000,mti/data,-0.0175392720848,6.09593391418,0.00887164846063
2018/12/16/17:23:23.284341,4382,2427,146300000,mti/data,-0.0131363188848,6.09031820297,0.00319357356057
2018/12/16/17:23:23.294413,4383,2427,156300000,mti/data,-0.00724767893553,6.09645175934,0.000233914703131
2018/12/16/17:23:23.304417,4384,2427,166300000,mti/data,-0.00849124230444,6.09341907501,0.001494823955
2018/12/16/17:23:23.314341,4385,2427,176300000,mti/data,-0.0052004638128,6.08734846115,0.00320315826684
2018/12/16/17:23:23.324732,4386,2427,186300000,mti/data,-0.000458986090962,6.09111690521,0.00229134270921
2018/12/16/17:23:23.334306,4387,2427,196300000,mti/data,-0.00704455282539,6.09188747406,0.00565407052636
2018/12/16/17:23:23.344418,4388,2427,206300000,mti/data,-0.00233827950433,6.08506202698,0.00595217524096
2018/12/16/17:23:23.354498,4389,2427,216300000,mti/data,0.00432094931602,6.08660507202,0.00525224674493
2018/12/16/17:23:23.364420,4390,2427,226300000,mti/data,0.00884535163641,6.08960819244,0.00391774438322
2018/12/16/17:23:23.374368,4391,2427,236300000,mti/data,0.00803740229458,6.08415317535,0.00338819203898
2018/12/16/17:23:23.384537,4392,2427,246300000,mti/data,0.0116703845561,6.08494377136,0.00216768216342
2018/12/16/17:23:23.394621,4393,2427,256300000,mti/data,0.0105821434408,6.08786296844,0.00123671954498
2018/12/16/17:23:23.404614,4394,2427,266300000,mti/data,0.0156671851873,6.08627128601,0.00223565101624
2018/12/16/17:23:23.414478,4395,2427,276300000,mti/data,0.0182332079858,6.08817672729,0.00652350112796
2018/12/16/17:23:23.424464,4396,2427,286300000,mti/data,0.0133061157539,6.08756732941,0.00875691324472
2018/12/16/17:23:23.434330,4397,2427,296300000,mti/data,0.0184519235045,6.08435058594,0.0109525788575
2018/12/16/17:23:23.444453,4398,2427,306300000,mti/data,0.023189958185,6.08476924896,0.00889891199768
2018/12/16/17:23:23.454729,4399,2427,316300000,mti/data,0.0265998616815,6.083735466,0.00989210233092
2018/12/16/17:23:23.464818,4400,2427,326300000,mti/data,0.0294575765729,6.08293676376,0.00526349013671
2018/12/16/17:23:23.474538,4401,2427,336300000,mti/data,0.0265993736684,6.08554840088,-0.00283346883953
2018/12/16/17:23:23.484524,4402,2427,346300000,mti/data,0.0212506912649,6.08129024506,-0.00390869332477
2018/12/16/17:23:23.494435,4403,2427,356300000,mti/data,0.0212817788124,6.07392835617,0.00442350190133
2018/12/16/17:23:23.504666,4404,2427,366300000,mti/data,0.0296321846545,6.08010292053,0.0210959203541
2018/12/16/17:23:23.514446,4405,2427,376300000,mti/data,0.0309083797038,6.08124256134,0.0305381286889
2018/12/16/17:23:23.524516,4406,2427,386300000,mti/data,0.030065137893,6.07641267776,0.0336848795414
2018/12/16/17:23:23.534423,4407,2427,396300000,mti/data,0.0279538109899,6.07640171051,0.0217589568347
2018/12/16/17:23:23.544377,4408,2427,406300000,mti/data,0.0227655917406,6.07547473907,0.0180568713695
2018/12/16/17:23:23.554808,4409,2427,416300000,mti/data,0.0270125828683,6.0738286972,0.0167190637439
2018/12/16/17:23:23.564570,4410,2427,426300000,mti/data,0.0347443595529,6.07384967804,0.0201105624437
2018/12/16/17:23:23.574472,4411,2427,436300000,mti/data,0.0299585685134,6.07407665253,0.0294293053448
2018/12/16/17:23:23.584567,4412,2427,446300000,mti/data,0.0339781753719,6.07451915741,0.0293961875141
2018/12/16/17:23:23.594603,4413,2427,456300000,mti/data,0.0306708291173,6.07340431213,0.029546668753
2018/12/16/17:23:23.604482,4414,2427,466300000,mti/data,0.0270369015634,6.07012796402,0.0313810631633
2018/12/16/17:23:23.614416,4415,2427,476300000,mti/data,0.0309810806066,6.06956720352,0.0348872691393
2018/12/16/17:23:23.624563,4416,2427,486300000,mti/data,0.0260306224227,6.07050657272,0.0369311496615
2018/12/16/17:23:23.634401,4417,2427,496300000,mti/data,0.0288633964956,6.06907463074,0.0384782552719
2018/12/16/17:23:23.644626,4418,2427,506300000,mti/data,0.0305930934846,6.07022094727,0.0284296907485
2018/12/16/17:23:23.654880,4419,2427,516300000,mti/data,0.0301413536072,6.07390594482,0.0217221528292
2018/12/16/17:23:23.664494,4420,2427,526300000,mti/data,0.0276062581688,6.07499980927,0.0217955056578
2018/12/16/17:23:23.674534,4421,2427,536300000,mti/data,0.021928884089,6.07016563416,0.0159644782543
2018/12/16/17:23:23.684974,4422,2427,546300000,mti/data,0.0298249088228,6.06990242004,0.0127148050815
2018/12/16/17:23:23.694464,4423,2427,556300000,mti/data,0.0284528080374,6.07095718384,0.0115819834173
2018/12/16/17:23:23.704542,4424,2427,566300000,mti/data,0.0260302070528,6.06818771362,0.0136538976803
2018/12/16/17:23:23.714410,4425,2427,576300000,mti/data,0.0266378410161,6.06587314606,0.00941576808691
2018/12/16/17:23:23.724460,4426,2427,586300000,mti/data,0.0300526637584,6.06204414368,0.0097237220034
2018/12/16/17:23:23.734570,4427,2427,596300000,mti/data,0.0274096354842,6.06091499329,0.0119545497
2018/12/16/17:23:23.744488,4428,2427,606300000,mti/data,0.0281656831503,6.06369304657,0.00859816465527
2018/12/16/17:23:23.754586,4429,2427,616300000,mti/data,0.0318287909031,6.06267881393,0.00411505904049
2018/12/16/17:23:23.764475,4430,2427,626300000,mti/data,0.0325981527567,6.05386161804,0.00195569172502
2018/12/16/17:23:23.774549,4431,2427,636300000,mti/data,0.0338840559125,6.05473661423,0.00633437931538
2018/12/16/17:23:23.784558,4432,2427,646300000,mti/data,0.0354274958372,6.05645990372,0.0085851540789
2018/12/16/17:23:23.794506,4433,2427,656300000,mti/data,0.0385204106569,6.05052089691,0.00765974074602
2018/12/16/17:23:23.804569,4434,2427,666300000,mti/data,0.0375533141196,6.05271148682,0.00666844239458
2018/12/16/17:23:23.814449,4435,2427,676300000,mti/data,0.0397449322045,6.05158901215,0.00918505620211
2018/12/16/17:23:23.824554,4436,2427,686300000,mti/data,0.0474306084216,6.0447883606,0.00930141098797
2018/12/16/17:23:23.834558,4437,2427,696300000,mti/data,0.0505079887807,6.04627656937,0.010153695941
2018/12/16/17:23:23.844583,4438,2427,706300000,mti/data,0.0518483407795,6.04772186279,0.0104627739638
2018/12/16/17:23:23.854536,4439,2427,716300000,mti/data,0.0536885373294,6.04509544373,0.0100522488356
2018/12/16/17:23:23.864436,4440,2427,726300000,mti/data,0.0494328811765,6.04583644867,0.0131294773892
2018/12/16/17:23:23.874584,4441,2427,736300000,mti/data,0.0535374060273,6.04441547394,0.0135319363326
2018/12/16/17:23:23.884764,4442,2427,746300000,mti/data,0.0581173710525,6.04120445251,0.0166811551899
2018/12/16/17:23:23.894594,4443,2427,756300000,mti/data,0.0528209209442,6.04492282867,0.0163277555257
2018/12/16/17:23:23.904506,4444,2427,766300000,mti/data,0.0509694702923,6.04803419113,0.0149683067575
2018/12/16/17:23:23.914377,4445,2427,776300000,mti/data,0.0521670505404,6.04181861877,0.0165710784495
2018/12/16/17:23:23.924430,4446,2427,786300000,mti/data,0.0561401881278,6.04265546799,0.0188829489052
2018/12/16/17:23:23.934416,4447,2427,796300000,mti/data,0.0489590466022,6.0482673645,0.021165497601
2018/12/16/17:23:23.944508,4448,2427,806300000,mti/data,0.0427182875574,6.04088592529,0.0206654462963
2018/12/16/17:23:23.954583,4449,2427,816300000,mti/data,0.0426317155361,6.03195858002,0.019520772621
2018/12/16/17:23:23.964543,4450,2427,826300000,mti/data,0.0455285795033,6.03843021393,0.0223900340497
2018/12/16/17:23:23.974526,4451,2427,836300000,mti/data,0.0437834635377,6.04382038116,0.0244714096189
2018/12/16/17:23:23.984680,4452,2427,846300000,mti/data,0.0338939353824,6.03605985641,0.026685308665
2018/12/16/17:23:23.994386,4453,2427,856300000,mti/data,0.0318777188659,6.02845573425,0.0225202701986
2018/12/16/17:23:24.004547,4454,2427,866300000,mti/data,0.0368425138295,6.03467702866,0.0224409550428
2018/12/16/17:23:24.014559,4455,2427,876300000,mti/data,0.0393342934549,6.03758192062,0.0252437964082
2018/12/16/17:23:24.024495,4456,2427,886300000,mti/data,0.0389800593257,6.02549934387,0.0265647899359
2018/12/16/17:23:24.034461,4457,2427,896300000,mti/data,0.0441803373396,6.01967144012,0.0212897844613
2018/12/16/17:23:24.044652,4458,2427,906300000,mti/data,0.0312047041953,6.01400279999,0.0193453878164
2018/12/16/17:23:24.054487,4459,2427,916300000,mti/data,0.0221157763153,6.004778862,0.0238311905414
2018/12/16/17:23:24.064531,4460,2427,926300000,mti/data,0.0216278564185,6.01190423965,0.0170555822551
2018/12/16/17:23:24.074615,4461,2427,936300000,mti/data,0.0200190600008,6.01616954803,0.0157692059875
2018/12/16/17:23:24.084711,4462,2427,946300000,mti/data,0.0142714064568,6.0032081604,0.0176862310618
2018/12/16/17:23:24.094305,4463,2427,956300000,mti/data,0.0154537633061,6.00525569916,0.0208047479391
2018/12/16/17:23:24.104686,4464,2427,966300000,mti/data,0.0127358362079,6.0110874176,0.0242717768997
2018/12/16/17:23:24.114522,4465,2427,976300000,mti/data,0.00647018011659,6.0028295517,0.0235444270074
2018/12/16/17:23:24.132358,4466,2427,986300000,mti/data,0.000724915182218,6.00281333923,0.0196143165231
2018/12/16/17:23:24.134439,4467,2427,996300000,mti/data,0.00108724785969,6.00865221024,0.0183797776699
2018/12/16/17:23:24.144669,4468,2428,6300000,mti/data,0.0014671474928,6.00949525833,0.0176595821977
2018/12/16/17:23:24.154595,4469,2428,16300000,mti/data,0.00593827711418,6.01869010925,0.0108184097335
2018/12/16/17:23:24.164477,4470,2428,26300000,mti/data,0.0168709680438,6.02329063416,0.00714647071436
2018/12/16/17:23:24.174372,4471,2428,36300000,mti/data,0.0206938534975,6.01295948029,0.00880910083652
2018/12/16/17:23:24.184521,4472,2428,46300000,mti/data,0.0186839662492,6.01549196243,0.00917313247919
2018/12/16/17:23:24.194428,4473,2428,56300000,mti/data,0.0188313256949,6.01619005203,0.00695232395083
2018/12/16/17:23:24.204462,4474,2428,66300000,mti/data,0.029293358326,6.00721645355,0.00660664727911
