time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2018/12/16/17:22:27.397197,52948,1545002547,396699938,base_footprint,6.29722213745,0.0,0.0,0.0,0.0,-0.00156351338337
2018/12/16/17:22:27.417154,52949,1545002547,416745254,base_footprint,6.29166650772,0.0,0.0,0.0,0.0,-0.00156213399715
2018/12/16/17:22:27.437167,52950,1545002547,436775613,base_footprint,6.28888893127,0.0,0.0,0.0,0.0,-0.00156144436324
2018/12/16/17:22:27.457089,52951,1545002547,456796981,base_footprint,6.28888893127,0.0,0.0,0.0,0.0,-0.00156144436324
2018/12/16/17:22:27.477111,52952,1545002547,476822826,base_footprint,6.28611087799,0.0,0.0,0.0,0.0,-0.00156075461093
2018/12/16/17:22:27.497297,52953,1545002547,496946581,base_footprint,6.28611087799,0.0,0.0,0.0,0.0,-0.00156075461093
2018/12/16/17:22:27.517422,52954,1545002547,516942232,base_footprint,6.28333330154,0.0,0.0,0.0,0.0,-0.00182007591621
2018/12/16/17:22:27.537243,52955,1545002547,536941232,base_footprint,6.28333330154,0.0,0.0,0.0,0.0,-0.00182007591621
2018/12/16/17:22:27.557651,52956,1545002547,556971255,base_footprint,6.27777767181,0.0,0.0,0.0,0.0,-0.00233802901254
2018/12/16/17:22:27.577278,52957,1545002547,576994069,base_footprint,6.27777767181,0.0,0.0,0.0,0.0,-0.00311737274231
2018/12/16/17:22:27.597592,52958,1545002547,597022524,base_footprint,6.27500009537,0.0,0.0,0.0,0.0,-0.00415466012213
2018/12/16/17:22:27.617865,52959,1545002547,617054395,base_footprint,6.26944446564,0.0,0.0,0.0,0.0,-0.00492929337195
2018/12/16/17:22:27.637407,52960,1545002547,637099845,base_footprint,6.26944446564,0.0,0.0,0.0,0.0,-0.00544816808749
2018/12/16/17:22:27.657430,52961,1545002547,657125842,base_footprint,6.26666688919,0.0,0.0,0.0,0.0,-0.00622372332654
2018/12/16/17:22:27.677557,52962,1545002547,677149475,base_footprint,6.26666688919,0.0,0.0,0.0,0.0,-0.00700169384673
2018/12/16/17:22:27.697540,52963,1545002547,697212333,base_footprint,6.26666688919,0.0,0.0,0.0,0.0,-0.00726101754884
2018/12/16/17:22:27.717546,52964,1545002547,717229549,base_footprint,6.26388883591,0.0,0.0,0.0,0.0,-0.00777621734418
2018/12/16/17:22:27.737514,52965,1545002547,737256966,base_footprint,6.26388883591,0.0,0.0,0.0,0.0,-0.00803542671367
2018/12/16/17:22:27.757587,52966,1545002547,757284210,base_footprint,6.25555562973,0.0,0.0,0.0,0.0,-0.00802473673029
2018/12/16/17:22:27.777815,52967,1545002547,777346878,base_footprint,6.25555562973,0.0,0.0,0.0,0.0,-0.00802473673029
2018/12/16/17:22:27.797755,52968,1545002547,797367017,base_footprint,6.25555562973,0.0,0.0,0.0,0.0,-0.00802473673029
2018/12/16/17:22:27.817754,52969,1545002547,817404451,base_footprint,6.25277757645,0.0,0.0,0.0,0.0,-0.00802117299471
2018/12/16/17:22:27.837832,52970,1545002547,837452993,base_footprint,6.25,0.0,0.0,0.0,0.0,-0.00775897524274
2018/12/16/17:22:27.857872,52971,1545002547,857483550,base_footprint,6.24722242355,0.0,0.0,0.0,0.0,-0.00775552705924
2018/12/16/17:22:27.877747,52972,1545002547,877497117,base_footprint,6.24166679382,0.0,0.0,0.0,0.0,-0.00774863010028
2018/12/16/17:22:27.897952,52973,1545002547,897561153,base_footprint,6.23611116409,0.0,0.0,0.0,0.0,-0.00774173314131
2018/12/16/17:22:27.918101,52974,1545002547,917592125,base_footprint,6.23611116409,0.0,0.0,0.0,0.0,-0.00748367291919
2018/12/16/17:22:27.938044,52975,1545002547,937607460,base_footprint,6.23333311081,0.0,0.0,0.0,0.0,-0.007480339104
2018/12/16/17:22:27.957989,52976,1545002547,957636844,base_footprint,6.23333311081,0.0,0.0,0.0,0.0,-0.007480339104
2018/12/16/17:22:27.978254,52977,1545002547,977654107,base_footprint,6.22499990463,0.0,0.0,0.0,0.0,-0.00721273914
2018/12/16/17:22:27.998084,52978,1545002547,997717016,base_footprint,6.22222232819,0.0,0.0,0.0,0.0,-0.00720952083725
2018/12/16/17:22:28.018240,52979,1545002548,17722194,base_footprint,6.23611116409,0.0,0.0,0.0,0.0,-0.00722561345603
2018/12/16/17:22:28.038407,52980,1545002548,37771094,base_footprint,6.23055553436,0.0,0.0,0.0,0.0,-0.00721917629802
2018/12/16/17:22:28.058053,52981,1545002548,57794845,base_footprint,6.22222232819,0.0,0.0,0.0,0.0,-0.0069520363151
2018/12/16/17:22:28.078180,52982,1545002548,77838510,base_footprint,6.22222232819,0.0,0.0,0.0,0.0,-0.0069520363151
2018/12/16/17:22:28.098108,52983,1545002548,97865235,base_footprint,6.2194442749,0.0,0.0,0.0,0.0,-0.00694893241969
2018/12/16/17:22:28.118348,52984,1545002548,117950630,base_footprint,6.2194442749,0.0,0.0,0.0,0.0,-0.00669156305066
2018/12/16/17:22:28.138399,52985,1545002548,137969325,base_footprint,6.2194442749,0.0,0.0,0.0,0.0,-0.00643419331842
2018/12/16/17:22:28.158259,52986,1545002548,157970890,base_footprint,6.21666669846,0.0,0.0,0.0,0.0,-0.00643131983599
2018/12/16/17:22:28.178466,52987,1545002548,178008502,base_footprint,6.21388912201,0.0,0.0,0.0,0.0,-0.00617130722935
2018/12/16/17:22:28.198364,52988,1545002548,198022906,base_footprint,6.20833349228,0.0,0.0,0.0,0.0,-0.00616578967066
2018/12/16/17:22:28.218384,52989,1545002548,218080480,base_footprint,6.20833349228,0.0,0.0,0.0,0.0,-0.00642269889542
2018/12/16/17:22:28.238420,52990,1545002548,238113271,base_footprint,6.205555439,0.0,0.0,0.0,0.0,-0.00641982491969
2018/12/16/17:22:28.258438,52991,1545002548,258132701,base_footprint,6.19999980927,0.0,0.0,0.0,0.0,-0.00641407746154
2018/12/16/17:22:28.278661,52992,1545002548,278170178,base_footprint,6.19722223282,0.0,0.0,0.0,0.0,-0.00615475455329
2018/12/16/17:22:28.298516,52993,1545002548,298216203,base_footprint,6.19722223282,0.0,0.0,0.0,0.0,-0.00615475455329
2018/12/16/17:22:28.318890,52994,1545002548,318225683,base_footprint,6.19444465637,0.0,0.0,0.0,0.0,-0.00615199601073
2018/12/16/17:22:28.338536,52995,1545002548,338283397,base_footprint,6.19166660309,0.0,0.0,0.0,0.0,-0.0061492369946
2018/12/16/17:22:28.358566,52996,1545002548,358299519,base_footprint,6.18888902664,0.0,0.0,0.0,0.0,-0.00614647845204
2018/12/16/17:22:28.378881,52997,1545002548,378329959,base_footprint,6.18611097336,0.0,0.0,0.0,0.0,-0.00614371943591
2018/12/16/17:22:28.398685,52998,1545002548,398378891,base_footprint,6.18611097336,0.0,0.0,0.0,0.0,-0.00614371943591
2018/12/16/17:22:28.418669,52999,1545002548,418414806,base_footprint,6.18055534363,0.0,0.0,0.0,0.0,-0.00613820187722
2018/12/16/17:22:28.438727,53000,1545002548,438440141,base_footprint,6.17777776718,0.0,0.0,0.0,0.0,-0.00613544333466
2018/12/16/17:22:28.458714,53001,1545002548,458448951,base_footprint,6.17500019073,0.0,0.0,0.0,0.0,-0.0061326847921
2018/12/16/17:22:28.478911,53002,1545002548,478505805,base_footprint,6.17222213745,0.0,0.0,0.0,0.0,-0.00612992577597
2018/12/16/17:22:28.498970,53003,1545002548,498555925,base_footprint,6.16666650772,0.0,0.0,0.0,0.0,-0.00637959320594
2018/12/16/17:22:28.518936,53004,1545002548,518573885,base_footprint,6.16388893127,0.0,0.0,0.0,0.0,-0.0066317904941
2018/12/16/17:22:28.538940,53005,1545002548,538585529,base_footprint,6.16388893127,0.0,0.0,0.0,0.0,-0.00714193150688
2018/12/16/17:22:28.558946,53006,1545002548,558638268,base_footprint,6.15833330154,0.0,0.0,0.0,0.0,-0.00739033524955
2018/12/16/17:22:28.579020,53007,1545002548,578665937,base_footprint,6.15277767181,0.0,0.0,0.0,0.0,-0.00789289135911
2018/12/16/17:22:28.599102,53008,1545002548,598685976,base_footprint,6.14722204208,0.0,0.0,0.0,0.0,-0.0083945282004
2018/12/16/17:22:28.619054,53009,1545002548,618718380,base_footprint,6.14444446564,0.0,0.0,0.0,0.0,-0.00889927049135
2018/12/16/17:22:28.639175,53010,1545002548,638771755,base_footprint,6.14166688919,0.0,0.0,0.0,0.0,-0.00914940095053
2018/12/16/17:22:28.659146,53011,1545002548,658812674,base_footprint,6.13888883591,0.0,0.0,0.0,0.0,-0.00939930050943
2018/12/16/17:22:28.679559,53012,1545002548,678837991,base_footprint,6.13611125946,0.0,0.0,0.0,0.0,-0.00964897115794
2018/12/16/17:22:28.699209,53013,1545002548,698867723,base_footprint,6.13611125946,0.0,0.0,0.0,0.0,-0.00964897115794
2018/12/16/17:22:28.719327,53014,1545002548,718943164,base_footprint,6.13611125946,0.0,0.0,0.0,0.0,-0.0093950477405
2018/12/16/17:22:28.739399,53015,1545002548,738945575,base_footprint,6.13611125946,0.0,0.0,0.0,0.0,-0.00914112458438
2018/12/16/17:22:28.759310,53016,1545002548,758977235,base_footprint,6.13333320618,0.0,0.0,0.0,0.0,-0.00888317756317
2018/12/16/17:22:28.779301,53017,1545002548,778996076,base_footprint,6.12777757645,0.0,0.0,0.0,0.0,-0.00836797521207
2018/12/16/17:22:28.799835,53018,1545002548,799022876,base_footprint,6.125,0.0,0.0,0.0,0.0,-0.0078572576734
2018/12/16/17:22:28.819381,53019,1545002548,819085263,base_footprint,6.12222242355,0.0,0.0,0.0,0.0,-0.00760034755439
2018/12/16/17:22:28.839407,53020,1545002548,839107759,base_footprint,6.11666679382,0.0,0.0,0.0,0.0,-0.00734033317177
2018/12/16/17:22:28.859700,53021,1545002548,859396634,base_footprint,6.11666679382,0.0,0.0,0.0,0.0,-0.00734033317177
2018/12/16/17:22:28.879515,53022,1545002548,879187091,base_footprint,6.11388874054,0.0,0.0,0.0,0.0,-0.00733699935658
2018/12/16/17:22:28.899494,53023,1545002548,899213421,base_footprint,6.10833311081,0.0,0.0,0.0,0.0,-0.00733033229843
2018/12/16/17:22:28.919574,53024,1545002548,919239043,base_footprint,6.10555553436,0.0,0.0,0.0,0.0,-0.00732699905547
2018/12/16/17:22:28.939629,53025,1545002548,939270072,base_footprint,6.09722232819,0.0,0.0,0.0,0.0,-0.00731699875436
2018/12/16/17:22:28.959694,53026,1545002548,959307847,base_footprint,6.0944442749,0.0,0.0,0.0,0.0,-0.00731366493917
2018/12/16/17:22:28.979679,53027,1545002548,979372240,base_footprint,6.08888912201,0.0,0.0,0.0,0.0,-0.00755896639256
2018/12/16/17:22:28.999882,53028,1545002548,999363800,base_footprint,6.10555553436,0.0,0.0,0.0,0.0,-0.00783231397106
2018/12/16/17:22:29.019675,53029,1545002549,19392247,base_footprint,6.10833311081,0.0,0.0,0.0,0.0,-0.009605290308
2018/12/16/17:22:29.040061,53030,1545002549,39445344,base_footprint,6.0944442749,0.0,0.0,0.0,0.0,-0.00933125109592
2018/12/16/17:22:29.059948,53031,1545002549,59470016,base_footprint,6.08888912201,0.0,0.0,0.0,0.0,-0.00932274555806
2018/12/16/17:22:29.080305,53032,1545002549,79492965,base_footprint,6.09166669846,0.0,0.0,0.0,0.0,-0.00957908254786
2018/12/16/17:22:29.100210,53033,1545002549,99533568,base_footprint,6.080555439,0.0,0.0,0.0,0.0,-0.00981323489062
2018/12/16/17:22:29.119883,53034,1545002549,119572130,base_footprint,6.06111097336,0.0,0.0,0.0,0.0,-0.0102834949149
2018/12/16/17:22:29.140532,53035,1545002549,139602267,base_footprint,6.05833339691,0.0,0.0,0.0,0.0,-0.0100280767364
2018/12/16/17:22:29.160004,53036,1545002549,159636583,base_footprint,6.06666660309,0.0,0.0,0.0,0.0,-0.00953977015782
2018/12/16/17:22:29.179979,53037,1545002549,179682304,base_footprint,6.06111097336,0.0,0.0,0.0,0.0,-0.00877857491131
2018/12/16/17:22:29.200364,53038,1545002549,199714112,base_footprint,6.05277776718,0.0,0.0,0.0,0.0,-0.00801508320774
2018/12/16/17:22:29.220107,53039,1545002549,219747754,base_footprint,6.05000019073,0.0,0.0,0.0,0.0,-0.00751068827176
2018/12/16/17:22:29.240381,53040,1545002549,239993988,base_footprint,6.044444561,0.0,0.0,0.0,0.0,-0.00675340672132
2018/12/16/17:22:29.260309,53041,1545002549,259997004,base_footprint,6.04166650772,0.0,0.0,0.0,0.0,-0.00600026480427
2018/12/16/17:22:29.280514,53042,1545002549,280023539,base_footprint,6.03888893127,0.0,0.0,0.0,0.0,-0.00549771199526
2018/12/16/17:22:29.300551,53043,1545002549,300217123,base_footprint,6.03333330154,0.0,0.0,0.0,0.0,-0.00524298670078
2018/12/16/17:22:29.320448,53044,1545002549,320021008,base_footprint,6.03333330154,0.0,0.0,0.0,0.0,-0.00499331984525
2018/12/16/17:22:29.340422,53045,1545002549,339995436,base_footprint,6.02777767181,0.0,0.0,0.0,0.0,-0.00498872188343
2018/12/16/17:22:29.360304,53046,1545002549,359997824,base_footprint,6.02777767181,0.0,0.0,0.0,0.0,-0.00523815884008
2018/12/16/17:22:29.380323,53047,1545002549,380027307,base_footprint,6.02777767181,0.0,0.0,0.0,0.0,-0.00523815884008
2018/12/16/17:22:29.400838,53048,1545002549,400053416,base_footprint,6.02222204208,0.0,0.0,0.0,0.0,-0.0054825387146
2018/12/16/17:22:29.420413,53049,1545002549,420100818,base_footprint,6.02222204208,0.0,0.0,0.0,0.0,-0.00598095358564
2018/12/16/17:22:29.440379,53050,1545002549,440107863,base_footprint,6.01666688919,0.0,0.0,0.0,0.0,-0.00672237096383
2018/12/16/17:22:29.460516,53051,1545002549,460135395,base_footprint,6.01388883591,0.0,0.0,0.0,0.0,-0.00746585833447
2018/12/16/17:22:29.480481,53052,1545002549,480164141,base_footprint,6.00555562973,0.0,0.0,0.0,0.0,-0.00820107127214
2018/12/16/17:22:29.500609,53053,1545002549,500203782,base_footprint,5.99722242355,0.0,0.0,0.0,0.0,-0.00868604230089
2018/12/16/17:22:29.520877,53054,1545002549,520240211,base_footprint,5.99444437027,0.0,0.0,0.0,0.0,-0.00942620144761
2018/12/16/17:22:29.540595,53055,1545002549,540264729,base_footprint,5.99444437027,0.0,0.0,0.0,0.0,-0.0101703860019
2018/12/16/17:22:29.560600,53056,1545002549,560315378,base_footprint,5.98888874054,0.0,0.0,0.0,0.0,-0.0109044585725
2018/12/16/17:22:29.580584,53057,1545002549,580313503,base_footprint,5.98611116409,0.0,0.0,0.0,0.0,-0.0116425565057
2018/12/16/17:22:29.600931,53058,1545002549,600379663,base_footprint,5.98888874054,0.0,0.0,0.0,0.0,-0.0121436270476
2018/12/16/17:22:29.620691,53059,1545002549,620396553,base_footprint,5.99166679382,0.0,0.0,0.0,0.0,-0.0121492600865
2018/12/16/17:22:29.640712,53060,1545002549,640426660,base_footprint,5.99722242355,0.0,0.0,0.0,0.0,-0.0121605251973
2018/12/16/17:22:29.660771,53061,1545002549,660468339,base_footprint,5.99722242355,0.0,0.0,0.0,0.0,-0.0116641671078
2018/12/16/17:22:29.680802,53062,1545002549,680501133,base_footprint,5.99444437027,0.0,0.0,0.0,0.0,-0.0111626371258
2018/12/16/17:22:29.700876,53063,1545002549,700531675,base_footprint,5.99444437027,0.0,0.0,0.0,0.0,-0.0101703860019
2018/12/16/17:22:29.721199,53064,1545002549,720655215,base_footprint,5.99444437027,0.0,0.0,0.0,0.0,-0.00917814046309
2018/12/16/17:22:29.740909,53065,1545002549,740597999,base_footprint,5.99444437027,0.0,0.0,0.0,0.0,-0.00818589794991
2018/12/16/17:22:29.761067,53066,1545002549,760621969,base_footprint,5.99166679382,0.0,0.0,0.0,0.0,-0.00743827109057
2018/12/16/17:22:29.781009,53067,1545002549,780675034,base_footprint,5.98611116409,0.0,0.0,0.0,0.0,-0.00668823131094
2018/12/16/17:22:29.801429,53068,1545002549,800699591,base_footprint,5.98611116409,0.0,0.0,0.0,0.0,-0.00619280352921
2018/12/16/17:22:29.821375,53069,1545002549,820733267,base_footprint,5.98333311081,0.0,0.0,0.0,0.0,-0.00594233114839
2018/12/16/17:22:29.842636,53070,1545002549,840771597,base_footprint,5.98055553436,0.0,0.0,0.0,0.0,-0.00593957260583
2018/12/16/17:22:29.861195,53071,1545002549,860793729,base_footprint,5.97777795792,0.0,0.0,0.0,0.0,-0.00593681406327
2018/12/16/17:22:29.881147,53072,1545002549,880819667,base_footprint,5.97499990463,0.0,0.0,0.0,0.0,-0.0061813086129
2018/12/16/17:22:29.901323,53073,1545002549,900846380,base_footprint,5.9694442749,0.0,0.0,0.0,0.0,-0.00666960953679
2018/12/16/17:22:29.921235,53074,1545002549,920936913,base_footprint,5.96388912201,0.0,0.0,0.0,0.0,-0.00715699164768
2018/12/16/17:22:29.941240,53075,1545002549,940942472,base_footprint,5.95833349228,0.0,0.0,0.0,0.0,-0.00764345494741
2018/12/16/17:22:29.961395,53076,1545002549,961025266,base_footprint,5.94722223282,0.0,0.0,0.0,0.0,-0.00762920122844
2018/12/16/17:22:29.981352,53077,1545002549,981007411,base_footprint,5.94166660309,0.0,0.0,0.0,0.0,-0.00786794989808
2018/12/16/17:22:30.001441,53078,1545002550,1024982,base_footprint,5.94722223282,0.0,0.0,0.0,0.0,-0.00812141230716
2018/12/16/17:22:30.021480,53079,1545002550,21087000,base_footprint,5.94722223282,0.0,0.0,0.0,0.0,-0.00812141230716
2018/12/16/17:22:30.041401,53080,1545002550,41109291,base_footprint,5.94166660309,0.0,0.0,0.0,0.0,-0.00786794989808
2018/12/16/17:22:30.061436,53081,1545002550,61133080,base_footprint,5.94444465637,0.0,0.0,0.0,0.0,-0.00762563810455
2018/12/16/17:22:30.081399,53082,1545002550,81157274,base_footprint,5.94166660309,0.0,0.0,0.0,0.0,-0.00737619905184
2018/12/16/17:22:30.101557,53083,1545002550,101186866,base_footprint,5.93888902664,0.0,0.0,0.0,0.0,-0.00688123019869
2018/12/16/17:22:30.121613,53084,1545002550,121223282,base_footprint,5.93611097336,0.0,0.0,0.0,0.0,-0.00638672188354
2018/12/16/17:22:30.141589,53085,1545002550,141271947,base_footprint,5.93333339691,0.0,0.0,0.0,0.0,-0.00589267406733
2018/12/16/17:22:30.161572,53086,1545002550,161304835,base_footprint,5.93333339691,0.0,0.0,0.0,0.0,-0.00564714488183
2018/12/16/17:22:30.181672,53087,1545002550,181333094,base_footprint,5.93055534363,0.0,0.0,0.0,0.0,-0.00539908675624
2018/12/16/17:22:30.201792,53088,1545002550,201389228,base_footprint,5.93055534363,0.0,0.0,0.0,0.0,-0.00539908675624
2018/12/16/17:22:30.221812,53089,1545002550,221405924,base_footprint,5.92777776718,0.0,0.0,0.0,0.0,-0.00539655809318
2018/12/16/17:22:30.241915,53090,1545002550,241432855,base_footprint,5.92500019073,0.0,0.0,0.0,0.0,-0.00539402943012
2018/12/16/17:22:30.261781,53091,1545002550,261473281,base_footprint,5.92222213745,0.0,0.0,0.0,0.0,-0.00563656956307
2018/12/16/17:22:30.282552,53092,1545002550,281666736,base_footprint,5.919444561,0.0,0.0,0.0,0.0,-0.00587888040739
2018/12/16/17:22:30.302181,53093,1545002550,301659787,base_footprint,5.91111087799,0.0,0.0,0.0,0.0,-0.00587060383257
