time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2018/12/16/17:23:11.973023,110265,1545002591,972093291,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.002,0.0,0.0004,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.49,0.03,-9.79,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:11.982781,110266,1545002591,982215638,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0,0.0,0.0008,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.47,0.11,-9.74,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:11.992522,110267,1545002591,992086062,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0012,0.0,0.0004,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.39,0.2,-9.69,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.002734,110268,1545002592,2123188,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.001,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.35,0.26,-9.64,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.013380,110269,1545002592,12834287,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0006,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.36,0.26,-9.61,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.022784,110270,1545002592,22267489,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0012,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.4,0.22,-9.61,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.033582,110271,1545002592,32454483,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.002,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.42,0.19,-9.62,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.042910,110272,1545002592,42381906,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0024,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.4,0.21,-9.7,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.052500,110273,1545002592,52085723,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0014,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.38,0.25,-9.8,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.062994,110274,1545002592,62492986,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0004,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.39,0.27,-9.88,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.072607,110275,1545002592,72094556,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0026,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.44,0.28,-9.91,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.082807,110276,1545002592,82157397,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.004,0.0,-0.0004,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.48,0.27,-9.85,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.092570,110277,1545002592,92115879,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0044,0.0,-0.0008,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.47,0.26,-9.71,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.102777,110278,1545002592,102239586,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0044,0.0,-0.0012,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.44,0.23,-9.61,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.113389,110279,1545002592,112857975,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0036,0.0,-0.002,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.42,0.18,-9.6,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.122726,110280,1545002592,122259335,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0026,0.0,-0.0028,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.42,0.1,-9.61,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.132648,110281,1545002592,132116787,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0006,0.0,-0.0028,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.41,0.06,-9.66,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.142668,110282,1545002592,142164422,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0016,0.0,-0.0024,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.41,0.04,-9.72,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.152564,110283,1545002592,152087935,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0034,0.0,-0.0022,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.41,0.07,-9.72,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.162701,110284,1545002592,162261489,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0046,0.0,-0.0024,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.41,0.14,-9.75,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.172748,110285,1545002592,172294057,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0046,0.0,-0.0026,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.42,0.22,-9.79,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.182694,110286,1545002592,182129916,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0036,0.0,-0.0026,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.44,0.25,-9.82,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.192553,110287,1545002592,192089091,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0024,0.0,-0.0028,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.46,0.26,-9.83,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.202719,110288,1545002592,202226115,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0012,0.0,-0.003,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.46,0.25,-9.81,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.213347,110289,1545002592,212855550,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0012,0.0,-0.0032,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.44,0.24,-9.8,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.222614,110290,1545002592,222099271,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0026,0.0,-0.003,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.42,0.21,-9.8,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.232625,110291,1545002592,232173874,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0032,0.0,-0.0024,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.43,0.22,-9.81,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.242669,110292,1545002592,242184532,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.003,0.0,-0.0018,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.46,0.27,-9.83,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.252563,110293,1545002592,252097774,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0024,0.0,-0.0022,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.48,0.34,-9.86,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.262511,110294,1545002592,262059056,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0,0.0,-0.003,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.45,0.41,-9.87,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.272763,110295,1545002592,272295583,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0036,0.0,-0.004,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.4,0.45,-9.87,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.282673,110296,1545002592,282062944,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0074,0.0,-0.0048,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.37,0.46,-9.85,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.292492,110297,1545002592,292062371,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0114,0.0,-0.0064,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.36,0.44,-9.8,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.302599,110298,1545002592,302037861,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.015,0.0,-0.0082,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.37,0.41,-9.75,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.313271,110299,1545002592,312807932,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0168,0.0,-0.0102,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.37,0.37,-9.73,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.322585,110300,1545002592,322076704,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0168,0.0,-0.0122,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.35,0.33,-9.72,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.333062,110301,1545002592,332225502,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0164,0.0,-0.015,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.33,0.33,-9.73,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.342888,110302,1545002592,342308743,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.015,0.0,-0.0176,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.32,0.34,-9.76,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.352796,110303,1545002592,352141337,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0136,0.0,-0.0198,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.31,0.36,-9.76,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.362448,110304,1545002592,362034238,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0118,0.0,-0.022,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.3,0.38,-9.73,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.372711,110305,1545002592,372212575,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0094,0.0,-0.0244,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.29,0.39,-9.69,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.382634,110306,1545002592,382034660,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0068,0.0,-0.0266,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.31,0.41,-9.65,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.392758,110307,1545002592,392240478,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0054,0.0,-0.0288,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.32,0.48,-9.64,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.402511,110308,1545002592,402035122,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0056,0.0,-0.0306,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.3,0.54,-9.62,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.413211,110309,1545002592,412811447,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0072,0.0,-0.0324,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.24,0.54,-9.55,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.422482,110310,1545002592,422043124,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0082,0.0,-0.0342,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.17,0.5,-9.47,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.432989,110311,1545002592,432253152,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.007,0.0,-0.0356,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.18,0.47,-9.44,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.442636,110312,1545002592,442174684,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.005,0.0,-0.0368,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.3,0.48,-9.52,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.453002,110313,1545002592,452563634,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0032,0.0,-0.037,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.44,0.51,-9.72,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.462544,110314,1545002592,462079315,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0034,0.0,-0.0376,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.55,0.57,-9.91,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.472821,110315,1545002592,472351448,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0046,0.0,-0.038,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.55,0.58,-9.94,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.482601,110316,1545002592,482073153,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0064,0.0,-0.0382,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.44,0.57,-9.86,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.492750,110317,1545002592,492145590,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0074,0.0,-0.0384,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.29,0.53,-9.71,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.502645,110318,1545002592,502072364,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0076,0.0,-0.0382,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.19,0.48,-9.59,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.513324,110319,1545002592,512808175,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.007,0.0,-0.0378,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.15,0.47,-9.56,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.522501,110320,1545002592,522041232,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0068,0.0,-0.0372,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.19,0.49,-9.59,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.533638,110321,1545002592,532498345,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.008,0.0,-0.0368,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.31,0.51,-9.61,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.542754,110322,1545002592,542196123,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.01,0.0,-0.036,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.43,0.51,-9.65,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.552816,110323,1545002592,552220644,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.012,0.0,-0.0358,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.47,0.48,-9.69,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.562517,110324,1545002592,562035609,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0112,0.0,-0.0364,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.43,0.43,-9.71,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.572886,110325,1545002592,572247459,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0088,0.0,-0.0378,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.34,0.39,-9.73,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:23:12.582696,110326,1545002592,582039231,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0062,0.0,-0.0392,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.27,0.38,-9.76,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
