time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.roll,.pitch,.yaw
2018/12/16/17:22:24.845312,105544,2368,706300000,mti/data,-5.81782770157,0.28886911273,87.3215026855
2018/12/16/17:22:24.855197,105545,2368,716300000,mti/data,-5.81107807159,0.292916327715,87.3234405518
2018/12/16/17:22:24.865031,105546,2368,726300000,mti/data,-5.80989408493,0.295441389084,87.3248291016
2018/12/16/17:22:24.875215,105547,2368,736300000,mti/data,-5.80627012253,0.293947905302,87.3272705078
2018/12/16/17:22:24.885117,105548,2368,746300000,mti/data,-5.80686235428,0.298024922609,87.3294219971
2018/12/16/17:22:24.895213,105549,2368,756300000,mti/data,-5.81128311157,0.302250951529,87.3287887573
2018/12/16/17:22:24.905023,105550,2368,766300000,mti/data,-5.81057357788,0.303671449423,87.3317871094
2018/12/16/17:22:24.917959,105551,2368,776300000,mti/data,-5.80713176727,0.303121596575,87.336265564
2018/12/16/17:22:24.925048,105552,2368,786300000,mti/data,-5.80221509933,0.309710681438,87.3372039795
2018/12/16/17:22:24.935327,105553,2368,796300000,mti/data,-5.79668283463,0.315740764141,87.3405151367
2018/12/16/17:22:24.947021,105554,2368,806300000,mti/data,-5.79113292694,0.319678813219,87.3433532715
2018/12/16/17:22:24.955268,105555,2368,816300000,mti/data,-5.7854552269,0.322687387466,87.3467330933
2018/12/16/17:22:24.965113,105556,2368,826300000,mti/data,-5.77790975571,0.326250433922,87.3487167358
2018/12/16/17:22:24.975243,105557,2368,836300000,mti/data,-5.77304363251,0.332344800234,87.3519439697
2018/12/16/17:22:24.985205,105558,2368,846300000,mti/data,-5.76919555664,0.333650022745,87.3552093506
2018/12/16/17:22:24.995277,105559,2368,856300000,mti/data,-5.76620101929,0.336425065994,87.3595657349
2018/12/16/17:22:25.005180,105560,2368,866300000,mti/data,-5.76106214523,0.343306601048,87.3613052368
2018/12/16/17:22:25.015238,105561,2368,876300000,mti/data,-5.75784158707,0.346748203039,87.3640670776
2018/12/16/17:22:25.025038,105562,2368,886300000,mti/data,-5.75585460663,0.351688653231,87.363494873
2018/12/16/17:22:25.035167,105563,2368,896300000,mti/data,-5.75677871704,0.356968283653,87.3671722412
2018/12/16/17:22:25.045144,105564,2368,906300000,mti/data,-5.76125192642,0.360227644444,87.3699111938
2018/12/16/17:22:25.055218,105565,2368,916300000,mti/data,-5.76712322235,0.359450250864,87.3724899292
2018/12/16/17:22:25.065136,105566,2368,926300000,mti/data,-5.77513599396,0.363011598587,87.3750228882
2018/12/16/17:22:25.075072,105567,2368,936300000,mti/data,-5.7829875946,0.361678391695,87.3746871948
2018/12/16/17:22:25.085104,105568,2368,946300000,mti/data,-5.78880882263,0.359957575798,87.3769607544
2018/12/16/17:22:25.095084,105569,2368,956300000,mti/data,-5.78941726685,0.367504268885,87.3796005249
2018/12/16/17:22:25.105126,105570,2368,966300000,mti/data,-5.79351472855,0.377267152071,87.3784408569
2018/12/16/17:22:25.115449,105571,2368,976300000,mti/data,-5.80179977417,0.369374036789,87.3793945312
2018/12/16/17:22:25.125089,105572,2368,986300000,mti/data,-5.80666255951,0.359521538019,87.3795013428
2018/12/16/17:22:25.135108,105573,2368,996300000,mti/data,-5.80769062042,0.352479666471,87.3814544678
2018/12/16/17:22:25.145260,105574,2369,6300000,mti/data,-5.80848407745,0.352640628815,87.3832778931
2018/12/16/17:22:25.155406,105575,2369,16300000,mti/data,-5.81716251373,0.3475215137,87.3830718994
2018/12/16/17:22:25.165139,105576,2369,26300000,mti/data,-5.82429933548,0.33824083209,87.380607605
2018/12/16/17:22:25.177225,105577,2369,36300000,mti/data,-5.82214784622,0.329339236021,87.3807144165
2018/12/16/17:22:25.185130,105578,2369,46300000,mti/data,-5.82587862015,0.333575963974,87.3802947998
2018/12/16/17:22:25.195280,105579,2369,56300000,mti/data,-5.82751369476,0.326624423265,87.3799057007
2018/12/16/17:22:25.205192,105580,2369,66300000,mti/data,-5.82808446884,0.308633863926,87.3799667358
2018/12/16/17:22:25.215260,105581,2369,76300000,mti/data,-5.82737207413,0.301505178213,87.3812026978
2018/12/16/17:22:25.225307,105582,2369,86300000,mti/data,-5.83394193649,0.305367678404,87.3813171387
2018/12/16/17:22:25.235107,105583,2369,96300000,mti/data,-5.83780193329,0.293928444386,87.3814697266
2018/12/16/17:22:25.245287,105584,2369,106300000,mti/data,-5.84045791626,0.283384442329,87.3838348389
2018/12/16/17:22:25.255157,105585,2369,116300000,mti/data,-5.84378576279,0.286991626024,87.3833999634
2018/12/16/17:22:25.265373,105586,2369,126300000,mti/data,-5.84440088272,0.287496268749,87.3835449219
2018/12/16/17:22:25.275221,105587,2369,136300000,mti/data,-5.84857082367,0.283578932285,87.3859176636
2018/12/16/17:22:25.285322,105588,2369,146300000,mti/data,-5.84661912918,0.282322108746,87.3883590698
2018/12/16/17:22:25.295054,105589,2369,156300000,mti/data,-5.84149694443,0.287373512983,87.3908615112
2018/12/16/17:22:25.305341,105590,2369,166300000,mti/data,-5.83528089523,0.290917813778,87.3934783936
2018/12/16/17:22:25.315180,105591,2369,176300000,mti/data,-5.83297348022,0.289776712656,87.3938140869
2018/12/16/17:22:25.325156,105592,2369,186300000,mti/data,-5.82881784439,0.284386575222,87.3975830078
2018/12/16/17:22:25.335164,105593,2369,196300000,mti/data,-5.82273483276,0.290612965822,87.3997879028
2018/12/16/17:22:25.345362,105594,2369,206300000,mti/data,-5.81918954849,0.299290448427,87.4031829834
2018/12/16/17:22:25.355158,105595,2369,216300000,mti/data,-5.81775093079,0.294378191233,87.4047164917
2018/12/16/17:22:25.365795,105596,2369,226300000,mti/data,-5.81425476074,0.293706476688,87.407661438
2018/12/16/17:22:25.375373,105597,2369,236300000,mti/data,-5.80507421494,0.29645884037,87.4084777832
2018/12/16/17:22:25.385070,105598,2369,246300000,mti/data,-5.80113124847,0.304517954588,87.4116363525
2018/12/16/17:22:25.395160,105599,2369,256300000,mti/data,-5.8045797348,0.304426819086,87.4125289917
2018/12/16/17:22:25.405076,105600,2369,266300000,mti/data,-5.80464935303,0.295899629593,87.4145431519
2018/12/16/17:22:25.415205,105601,2369,276300000,mti/data,-5.79757165909,0.301188856363,87.4169540405
2018/12/16/17:22:25.425107,105602,2369,286300000,mti/data,-5.78783607483,0.310610353947,87.4162521362
2018/12/16/17:22:25.435210,105603,2369,296300000,mti/data,-5.78163051605,0.314554005861,87.4167633057
2018/12/16/17:22:25.445514,105604,2369,306300000,mti/data,-5.78502750397,0.313454538584,87.4159851074
2018/12/16/17:22:25.455419,105605,2369,316300000,mti/data,-5.7857298851,0.309427827597,87.4171142578
2018/12/16/17:22:25.465153,105606,2369,326300000,mti/data,-5.78368091583,0.310245573521,87.4188079834
2018/12/16/17:22:25.475327,105607,2369,336300000,mti/data,-5.78525733948,0.315819740295,87.4198532104
2018/12/16/17:22:25.485183,105608,2369,346300000,mti/data,-5.79078149796,0.313068419695,87.4210510254
2018/12/16/17:22:25.495085,105609,2369,356300000,mti/data,-5.79167222977,0.30466607213,87.4203491211
2018/12/16/17:22:25.505543,105610,2369,366300000,mti/data,-5.7912940979,0.305947184563,87.4222335815
2018/12/16/17:22:25.515224,105611,2369,376300000,mti/data,-5.79505157471,0.31284943223,87.4208908081
2018/12/16/17:22:25.525189,105612,2369,386300000,mti/data,-5.79592514038,0.315403908491,87.4203109741
2018/12/16/17:22:25.535154,105613,2369,396300000,mti/data,-5.79538869858,0.309620589018,87.4220809937
2018/12/16/17:22:25.545167,105614,2369,406300000,mti/data,-5.79676961899,0.311446040869,87.4247894287
2018/12/16/17:22:25.555048,105615,2369,416300000,mti/data,-5.8090429306,0.313086569309,87.4261245728
2018/12/16/17:22:25.565006,105616,2369,426300000,mti/data,-5.81924057007,0.29566654563,87.4280395508
2018/12/16/17:22:25.575521,105617,2369,436300000,mti/data,-5.81954956055,0.290486842394,87.4301757812
2018/12/16/17:22:25.585111,105618,2369,446300000,mti/data,-5.81719350815,0.301558077335,87.4328231812
2018/12/16/17:22:25.595363,105619,2369,456300000,mti/data,-5.81713151932,0.318188995123,87.4328842163
2018/12/16/17:22:25.605180,105620,2369,466300000,mti/data,-5.81931352615,0.312905341387,87.4356079102
2018/12/16/17:22:25.615315,105621,2369,476300000,mti/data,-5.81803178787,0.303423792124,87.4371337891
2018/12/16/17:22:25.625301,105622,2369,486300000,mti/data,-5.80700540543,0.30708143115,87.4392089844
2018/12/16/17:22:25.635407,105623,2369,496300000,mti/data,-5.795129776,0.318519592285,87.4432754517
2018/12/16/17:22:25.645225,105624,2369,506300000,mti/data,-5.79008150101,0.321691036224,87.4457931519
2018/12/16/17:22:25.655126,105625,2369,516300000,mti/data,-5.78690958023,0.31467372179,87.4504470825
2018/12/16/17:22:25.665277,105626,2369,526300000,mti/data,-5.78182268143,0.313475877047,87.4582824707
2018/12/16/17:22:25.675367,105627,2369,536300000,mti/data,-5.77638864517,0.316470533609,87.460647583
2018/12/16/17:22:25.685196,105628,2369,546300000,mti/data,-5.77301073074,0.321885019541,87.4660491943
2018/12/16/17:22:25.695212,105629,2369,556300000,mti/data,-5.77249193192,0.321927070618,87.4704742432
2018/12/16/17:22:25.705213,105630,2369,566300000,mti/data,-5.77710723877,0.325097620487,87.4752120972
2018/12/16/17:22:25.715395,105631,2369,576300000,mti/data,-5.77850580215,0.32649871707,87.4792098999
2018/12/16/17:22:25.725354,105632,2369,586300000,mti/data,-5.77858877182,0.328626990318,87.4830551147
2018/12/16/17:22:25.735217,105633,2369,596300000,mti/data,-5.77851867676,0.328435063362,87.4870834351
2018/12/16/17:22:25.745178,105634,2369,606300000,mti/data,-5.77835702896,0.330938637257,87.489654541
2018/12/16/17:22:25.755822,105635,2369,616300000,mti/data,-5.77471494675,0.323298692703,87.493888855
2018/12/16/17:22:25.765286,105636,2369,626300000,mti/data,-5.76569223404,0.3279966712,87.4940948486
2018/12/16/17:22:25.775321,105637,2369,636300000,mti/data,-5.75778102875,0.326684176922,87.4956359863
2018/12/16/17:22:25.785158,105638,2369,646300000,mti/data,-5.74981451035,0.32497254014,87.4971542358
2018/12/16/17:22:25.795258,105639,2369,656300000,mti/data,-5.74264478683,0.320092707872,87.4983139038
2018/12/16/17:22:25.805143,105640,2369,666300000,mti/data,-5.73745298386,0.316617846489,87.50050354
2018/12/16/17:22:25.815447,105641,2369,676300000,mti/data,-5.73437929153,0.314083576202,87.5020370483
2018/12/16/17:22:25.825171,105642,2369,686300000,mti/data,-5.73011398315,0.313579827547,87.5042190552
2018/12/16/17:22:25.835319,105643,2369,696300000,mti/data,-5.72580289841,0.313348472118,87.5038452148
2018/12/16/17:22:25.845405,105644,2369,706300000,mti/data,-5.72408246994,0.311272442341,87.5044708252
2018/12/16/17:22:25.855206,105645,2369,716300000,mti/data,-5.7240986824,0.308695286512,87.5071334839
2018/12/16/17:22:25.865263,105646,2369,726300000,mti/data,-5.7244887352,0.302610367537,87.5088348389
2018/12/16/17:22:25.875180,105647,2369,736300000,mti/data,-5.72664022446,0.303621053696,87.5113449097
2018/12/16/17:22:25.885193,105648,2369,746300000,mti/data,-5.73185157776,0.300560057163,87.5114593506
2018/12/16/17:22:25.895185,105649,2369,756300000,mti/data,-5.73456478119,0.301185637712,87.5129165649
2018/12/16/17:22:25.905129,105650,2369,766300000,mti/data,-5.73708343506,0.304215699434,87.5140686035
2018/12/16/17:22:25.915203,105651,2369,776300000,mti/data,-5.7368927002,0.299474239349,87.5131759644
2018/12/16/17:22:25.925253,105652,2369,786300000,mti/data,-5.73757457733,0.297688126564,87.5171966553
2018/12/16/17:22:25.935307,105653,2369,796300000,mti/data,-5.74119472504,0.304561704397,87.5177078247
2018/12/16/17:22:25.945110,105654,2369,806300000,mti/data,-5.74177074432,0.303385794163,87.5204772949
2018/12/16/17:22:25.955338,105655,2369,816300000,mti/data,-5.737885952,0.302038758993,87.5217285156
2018/12/16/17:22:25.965263,105656,2369,826300000,mti/data,-5.73393726349,0.310509622097,87.525428772
2018/12/16/17:22:25.975251,105657,2369,836300000,mti/data,-5.73433971405,0.313307702541,87.5256195068
2018/12/16/17:22:25.985330,105658,2369,846300000,mti/data,-5.73365354538,0.3103723526,87.5307159424
2018/12/16/17:22:25.995225,105659,2369,856300000,mti/data,-5.73252487183,0.308755487204,87.5318222046
2018/12/16/17:22:26.005319,105660,2369,866300000,mti/data,-5.73098421097,0.317967027426,87.5332641602
2018/12/16/17:22:26.015659,105661,2369,876300000,mti/data,-5.7345495224,0.323120713234,87.5359725952
2018/12/16/17:22:26.025200,105662,2369,886300000,mti/data,-5.73973703384,0.320457488298,87.5391540527
2018/12/16/17:22:26.035723,105663,2369,896300000,mti/data,-5.74242067337,0.312569588423,87.5431976318
2018/12/16/17:22:26.045391,105664,2369,906300000,mti/data,-5.74289035797,0.313024252653,87.5474472046
2018/12/16/17:22:26.055331,105665,2369,916300000,mti/data,-5.74915361404,0.318578749895,87.5479125977
2018/12/16/17:22:26.065219,105666,2369,926300000,mti/data,-5.75712680817,0.328202843666,87.5510406494
2018/12/16/17:22:26.075271,105667,2369,936300000,mti/data,-5.75590324402,0.318700641394,87.5522842407
2018/12/16/17:22:26.085081,105668,2369,946300000,mti/data,-5.75452756882,0.347050875425,87.5537414551
2018/12/16/17:22:26.095307,105669,2369,956300000,mti/data,-5.74883127213,0.349159955978,87.5532455444
2018/12/16/17:22:26.105407,105670,2369,966300000,mti/data,-5.75436782837,0.344934940338,87.5542831421
2018/12/16/17:22:26.115457,105671,2369,976300000,mti/data,-5.75582170486,0.346825271845,87.556427002
2018/12/16/17:22:26.125143,105672,2369,986300000,mti/data,-5.7564868927,0.35235440731,87.5577926636
2018/12/16/17:22:26.135318,105673,2369,996300000,mti/data,-5.75413513184,0.357243180275,87.5587768555
2018/12/16/17:22:26.145187,105674,2370,6300000,mti/data,-5.75627660751,0.368882715702,87.5578842163
2018/12/16/17:22:26.155227,105675,2370,16300000,mti/data,-5.75015258789,0.370014816523,87.5562667847
2018/12/16/17:22:26.165172,105676,2370,26300000,mti/data,-5.74674034119,0.373379200697,87.555229187
2018/12/16/17:22:26.175394,105677,2370,36300000,mti/data,-5.73946428299,0.392879605293,87.5510406494
2018/12/16/17:22:26.185272,105678,2370,46300000,mti/data,-5.72816419601,0.401615858078,87.5514297485
2018/12/16/17:22:26.195455,105679,2370,56300000,mti/data,-5.71994447708,0.406661808491,87.5497741699
2018/12/16/17:22:26.205326,105680,2370,66300000,mti/data,-5.71509361267,0.415525048971,87.5489959717
2018/12/16/17:22:26.215386,105681,2370,76300000,mti/data,-5.7090754509,0.427181243896,87.5492706299
2018/12/16/17:22:26.225381,105682,2370,86300000,mti/data,-5.70662021637,0.436576038599,87.5483551025
2018/12/16/17:22:26.235563,105683,2370,96300000,mti/data,-5.70579433441,0.451220870018,87.5480957031
2018/12/16/17:22:26.245324,105684,2370,106300000,mti/data,-5.7050113678,0.45874863863,87.5480117798
2018/12/16/17:22:26.255235,105685,2370,116300000,mti/data,-5.70555925369,0.464970469475,87.5470046997
2018/12/16/17:22:26.265191,105686,2370,126300000,mti/data,-5.701567173,0.477631032467,87.5467224121
2018/12/16/17:22:26.275317,105687,2370,136300000,mti/data,-5.70157527924,0.492387741804,87.5460357666
2018/12/16/17:22:26.285166,105688,2370,146300000,mti/data,-5.69874000549,0.499748677015,87.5471725464
2018/12/16/17:22:26.295314,105689,2370,156300000,mti/data,-5.69522571564,0.507429897785,87.547668457
2018/12/16/17:22:26.305239,105690,2370,166300000,mti/data,-5.69048261642,0.521755516529,87.5487289429
2018/12/16/17:22:26.315338,105691,2370,176300000,mti/data,-5.68144512177,0.531867027283,87.5490875244
2018/12/16/17:22:26.325149,105692,2370,186300000,mti/data,-5.67240905762,0.533463835716,87.5495605469
2018/12/16/17:22:26.335243,105693,2370,196300000,mti/data,-5.66391658783,0.544563651085,87.5531005859
2018/12/16/17:22:26.345219,105694,2370,206300000,mti/data,-5.66155385971,0.554760456085,87.5521087646
2018/12/16/17:22:26.355210,105695,2370,216300000,mti/data,-5.65937805176,0.557843565941,87.5512237549
2018/12/16/17:22:26.365568,105696,2370,226300000,mti/data,-5.65364933014,0.564173340797,87.5539321899
2018/12/16/17:22:26.375509,105697,2370,236300000,mti/data,-5.64450836182,0.573194384575,87.5549621582
2018/12/16/17:22:26.385293,105698,2370,246300000,mti/data,-5.64368247986,0.576341986656,87.5568847656
2018/12/16/17:22:26.395405,105699,2370,256300000,mti/data,-5.64608573914,0.578299760818,87.5573425293
2018/12/16/17:22:26.405237,105700,2370,266300000,mti/data,-5.64433574677,0.579295575619,87.5575866699
2018/12/16/17:22:26.415311,105701,2370,276300000,mti/data,-5.63935852051,0.583667635918,87.5569992065
2018/12/16/17:22:26.425231,105702,2370,286300000,mti/data,-5.63733816147,0.589522957802,87.5551452637
2018/12/16/17:22:26.435299,105703,2370,296300000,mti/data,-5.64149188995,0.597792208195,87.5533676147
2018/12/16/17:22:26.445334,105704,2370,306300000,mti/data,-5.64642906189,0.592180788517,87.5550079346
2018/12/16/17:22:26.455184,105705,2370,316300000,mti/data,-5.65072107315,0.597381770611,87.5534439087
2018/12/16/17:22:26.465538,105706,2370,326300000,mti/data,-5.65234518051,0.601721942425,87.5543823242
2018/12/16/17:22:26.475163,105707,2370,336300000,mti/data,-5.65940761566,0.606702923775,87.5501556396
2018/12/16/17:22:26.485554,105708,2370,346300000,mti/data,-5.66546964645,0.603460133076,87.5472640991
2018/12/16/17:22:26.495774,105709,2370,356300000,mti/data,-5.66728019714,0.609251320362,87.5449066162
2018/12/16/17:22:26.505207,105710,2370,366300000,mti/data,-5.6664557457,0.613676309586,87.5422592163
2018/12/16/17:22:26.515310,105711,2370,376300000,mti/data,-5.66751194,0.618020534515,87.5399169922
2018/12/16/17:22:26.525351,105712,2370,386300000,mti/data,-5.67781019211,0.605887532234,87.5394287109
2018/12/16/17:22:26.535264,105713,2370,396300000,mti/data,-5.68762922287,0.604134380817,87.5387191772
2018/12/16/17:22:26.545445,105714,2370,406300000,mti/data,-5.68873643875,0.580156087875,87.5375823975
2018/12/16/17:22:26.555432,105715,2370,416300000,mti/data,-5.68767404556,0.577225208282,87.537651062
2018/12/16/17:22:26.566283,105716,2370,426300000,mti/data,-5.68837022781,0.596170127392,87.5336151123
2018/12/16/17:22:26.575623,105717,2370,436300000,mti/data,-5.70142793655,0.587918817997,87.534866333
2018/12/16/17:22:26.585368,105718,2370,446300000,mti/data,-5.70234870911,0.568759381771,87.5356063843
2018/12/16/17:22:26.595208,105719,2370,456300000,mti/data,-5.70538520813,0.552340745926,87.5393218994
2018/12/16/17:22:26.605205,105720,2370,466300000,mti/data,-5.70001125336,0.559820532799,87.5392150879
2018/12/16/17:22:26.615235,105721,2370,476300000,mti/data,-5.69395589828,0.557600677013,87.5413665771
2018/12/16/17:22:26.625345,105722,2370,486300000,mti/data,-5.69702148438,0.545983493328,87.5439300537
2018/12/16/17:22:26.635328,105723,2370,496300000,mti/data,-5.6906671524,0.531287491322,87.5448684692
2018/12/16/17:22:26.645224,105724,2370,506300000,mti/data,-5.6906619072,0.529063105583,87.5450363159
2018/12/16/17:22:26.655251,105725,2370,516300000,mti/data,-5.68971204758,0.532100081444,87.5450363159
2018/12/16/17:22:26.665228,105726,2370,526300000,mti/data,-5.69448900223,0.517148017883,87.5481338501
2018/12/16/17:22:26.675777,105727,2370,536300000,mti/data,-5.69828653336,0.500082731247,87.5506286621
2018/12/16/17:22:26.685334,105728,2370,546300000,mti/data,-5.69980096817,0.500749289989,87.5539093018
2018/12/16/17:22:26.695255,105729,2370,556300000,mti/data,-5.70409154892,0.504700124264,87.5535354614
2018/12/16/17:22:26.705225,105730,2370,566300000,mti/data,-5.7084813118,0.49551358819,87.5573196411
2018/12/16/17:22:26.715249,105731,2370,576300000,mti/data,-5.71949720383,0.483383059502,87.5563964844
2018/12/16/17:22:26.725219,105732,2370,586300000,mti/data,-5.72153329849,0.477980047464,87.5585861206
2018/12/16/17:22:26.735290,105733,2370,596300000,mti/data,-5.72534751892,0.480223655701,87.5551300049
2018/12/16/17:22:26.745267,105734,2370,606300000,mti/data,-5.72882699966,0.482593804598,87.5541763306
2018/12/16/17:22:26.755308,105735,2370,616300000,mti/data,-5.73167896271,0.475086718798,87.5544815063
2018/12/16/17:22:26.765429,105736,2370,626300000,mti/data,-5.7375164032,0.47401368618,87.5517730713
2018/12/16/17:22:26.775300,105737,2370,636300000,mti/data,-5.7325387001,0.475322157145,87.5515670776
2018/12/16/17:22:26.785235,105738,2370,646300000,mti/data,-5.73113536835,0.479162544012,87.5477294922
2018/12/16/17:22:26.795362,105739,2370,656300000,mti/data,-5.73123931885,0.477899223566,87.5450057983
2018/12/16/17:22:26.805239,105740,2370,666300000,mti/data,-5.73238229752,0.470391243696,87.5440979004
2018/12/16/17:22:26.815188,105741,2370,676300000,mti/data,-5.73925590515,0.478053480387,87.5412368774
2018/12/16/17:22:26.825274,105742,2370,686300000,mti/data,-5.74181270599,0.477755725384,87.5408477783
2018/12/16/17:22:26.835285,105743,2370,696300000,mti/data,-5.74264574051,0.482603192329,87.5400924683
2018/12/16/17:22:26.845222,105744,2370,706300000,mti/data,-5.74580287933,0.484116405249,87.5402832031
2018/12/16/17:22:26.855257,105745,2370,716300000,mti/data,-5.74736166,0.487975567579,87.5392379761
2018/12/16/17:22:26.865574,105746,2370,726300000,mti/data,-5.74927997589,0.485443174839,87.5395889282
2018/12/16/17:22:26.875378,105747,2370,736300000,mti/data,-5.75229740143,0.492148697376,87.5389938354
2018/12/16/17:22:26.885383,105748,2370,746300000,mti/data,-5.75136518478,0.492128640413,87.5395202637
2018/12/16/17:22:26.895254,105749,2370,756300000,mti/data,-5.75736522675,0.492830485106,87.5402526855
2018/12/16/17:22:26.905240,105750,2370,766300000,mti/data,-5.76083278656,0.492702484131,87.5399780273
2018/12/16/17:22:26.915479,105751,2370,776300000,mti/data,-5.75980567932,0.493202567101,87.538520813
2018/12/16/17:22:26.925200,105752,2370,786300000,mti/data,-5.75240850449,0.494626253843,87.542427063
2018/12/16/17:22:26.935466,105753,2370,796300000,mti/data,-5.74569416046,0.497404754162,87.5413284302
2018/12/16/17:22:26.945207,105754,2370,806300000,mti/data,-5.74615526199,0.498172283173,87.5427474976
2018/12/16/17:22:26.955448,105755,2370,816300000,mti/data,-5.74635314941,0.493692278862,87.5451583862
2018/12/16/17:22:26.965278,105756,2370,826300000,mti/data,-5.73905611038,0.487314909697,87.5476531982
2018/12/16/17:22:26.975358,105757,2370,836300000,mti/data,-5.73002815247,0.489339292049,87.5518417358
2018/12/16/17:22:26.985223,105758,2370,846300000,mti/data,-5.7262635231,0.49354532361,87.5544052124
2018/12/16/17:22:26.995512,105759,2370,856300000,mti/data,-5.72468757629,0.483888804913,87.5565490723
2018/12/16/17:22:27.005481,105760,2370,866300000,mti/data,-5.72395944595,0.472760766745,87.560005188
2018/12/16/17:22:27.016353,105761,2370,876300000,mti/data,-5.71905088425,0.488292098045,87.5637435913
2018/12/16/17:22:27.025473,105762,2370,886300000,mti/data,-5.70750713348,0.491531193256,87.5648193359
2018/12/16/17:22:27.035416,105763,2370,896300000,mti/data,-5.6978597641,0.493264257908,87.5673980713
2018/12/16/17:22:27.045226,105764,2370,906300000,mti/data,-5.6831946373,0.498686790466,87.5693206787
2018/12/16/17:22:27.055308,105765,2370,916300000,mti/data,-5.68334627151,0.490442425013,87.5706634521
2018/12/16/17:22:27.065337,105766,2370,926300000,mti/data,-5.6898765564,0.497445344925,87.5721054077
2018/12/16/17:22:27.075421,105767,2370,936300000,mti/data,-5.69783401489,0.496344566345,87.5770721436
2018/12/16/17:22:27.085313,105768,2370,946300000,mti/data,-5.70344400406,0.497723668814,87.5814437866
2018/12/16/17:22:27.095495,105769,2370,956300000,mti/data,-5.70102787018,0.5067897439,87.5854034424
2018/12/16/17:22:27.105373,105770,2370,966300000,mti/data,-5.69895839691,0.520826220512,87.5871963501
2018/12/16/17:22:27.115743,105771,2370,976300000,mti/data,-5.70046472549,0.518251895905,87.5889282227
2018/12/16/17:22:27.125440,105772,2370,986300000,mti/data,-5.70253324509,0.528155267239,87.5941619873
2018/12/16/17:22:27.135306,105773,2370,996300000,mti/data,-5.70657253265,0.530089616776,87.5975112915
2018/12/16/17:22:27.145404,105774,2371,6300000,mti/data,-5.70517587662,0.529029130936,87.6008148193
2018/12/16/17:22:27.155438,105775,2371,16300000,mti/data,-5.70797586441,0.530794382095,87.6039352417
2018/12/16/17:22:27.165528,105776,2371,26300000,mti/data,-5.7110452652,0.548140466213,87.6078109741
2018/12/16/17:22:27.175561,105777,2371,36300000,mti/data,-5.72234344482,0.541068673134,87.6106796265
2018/12/16/17:22:27.185359,105778,2371,46300000,mti/data,-5.73373413086,0.535147428513,87.6131820679
2018/12/16/17:22:27.195995,105779,2371,56300000,mti/data,-5.74173307419,0.532750308514,87.6160507202
2018/12/16/17:22:27.205425,105780,2371,66300000,mti/data,-5.75721168518,0.531846761703,87.6169967651
2018/12/16/17:22:27.215640,105781,2371,76300000,mti/data,-5.76997709274,0.526822447777,87.6227798462
2018/12/16/17:22:27.225383,105782,2371,86300000,mti/data,-5.78431892395,0.521171092987,87.6260299683
2018/12/16/17:22:27.235418,105783,2371,96300000,mti/data,-5.79286193848,0.5153028965,87.6296920776
2018/12/16/17:22:27.245348,105784,2371,106300000,mti/data,-5.80419778824,0.519551634789,87.6322021484
2018/12/16/17:22:27.255521,105785,2371,116300000,mti/data,-5.81253480911,0.517756283283,87.6362533569
2018/12/16/17:22:27.265568,105786,2371,126300000,mti/data,-5.81644868851,0.506191253662,87.6399612427
2018/12/16/17:22:27.275810,105787,2371,136300000,mti/data,-5.82284498215,0.498229533434,87.6418228149
2018/12/16/17:22:27.285348,105788,2371,146300000,mti/data,-5.8216881752,0.500100851059,87.6464233398
2018/12/16/17:22:27.295436,105789,2371,156300000,mti/data,-5.82398176193,0.499777287245,87.6465377808
2018/12/16/17:22:27.305382,105790,2371,166300000,mti/data,-5.82442045212,0.486582785845,87.6510925293
2018/12/16/17:22:27.316135,105791,2371,176300000,mti/data,-5.82929515839,0.487367779016,87.6525726318
2018/12/16/17:22:27.325288,105792,2371,186300000,mti/data,-5.82879304886,0.487590938807,87.6561737061
2018/12/16/17:22:27.335664,105793,2371,196300000,mti/data,-5.82269525528,0.478073745966,87.662399292
2018/12/16/17:22:27.345438,105794,2371,206300000,mti/data,-5.82102251053,0.480997413397,87.6628189087
2018/12/16/17:22:27.356090,105795,2371,216300000,mti/data,-5.81894636154,0.482468724251,87.669052124
2018/12/16/17:22:27.365948,105796,2371,226300000,mti/data,-5.81852006912,0.481481492519,87.6692047119
2018/12/16/17:22:27.375292,105797,2371,236300000,mti/data,-5.8138756752,0.471835672855,87.6734466553
2018/12/16/17:22:27.385374,105798,2371,246300000,mti/data,-5.81444263458,0.47561776638,87.6761398315
2018/12/16/17:22:27.395639,105799,2371,256300000,mti/data,-5.80937814713,0.477692723274,87.6713409424
2018/12/16/17:22:27.405474,105800,2371,266300000,mti/data,-5.79897880554,0.476882278919,87.6744613647
2018/12/16/17:22:27.415646,105801,2371,276300000,mti/data,-5.79189491272,0.483556002378,87.6706466675
2018/12/16/17:22:27.425545,105802,2371,286300000,mti/data,-5.77589082718,0.488115996122,87.6724319458
2018/12/16/17:22:27.435588,105803,2371,296300000,mti/data,-5.76596021652,0.490051776171,87.6725997925
2018/12/16/17:22:27.445557,105804,2371,306300000,mti/data,-5.74495363235,0.494861871004,87.6703186035
2018/12/16/17:22:27.455394,105805,2371,316300000,mti/data,-5.72857236862,0.493328034878,87.6717529297
2018/12/16/17:22:27.465499,105806,2371,326300000,mti/data,-5.7182226181,0.496169269085,87.6694488525
