time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.velE,.velN,.velU
2018/12/16/17:22:28.405468,2219,2372,266300000,mti/data,0.0247810445726,6.26029491425,0.00489359814674
2018/12/16/17:22:28.415831,2220,2372,276300000,mti/data,0.0215650945902,6.26449584961,0.00692663807422
2018/12/16/17:22:28.425487,2221,2372,286300000,mti/data,0.0247105453163,6.26288938522,-0.00569585058838
2018/12/16/17:22:28.435450,2222,2372,296300000,mti/data,0.0156565830112,6.25568389893,-0.00787583179772
2018/12/16/17:22:28.445549,2223,2372,306300000,mti/data,0.0181569103152,6.24708032608,0.00278272014111
2018/12/16/17:22:28.455426,2224,2372,316300000,mti/data,0.024414146319,6.25568723679,0.0221909377724
2018/12/16/17:22:28.465591,2225,2372,326300000,mti/data,0.0225358959287,6.25870990753,0.0336778350174
2018/12/16/17:22:28.475753,2226,2372,336300000,mti/data,0.0251305289567,6.25064468384,0.0307583920658
2018/12/16/17:22:28.485485,2227,2372,346300000,mti/data,0.0192981138825,6.25191783905,0.0196877438575
2018/12/16/17:22:28.495401,2228,2372,356300000,mti/data,0.00680443178862,6.24759531021,0.0157758034766
2018/12/16/17:22:28.505693,2229,2372,366300000,mti/data,0.0192171763629,6.24404144287,0.0175939127803
2018/12/16/17:22:28.515640,2230,2372,376300000,mti/data,0.0235471613705,6.24897146225,0.0187230315059
2018/12/16/17:22:28.525605,2231,2372,386300000,mti/data,0.0162105634809,6.24836540222,0.0258397571743
2018/12/16/17:22:28.535657,2232,2372,396300000,mti/data,0.0268445685506,6.24098157883,0.024056924507
2018/12/16/17:22:28.545623,2233,2372,406300000,mti/data,0.0241236146539,6.2424788475,0.0269950404763
2018/12/16/17:22:28.555668,2234,2372,416300000,mti/data,0.0171912275255,6.24336528778,0.0326402969658
2018/12/16/17:22:28.565485,2235,2372,426300000,mti/data,0.020981265232,6.23773431778,0.033593852073
2018/12/16/17:22:28.578063,2236,2372,436300000,mti/data,0.0219955537468,6.23455047607,0.0300766061991
2018/12/16/17:22:28.585607,2237,2372,446300000,mti/data,0.0210278984159,6.23819112778,0.0354062132537
2018/12/16/17:22:28.595492,2238,2372,456300000,mti/data,0.0278197675943,6.23738574982,0.0347414426506
2018/12/16/17:22:28.605461,2239,2372,466300000,mti/data,0.0180991906673,6.23854923248,0.0357503965497
2018/12/16/17:22:28.615946,2240,2372,476300000,mti/data,0.0181431844831,6.23232555389,0.0294631440192
2018/12/16/17:22:28.625629,2241,2372,486300000,mti/data,0.0283943489194,6.23009204865,0.024875709787
2018/12/16/17:22:28.635456,2242,2372,496300000,mti/data,0.0173568185419,6.23452472687,0.027042299509
2018/12/16/17:22:28.645506,2243,2372,506300000,mti/data,0.0198204889894,6.23117733002,0.0231140423566
2018/12/16/17:22:28.655688,2244,2372,516300000,mti/data,0.0211424473673,6.22840213776,0.0111938081682
2018/12/16/17:22:28.665982,2245,2372,526300000,mti/data,0.018092725426,6.22632741928,0.0106647983193
2018/12/16/17:22:28.675890,2246,2372,536300000,mti/data,0.0182047523558,6.22159814835,0.0141756329685
2018/12/16/17:22:28.685515,2247,2372,546300000,mti/data,0.0206219162792,6.22441387177,0.0105112697929
2018/12/16/17:22:28.695668,2248,2372,556300000,mti/data,0.0181671325117,6.22856855392,0.00667854910716
2018/12/16/17:22:28.705439,2249,2372,566300000,mti/data,0.0225029867142,6.21667432785,0.00323994271457
2018/12/16/17:22:28.715714,2250,2372,576300000,mti/data,0.0250329226255,6.21289825439,0.00395621359348
2018/12/16/17:22:28.725425,2251,2372,586300000,mti/data,0.0196750387549,6.21981239319,0.00957015156746
2018/12/16/17:22:28.735520,2252,2372,596300000,mti/data,0.023894008249,6.21465301514,0.0107672894374
2018/12/16/17:22:28.745546,2253,2372,606300000,mti/data,0.0228197835386,6.21162509918,0.00710481684655
2018/12/16/17:22:28.755611,2254,2372,616300000,mti/data,0.0269092861563,6.21214437485,0.00798758864403
2018/12/16/17:22:28.765723,2255,2372,626300000,mti/data,0.0312077924609,6.20643997192,0.010415058583
2018/12/16/17:22:28.775539,2256,2372,636300000,mti/data,0.036067135632,6.2038526535,0.0104471649975
2018/12/16/17:22:28.785441,2257,2372,646300000,mti/data,0.0296474676579,6.20882940292,0.0114361681044
2018/12/16/17:22:28.795418,2258,2372,656300000,mti/data,0.036633476615,6.20521497726,0.00999747123569
2018/12/16/17:22:28.805511,2259,2372,666300000,mti/data,0.0435817688704,6.19998931885,0.0105314748362
2018/12/16/17:22:28.815941,2260,2372,676300000,mti/data,0.0432230457664,6.20410919189,0.0191790144891
2018/12/16/17:22:28.825536,2261,2372,686300000,mti/data,0.0425725020468,6.20255279541,0.0222258754075
2018/12/16/17:22:28.835503,2262,2372,696300000,mti/data,0.042185947299,6.19898271561,0.0224582403898
2018/12/16/17:22:28.845503,2263,2372,706300000,mti/data,0.0461244396865,6.19910907745,0.0230047721416
2018/12/16/17:22:28.855715,2264,2372,716300000,mti/data,0.0456400960684,6.19476556778,0.0273938197643
2018/12/16/17:22:28.865830,2265,2372,726300000,mti/data,0.05505528301,6.19494152069,0.0290779583156
2018/12/16/17:22:28.875722,2266,2372,736300000,mti/data,0.044636618346,6.19902420044,0.0294042546302
2018/12/16/17:22:28.885883,2267,2372,746300000,mti/data,0.0438565090299,6.18972110748,0.0272524803877
2018/12/16/17:22:28.895465,2268,2372,756300000,mti/data,0.0431983992457,6.18469619751,0.0233596749604
2018/12/16/17:22:28.905550,2269,2372,766300000,mti/data,0.0425148233771,6.19190120697,0.0255112200975
2018/12/16/17:22:28.915633,2270,2372,776300000,mti/data,0.0444180518389,6.19175767899,0.0284789577127
2018/12/16/17:22:28.925594,2271,2372,786300000,mti/data,0.0353103540838,6.18620872498,0.0261843763292
2018/12/16/17:22:28.935497,2272,2372,796300000,mti/data,0.0340166017413,6.18116569519,0.0218583382666
2018/12/16/17:22:28.945546,2273,2372,806300000,mti/data,0.0370412059128,6.18951320648,0.0234803296626
2018/12/16/17:22:28.955567,2274,2372,816300000,mti/data,0.0389452576637,6.18716239929,0.0289261266589
2018/12/16/17:22:28.965744,2275,2372,826300000,mti/data,0.0454421043396,6.174036026,0.0342694334686
2018/12/16/17:22:28.975638,2276,2372,836300000,mti/data,0.0358735397458,6.16405057907,0.0287819094956
2018/12/16/17:22:28.985590,2277,2372,846300000,mti/data,0.018289655447,6.15461540222,0.0296349842101
2018/12/16/17:22:28.995576,2278,2372,856300000,mti/data,0.0155103560537,6.1536450386,0.0277031362057
2018/12/16/17:22:29.005645,2279,2372,866300000,mti/data,0.0109402826056,6.16684103012,0.0233716033399
2018/12/16/17:22:29.015658,2280,2372,876300000,mti/data,0.00270202942193,6.16526985168,0.025547478348
2018/12/16/17:22:29.025470,2281,2372,886300000,mti/data,0.00785455852747,6.15328216553,0.0251687392592
2018/12/16/17:22:29.035600,2282,2372,896300000,mti/data,0.00948964897543,6.15675449371,0.0281562395394
2018/12/16/17:22:29.045604,2283,2372,906300000,mti/data,-0.00406576739624,6.1574420929,0.0330907925963
2018/12/16/17:22:29.055740,2284,2372,916300000,mti/data,-0.0124163227156,6.14812135696,0.0262059606612
2018/12/16/17:22:29.065665,2285,2372,926300000,mti/data,-0.0145509541035,6.15034246445,0.0196085199714
2018/12/16/17:22:29.075976,2286,2372,936300000,mti/data,-0.0146083720028,6.15350103378,0.0211879014969
2018/12/16/17:22:29.085932,2287,2372,946300000,mti/data,-0.0163913127035,6.15315389633,0.026340469718
2018/12/16/17:22:29.095608,2288,2372,956300000,mti/data,-0.00250670663081,6.16139268875,0.0221721380949
2018/12/16/17:22:29.105599,2289,2372,966300000,mti/data,0.00275110965595,6.16451072693,0.0187079161406
2018/12/16/17:22:29.115819,2290,2372,976300000,mti/data,0.00544454809278,6.15551424026,0.0195920318365
2018/12/16/17:22:29.125537,2291,2372,986300000,mti/data,0.0143556641415,6.15388631821,0.0217489041388
2018/12/16/17:22:29.135618,2292,2372,996300000,mti/data,0.0153267849237,6.1529135704,0.024259056896
2018/12/16/17:22:29.145700,2293,2373,6300000,mti/data,0.0213300976902,6.15123653412,0.0203926507384
2018/12/16/17:22:29.155635,2294,2373,16300000,mti/data,0.0353283286095,6.15734195709,0.0127600030974
2018/12/16/17:22:29.165661,2295,2373,26300000,mti/data,0.0440480560064,6.1609044075,0.0196271333843
2018/12/16/17:22:29.175486,2296,2373,36300000,mti/data,0.0428527705371,6.15132522583,0.0302323605865
2018/12/16/17:22:29.185664,2297,2373,46300000,mti/data,0.0535320490599,6.15073394775,0.034512206912
2018/12/16/17:22:29.195483,2298,2373,56300000,mti/data,0.063145250082,6.15916490555,0.0318716727197
2018/12/16/17:22:29.205615,2299,2373,66300000,mti/data,0.0607869625092,6.15318250656,0.0289657339454
2018/12/16/17:22:29.215614,2300,2373,76300000,mti/data,0.0704513266683,6.15031099319,0.0281501039863
2018/12/16/17:22:29.225547,2301,2373,86300000,mti/data,0.0746223330498,6.15598392487,0.0292701851577
2018/12/16/17:22:29.235633,2302,2373,96300000,mti/data,0.077441111207,6.15239143372,0.0343553498387
2018/12/16/17:22:29.245504,2303,2373,106300000,mti/data,0.0772902965546,6.14500331879,0.0307045597583
2018/12/16/17:22:29.255424,2304,2373,116300000,mti/data,0.077084839344,6.14692258835,0.0261344965547
2018/12/16/17:22:29.265532,2305,2373,126300000,mti/data,0.0794932544231,6.1438908577,0.0234382413328
2018/12/16/17:22:29.275545,2306,2373,136300000,mti/data,0.0754509493709,6.14339351654,0.0284174773842
2018/12/16/17:22:29.285695,2307,2373,146300000,mti/data,0.0776143074036,6.14610385895,0.0257382635027
2018/12/16/17:22:29.295578,2308,2373,156300000,mti/data,0.0807286649942,6.14267444611,0.0270662959665
2018/12/16/17:22:29.305568,2309,2373,166300000,mti/data,0.0726263299584,6.13808488846,0.0296383369714
2018/12/16/17:22:29.315856,2310,2373,176300000,mti/data,0.0731268003583,6.1429400444,0.0328956693411
2018/12/16/17:22:29.325538,2311,2373,186300000,mti/data,0.0624202340841,6.13981771469,0.0344923138618
2018/12/16/17:22:29.335519,2312,2373,196300000,mti/data,0.064011014998,6.12966299057,0.033476088196
2018/12/16/17:22:29.345578,2313,2373,206300000,mti/data,0.066737562418,6.1324505806,0.0339956395328
2018/12/16/17:22:29.355546,2314,2373,216300000,mti/data,0.0525055229664,6.13306236267,0.0400799103081
2018/12/16/17:22:29.365881,2315,2373,226300000,mti/data,0.0402770042419,6.12901973724,0.0418890379369
2018/12/16/17:22:29.375532,2316,2373,236300000,mti/data,0.0399393774569,6.12697124481,0.0399153456092
2018/12/16/17:22:29.385687,2317,2373,246300000,mti/data,0.0356374233961,6.12257862091,0.0451953299344
2018/12/16/17:22:29.395572,2318,2373,256300000,mti/data,0.0403745621443,6.12399721146,0.0384030379355
2018/12/16/17:22:29.405628,2319,2373,266300000,mti/data,0.0367938280106,6.12980937958,0.0244182758033
2018/12/16/17:22:29.415543,2320,2373,276300000,mti/data,0.0272802133113,6.12689113617,0.0215419344604
2018/12/16/17:22:29.425518,2321,2373,286300000,mti/data,0.0130239594728,6.11581230164,0.0272495318204
2018/12/16/17:22:29.435696,2322,2373,296300000,mti/data,0.0143414074555,6.1179151535,0.0448441430926
2018/12/16/17:22:29.445582,2323,2373,306300000,mti/data,0.0197496376932,6.12353134155,0.0689547210932
2018/12/16/17:22:29.455493,2324,2373,316300000,mti/data,0.0117524061352,6.11050319672,0.0919373035431
2018/12/16/17:22:29.466148,2325,2373,326300000,mti/data,-0.0133302053437,6.10710048676,0.102216131985
2018/12/16/17:22:29.475603,2326,2373,336300000,mti/data,-0.00819864030927,6.10983514786,0.0932621955872
2018/12/16/17:22:29.485472,2327,2373,346300000,mti/data,0.0188398547471,6.11014509201,0.0919731706381
2018/12/16/17:22:29.495503,2328,2373,356300000,mti/data,-0.0149254482239,6.11501693726,0.0917438864708
2018/12/16/17:22:29.505597,2329,2373,366300000,mti/data,-0.0269027482718,6.10944890976,0.0866789072752
2018/12/16/17:22:29.516046,2330,2373,376300000,mti/data,-0.00797702558339,6.10479211807,0.0815231949091
2018/12/16/17:22:29.525776,2331,2373,386300000,mti/data,-0.0141084399074,6.10884523392,0.079430192709
2018/12/16/17:22:29.535680,2332,2373,396300000,mti/data,-0.00900420267135,6.11013126373,0.0885178297758
2018/12/16/17:22:29.545582,2333,2373,406300000,mti/data,-0.00133022537921,6.10234451294,0.0658003538847
2018/12/16/17:22:29.555579,2334,2373,416300000,mti/data,-0.00658187549561,6.09807872772,0.0421419516206
2018/12/16/17:22:29.565720,2335,2373,426300000,mti/data,0.000430503627285,6.08491134644,0.0125113502145
2018/12/16/17:22:29.576540,2336,2373,436300000,mti/data,0.0265771187842,6.08405351639,-0.00810033176094
2018/12/16/17:22:29.585576,2337,2373,446300000,mti/data,0.0263393521309,6.09624099731,-0.0231483317912
2018/12/16/17:22:29.595579,2338,2373,456300000,mti/data,0.0267179869115,6.08939552307,-0.024703912437
2018/12/16/17:22:29.605521,2339,2373,466300000,mti/data,0.0549696981907,6.07991504669,-0.0236456450075
2018/12/16/17:22:29.615696,2340,2373,476300000,mti/data,0.078426219523,6.08926963806,-0.0219503957778
2018/12/16/17:22:29.625558,2341,2373,486300000,mti/data,0.0731052309275,6.09341144562,-0.0178188681602
2018/12/16/17:22:29.635664,2342,2373,496300000,mti/data,0.0638647675514,6.0770740509,-0.0338643714786
2018/12/16/17:22:29.645582,2343,2373,506300000,mti/data,0.0627159103751,6.07242488861,-0.0364081561565
2018/12/16/17:22:29.655592,2344,2373,516300000,mti/data,0.0594806261361,6.07638311386,-0.0303151346743
2018/12/16/17:22:29.665810,2345,2373,526300000,mti/data,0.0639535933733,6.07859516144,-0.0204019397497
2018/12/16/17:22:29.675579,2346,2373,536300000,mti/data,0.0708390325308,6.07831192017,-0.017036061734
2018/12/16/17:22:29.685801,2347,2373,546300000,mti/data,0.0715999305248,6.07580852509,-0.0248124077916
2018/12/16/17:22:29.695575,2348,2373,556300000,mti/data,0.0631217211485,6.07238340378,-0.0280744768679
2018/12/16/17:22:29.705570,2349,2373,566300000,mti/data,0.0621991977096,6.07257652283,-0.0338089205325
2018/12/16/17:22:29.715694,2350,2373,576300000,mti/data,0.0615148991346,6.07739686966,-0.02769924514
2018/12/16/17:22:29.725621,2351,2373,586300000,mti/data,0.0634727925062,6.07227993011,-0.0265514850616
2018/12/16/17:22:29.735627,2352,2373,596300000,mti/data,0.0614769235253,6.06814861298,-0.0224411450326
2018/12/16/17:22:29.745837,2353,2373,606300000,mti/data,0.0586414001882,6.07081365585,-0.0211723037064
2018/12/16/17:22:29.755588,2354,2373,616300000,mti/data,0.0645811110735,6.06944561005,-0.0183144249022
2018/12/16/17:22:29.765761,2355,2373,626300000,mti/data,0.0537136681378,6.06578159332,-0.0164422858506
2018/12/16/17:22:29.775795,2356,2373,636300000,mti/data,0.0524684488773,6.0639796257,-0.0159897617996
2018/12/16/17:22:29.785607,2357,2373,646300000,mti/data,0.0575816109776,6.06369686127,-0.0139283481985
2018/12/16/17:22:29.795829,2358,2373,656300000,mti/data,0.0543602108955,6.06453514099,-0.00735161174089
2018/12/16/17:22:29.805590,2359,2373,666300000,mti/data,0.0494378395379,6.06424427032,0.00165377790108
2018/12/16/17:22:29.815634,2360,2373,676300000,mti/data,0.045620970428,6.06287670135,0.00429688999429
2018/12/16/17:22:29.825635,2361,2373,686300000,mti/data,0.0483250916004,6.06204223633,0.00702842604369
2018/12/16/17:22:29.835608,2362,2373,696300000,mti/data,0.0480211526155,6.06245231628,0.0134729128331
2018/12/16/17:22:29.845660,2363,2373,706300000,mti/data,0.046673219651,6.06234550476,0.0211981013417
2018/12/16/17:22:29.855551,2364,2373,716300000,mti/data,0.0424042642117,6.06031513214,0.0255745984614
2018/12/16/17:22:29.865671,2365,2373,726300000,mti/data,0.0455764904618,6.05967855453,0.0305994153023
2018/12/16/17:22:29.875512,2366,2373,736300000,mti/data,0.0476463362575,6.05934143066,0.0352554991841
2018/12/16/17:22:29.885567,2367,2373,746300000,mti/data,0.0390623211861,6.05885314941,0.0451079085469
2018/12/16/17:22:29.895548,2368,2373,756300000,mti/data,0.0413321182132,6.05440473557,0.0351307094097
2018/12/16/17:22:29.905509,2369,2373,766300000,mti/data,0.0461638681591,6.056599617,0.0270082466304
2018/12/16/17:22:29.915612,2370,2373,776300000,mti/data,0.035727776587,6.0584936142,0.027337692678
2018/12/16/17:22:29.925639,2371,2373,786300000,mti/data,0.0257924348116,6.05601930618,0.0295833237469
2018/12/16/17:22:29.935748,2372,2373,796300000,mti/data,0.0378571003675,6.05388069153,0.0301649495959
2018/12/16/17:22:29.945682,2373,2373,806300000,mti/data,0.0347932241857,6.05665540695,0.035356413573
2018/12/16/17:22:29.955576,2374,2373,816300000,mti/data,0.027980376035,6.05634689331,0.0432852208614
2018/12/16/17:22:29.965686,2375,2373,826300000,mti/data,0.0292898193002,6.05447721481,0.0379415415227
2018/12/16/17:22:29.975512,2376,2373,836300000,mti/data,0.0209747310728,6.04141044617,0.0370981320739
2018/12/16/17:22:29.985718,2377,2373,846300000,mti/data,0.0261928364635,6.03374862671,0.0382979810238
2018/12/16/17:22:29.995765,2378,2373,856300000,mti/data,0.0253764539957,6.04593467712,0.0415019765496
2018/12/16/17:22:30.005695,2379,2373,866300000,mti/data,0.0241123214364,6.05026483536,0.0406166426837
2018/12/16/17:22:30.015551,2380,2373,876300000,mti/data,0.0260290876031,6.04320383072,0.037072353065
2018/12/16/17:22:30.025708,2381,2373,886300000,mti/data,0.0251669362187,6.03764724731,0.0367724150419
2018/12/16/17:22:30.035714,2382,2373,896300000,mti/data,0.0278964508325,6.03746938705,0.0411239005625
2018/12/16/17:22:30.045617,2383,2373,906300000,mti/data,0.0260252133012,6.0341758728,0.040836237371
2018/12/16/17:22:30.055557,2384,2373,916300000,mti/data,0.0285908803344,6.03527355194,0.0334443897009
2018/12/16/17:22:30.065827,2385,2373,926300000,mti/data,0.0323713831604,6.03436279297,0.0296383649111
2018/12/16/17:22:30.075705,2386,2373,936300000,mti/data,0.0320478565991,6.02944421768,0.0321711748838
2018/12/16/17:22:30.085680,2387,2373,946300000,mti/data,0.0326501168311,6.02983665466,0.0337490551174
2018/12/16/17:22:30.095782,2388,2373,956300000,mti/data,0.0343222618103,6.02724027634,0.032975949347
2018/12/16/17:22:30.105561,2389,2373,966300000,mti/data,0.0367871820927,6.02521467209,0.0335753150284
2018/12/16/17:22:30.115940,2390,2373,976300000,mti/data,0.0353600867093,6.02728939056,0.0357864759862
2018/12/16/17:22:30.126852,2391,2373,986300000,mti/data,0.0388721823692,6.02743911743,0.0341798439622
2018/12/16/17:22:30.135678,2392,2373,996300000,mti/data,0.0403372123837,6.02278327942,0.0296821277589
2018/12/16/17:22:30.145625,2393,2374,6300000,mti/data,0.0445508621633,6.02000427246,0.0209343656898
2018/12/16/17:22:30.155719,2394,2374,16300000,mti/data,0.046397164464,6.02406930923,0.0167060587555
2018/12/16/17:22:30.165712,2395,2374,26300000,mti/data,0.0397497117519,6.02236938477,0.0216104760766
2018/12/16/17:22:30.175766,2396,2374,36300000,mti/data,0.0468007959425,6.01771497726,0.0195356514305
2018/12/16/17:22:30.185623,2397,2374,46300000,mti/data,0.0544379800558,6.01897573471,0.0184394493699
2018/12/16/17:22:30.195692,2398,2374,56300000,mti/data,0.0531962998211,6.01662874222,0.0196555219591
2018/12/16/17:22:30.205872,2399,2374,66300000,mti/data,0.048220012337,6.01242923737,0.0228682998568
2018/12/16/17:22:30.215891,2400,2374,76300000,mti/data,0.0479409620166,6.01485538483,0.0196729470044
2018/12/16/17:22:30.225671,2401,2374,86300000,mti/data,0.0616750121117,6.0157327652,0.016615184024
