time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2018/12/16/17:23:29.159904,56031,1545002609,159559266,base_footprint,4.64166688919,0.0,0.0,0.0,0.0,-0.188688631948
2018/12/16/17:23:29.179901,56032,1545002609,179554116,base_footprint,4.61111116409,0.0,0.0,0.0,0.0,-0.193250106162
2018/12/16/17:23:29.199916,56033,1545002609,199517385,base_footprint,4.58333349228,0.0,0.0,0.0,0.0,-0.197666946405
2018/12/16/17:23:29.220143,56034,1545002609,219542883,base_footprint,4.56111097336,0.0,0.0,0.0,0.0,-0.20245890185
2018/12/16/17:23:29.240151,56035,1545002609,239567456,base_footprint,4.52777767181,0.0,0.0,0.0,0.0,-0.206311692968
2018/12/16/17:23:29.259990,56036,1545002609,259609691,base_footprint,4.49722242355,0.0,0.0,0.0,0.0,-0.209652185994
2018/12/16/17:23:29.279977,56037,1545002609,279640023,base_footprint,4.47499990463,0.0,0.0,0.0,0.0,-0.213140687641
2018/12/16/17:23:29.300361,56038,1545002609,299676386,base_footprint,4.44999980927,0.0,0.0,0.0,0.0,-0.216452621832
2018/12/16/17:23:29.320043,56039,1545002609,319767505,base_footprint,4.43333339691,0.0,0.0,0.0,0.0,-0.219569899614
2018/12/16/17:23:29.340085,56040,1545002609,339789486,base_footprint,4.41111087799,0.0,0.0,0.0,0.0,-0.222380277235
2018/12/16/17:23:29.360274,56041,1545002609,359763437,base_footprint,4.38333320618,0.0,0.0,0.0,0.0,-0.224869034365
2018/12/16/17:23:29.380407,56042,1545002609,379803256,base_footprint,4.35833311081,0.0,0.0,0.0,0.0,-0.227456282718
2018/12/16/17:23:29.400150,56043,1545002609,399843112,base_footprint,4.33611106873,0.0,0.0,0.0,0.0,-0.230149397837
2018/12/16/17:23:29.420154,56044,1545002609,419884917,base_footprint,4.31666660309,0.0,0.0,0.0,0.0,-0.232955791228
2018/12/16/17:23:29.440245,56045,1545002609,439906380,base_footprint,4.294444561,0.0,0.0,0.0,0.0,-0.235760216454
2018/12/16/17:23:29.460645,56046,1545002609,459928282,base_footprint,4.27500009537,0.0,0.0,0.0,0.0,-0.239044300272
2018/12/16/17:23:29.480410,56047,1545002609,480003432,base_footprint,4.25555562973,0.0,0.0,0.0,0.0,-0.242292683091
2018/12/16/17:23:29.500518,56048,1545002609,500018353,base_footprint,4.23333311081,0.0,0.0,0.0,0.0,-0.245524383085
2018/12/16/17:23:29.520812,56049,1545002609,520045328,base_footprint,4.21666669846,0.0,0.0,0.0,0.0,-0.249759177751
2018/12/16/17:23:29.540348,56050,1545002609,540077986,base_footprint,4.19722223282,0.0,0.0,0.0,0.0,-0.254148564012
2018/12/16/17:23:29.560386,56051,1545002609,560112892,base_footprint,4.17777776718,0.0,0.0,0.0,0.0,-0.258671821581
2018/12/16/17:23:29.580394,56052,1545002609,580131192,base_footprint,4.15833330154,0.0,0.0,0.0,0.0,-0.2635049391
2018/12/16/17:23:29.600680,56053,1545002609,600397779,base_footprint,4.14166688919,0.0,0.0,0.0,0.0,-0.269002116122
2018/12/16/17:23:29.620909,56054,1545002609,620436122,base_footprint,4.125,0.0,0.0,0.0,0.0,-0.274810756767
2018/12/16/17:23:29.640777,56055,1545002609,640417084,base_footprint,4.10833311081,0.0,0.0,0.0,0.0,-0.281105099872
2018/12/16/17:23:29.660724,56056,1545002609,660418404,base_footprint,4.09166669846,0.0,0.0,0.0,0.0,-0.287881983573
2018/12/16/17:23:29.680797,56057,1545002609,680438078,base_footprint,4.07499980927,0.0,0.0,0.0,0.0,-0.294962724257
2018/12/16/17:23:29.700693,56058,1545002609,700425801,base_footprint,4.05833339691,0.0,0.0,0.0,0.0,-0.30217028831
2018/12/16/17:23:29.720874,56059,1545002609,720441772,base_footprint,4.04722213745,0.0,0.0,0.0,0.0,-0.310104973535
2018/12/16/17:23:29.740853,56060,1545002609,740430955,base_footprint,4.02777767181,0.0,0.0,0.0,0.0,-0.317882751664
2018/12/16/17:23:29.760746,56061,1545002609,760451285,base_footprint,4.01666688919,0.0,0.0,0.0,0.0,-0.32592375997
2018/12/16/17:23:29.780741,56062,1545002609,780451510,base_footprint,4.00277757645,0.0,0.0,0.0,0.0,-0.333708534934
2018/12/16/17:23:29.801048,56063,1545002609,800498588,base_footprint,3.98055553436,0.0,0.0,0.0,0.0,-0.340569075109
2018/12/16/17:23:29.821175,56064,1545002609,820524341,base_footprint,3.96388888359,0.0,0.0,0.0,0.0,-0.347496225799
2018/12/16/17:23:29.841238,56065,1545002609,840558670,base_footprint,3.95277786255,0.0,0.0,0.0,0.0,-0.353655812359
2018/12/16/17:23:29.861008,56066,1545002609,860594184,base_footprint,3.94166660309,0.0,0.0,0.0,0.0,-0.358574042346
2018/12/16/17:23:29.880882,56067,1545002609,880638846,base_footprint,3.93055558205,0.0,0.0,0.0,0.0,-0.363471230902
2018/12/16/17:23:29.901048,56068,1545002609,900679577,base_footprint,3.92499995232,0.0,0.0,0.0,0.0,-0.368173372974
2018/12/16/17:23:29.920987,56069,1545002609,920708315,base_footprint,3.91388893127,0.0,0.0,0.0,0.0,-0.372689861568
2018/12/16/17:23:29.940998,56070,1545002609,940750295,base_footprint,3.90555548668,0.0,0.0,0.0,0.0,-0.379193928463
2018/12/16/17:23:29.961009,56071,1545002609,960758284,base_footprint,3.89166665077,0.0,0.0,0.0,0.0,-0.385484755886
2018/12/16/17:23:29.981031,56072,1545002609,980798104,base_footprint,3.87777781487,0.0,0.0,0.0,0.0,-0.391569614122
2018/12/16/17:23:30.001214,56073,1545002610,847035,base_footprint,3.8666665554,0.0,0.0,0.0,0.0,-0.398082401324
2018/12/16/17:23:30.021174,56074,1545002610,20882852,base_footprint,3.85555553436,0.0,0.0,0.0,0.0,-0.404400752074
2018/12/16/17:23:30.041149,56075,1545002610,40895719,base_footprint,3.84444451332,0.0,0.0,0.0,0.0,-0.410872464251
2018/12/16/17:23:30.061281,56076,1545002610,61000941,base_footprint,3.83333325386,0.0,0.0,0.0,0.0,-0.417498052169
2018/12/16/17:23:30.081411,56077,1545002610,81007384,base_footprint,3.81944441795,0.0,0.0,0.0,0.0,-0.423969710922
2018/12/16/17:23:30.101256,56078,1545002610,100999019,base_footprint,3.80833339691,0.0,0.0,0.0,0.0,-0.431072806674
2018/12/16/17:23:30.121488,56079,1545002610,121058987,base_footprint,3.79722213745,0.0,0.0,0.0,0.0,-0.438331762096
2018/12/16/17:23:30.141374,56080,1545002610,141051793,base_footprint,3.78611111641,0.0,0.0,0.0,0.0,-0.445921847992
2018/12/16/17:23:30.161483,56081,1545002610,161104057,base_footprint,3.77777767181,0.0,0.0,0.0,0.0,-0.45365468736
2018/12/16/17:23:30.181404,56082,1545002610,181128143,base_footprint,3.7722222805,0.0,0.0,0.0,0.0,-0.462074518528
2018/12/16/17:23:30.201444,56083,1545002610,201153781,base_footprint,3.7583334446,0.0,0.0,0.0,0.0,-0.46946551029
2018/12/16/17:23:30.221528,56084,1545002610,221269808,base_footprint,3.75,0.0,0.0,0.0,0.0,-0.477712038308
2018/12/16/17:23:30.241506,56085,1545002610,241232122,base_footprint,3.73888897896,0.0,0.0,0.0,0.0,-0.485071001658
2018/12/16/17:23:30.261575,56086,1545002610,261268715,base_footprint,3.72499990463,0.0,0.0,0.0,0.0,-0.491873108795
2018/12/16/17:23:30.281705,56087,1545002610,281284813,base_footprint,3.71666669846,0.0,0.0,0.0,0.0,-0.498865940122
2018/12/16/17:23:30.301748,56088,1545002610,301338013,base_footprint,3.71388888359,0.0,0.0,0.0,0.0,-0.50661387544
2018/12/16/17:23:30.322023,56089,1545002610,321757241,base_footprint,3.69722223282,0.0,0.0,0.0,0.0,-0.51192833768
2018/12/16/17:23:30.341747,56090,1545002610,341414782,base_footprint,3.68333339691,0.0,0.0,0.0,0.0,-0.517064542078
2018/12/16/17:23:30.361833,56091,1545002610,361538857,base_footprint,3.67499995232,0.0,0.0,0.0,0.0,-0.52243345619
2018/12/16/17:23:30.381962,56092,1545002610,381602026,base_footprint,3.66388893127,0.0,0.0,0.0,0.0,-0.526333557821
2018/12/16/17:23:30.401843,56093,1545002610,401580863,base_footprint,3.65277767181,0.0,0.0,0.0,0.0,-0.529508816091
2018/12/16/17:23:30.421930,56094,1545002610,421555281,base_footprint,3.64166665077,0.0,0.0,0.0,0.0,-0.531606658363
2018/12/16/17:23:30.441812,56095,1545002610,441550639,base_footprint,3.6333334446,0.0,0.0,0.0,0.0,-0.532861082766
2018/12/16/17:23:30.462135,56096,1545002610,461793457,base_footprint,3.625,0.0,0.0,0.0,0.0,-0.533578244422
2018/12/16/17:23:30.482083,56097,1545002610,481823013,base_footprint,3.61944437027,0.0,0.0,0.0,0.0,-0.534170103936
2018/12/16/17:23:30.502161,56098,1545002610,501754942,base_footprint,3.6166665554,0.0,0.0,0.0,0.0,-0.534817301898
2018/12/16/17:23:30.522334,56099,1545002610,521998138,base_footprint,3.6166665554,0.0,0.0,0.0,0.0,-0.535169795681
2018/12/16/17:23:30.542068,56100,1545002610,541799154,base_footprint,3.60555553436,0.0,0.0,0.0,0.0,-0.533525662121
2018/12/16/17:23:30.562383,56101,1545002610,561807101,base_footprint,3.59722232819,0.0,0.0,0.0,0.0,-0.532292570771
2018/12/16/17:23:30.582187,56102,1545002610,581804160,base_footprint,3.58611106873,0.0,0.0,0.0,0.0,-0.53064840193
2018/12/16/17:23:30.602081,56103,1545002610,601832831,base_footprint,3.57500004768,0.0,0.0,0.0,0.0,-0.52900426837
2018/12/16/17:23:30.622218,56104,1545002610,621852225,base_footprint,3.56666660309,0.0,0.0,0.0,0.0,-0.52777114174
2018/12/16/17:23:30.642407,56105,1545002610,641924744,base_footprint,3.55277776718,0.0,0.0,0.0,0.0,-0.525715965969
2018/12/16/17:23:30.662353,56106,1545002610,662011732,base_footprint,3.544444561,0.0,0.0,0.0,0.0,-0.524655627765
2018/12/16/17:23:30.682508,56107,1545002610,682004248,base_footprint,3.53055548668,0.0,0.0,0.0,0.0,-0.522599739774
2018/12/16/17:23:30.702256,56108,1545002610,702003904,base_footprint,3.51944446564,0.0,0.0,0.0,0.0,-0.521126616401
2018/12/16/17:23:30.722255,56109,1545002610,722027108,base_footprint,3.50555562973,0.0,0.0,0.0,0.0,-0.519241025135
2018/12/16/17:23:30.742260,56110,1545002610,742053192,base_footprint,3.4916665554,0.0,0.0,0.0,0.0,-0.517524263052
2018/12/16/17:23:30.762345,56111,1545002610,762105991,base_footprint,3.48055553436,0.0,0.0,0.0,0.0,-0.516386689374
2018/12/16/17:23:30.782493,56112,1545002610,782135306,base_footprint,3.46944451332,0.0,0.0,0.0,0.0,-0.515584599367
2018/12/16/17:23:30.802670,56113,1545002610,802425081,base_footprint,3.455555439,0.0,0.0,0.0,0.0,-0.514701456685
2018/12/16/17:23:30.822587,56114,1545002610,822181827,base_footprint,3.44444441795,0.0,0.0,0.0,0.0,-0.514561112404
2018/12/16/17:23:30.842629,56115,1545002610,842236147,base_footprint,3.43333339691,0.0,0.0,0.0,0.0,-0.514580382652
2018/12/16/17:23:30.862542,56116,1545002610,862310153,base_footprint,3.42499995232,0.0,0.0,0.0,0.0,-0.515343607256
2018/12/16/17:23:30.882724,56117,1545002610,882296356,base_footprint,3.41388893127,0.0,0.0,0.0,0.0,-0.515847407426
2018/12/16/17:23:30.902729,56118,1545002610,902321341,base_footprint,3.40555548668,0.0,0.0,0.0,0.0,-0.516928658598
2018/12/16/17:23:30.922856,56119,1545002610,922356911,base_footprint,3.39444446564,0.0,0.0,0.0,0.0,-0.517745259751
2018/12/16/17:23:30.942820,56120,1545002610,942413864,base_footprint,3.38055562973,0.0,0.0,0.0,0.0,-0.517957055212
2018/12/16/17:23:30.962684,56121,1545002610,962430531,base_footprint,3.36944437027,0.0,0.0,0.0,0.0,-0.518746746824
2018/12/16/17:23:30.982937,56122,1545002610,982463196,base_footprint,3.35555553436,0.0,0.0,0.0,0.0,-0.519094178053
2018/12/16/17:23:31.002724,56123,1545002611,2507817,base_footprint,3.34166669846,0.0,0.0,0.0,0.0,-0.519259499276
2018/12/16/17:23:31.022819,56124,1545002611,22533959,base_footprint,3.330555439,0.0,0.0,0.0,0.0,-0.520172729972
2018/12/16/17:23:31.042984,56125,1545002611,42591985,base_footprint,3.31666660309,0.0,0.0,0.0,0.0,-0.520472017706
2018/12/16/17:23:31.062897,56126,1545002611,62610413,base_footprint,3.30277776718,0.0,0.0,0.0,0.0,-0.520918833884
2018/12/16/17:23:31.082933,56127,1545002611,82640384,base_footprint,3.28888893127,0.0,0.0,0.0,0.0,-0.52151182685
2018/12/16/17:23:31.102974,56128,1545002611,102660369,base_footprint,3.2722222805,0.0,0.0,0.0,0.0,-0.521643554132
2018/12/16/17:23:31.122984,56129,1545002611,122692080,base_footprint,3.26388883591,0.0,0.0,0.0,0.0,-0.523250808933
2018/12/16/17:23:31.143036,56130,1545002611,142719633,base_footprint,3.25277781487,0.0,0.0,0.0,0.0,-0.524237970195
2018/12/16/17:23:31.163214,56131,1545002611,162746574,base_footprint,3.2416665554,0.0,0.0,0.0,0.0,-0.525211265222
2018/12/16/17:23:31.183108,56132,1545002611,182831265,base_footprint,3.23055553436,0.0,0.0,0.0,0.0,-0.526170710611
2018/12/16/17:23:31.203127,56133,1545002611,202839893,base_footprint,3.21944451332,0.0,0.0,0.0,0.0,-0.526629721186
2018/12/16/17:23:31.223093,56134,1545002611,222851609,base_footprint,3.21111106873,0.0,0.0,0.0,0.0,-0.527532909445
2018/12/16/17:23:31.243263,56135,1545002611,242908859,base_footprint,3.20277786255,0.0,0.0,0.0,0.0,-0.528265966635
2018/12/16/17:23:31.263297,56136,1545002611,263000805,base_footprint,3.19722223282,0.0,0.0,0.0,0.0,-0.529127628584
2018/12/16/17:23:31.283303,56137,1545002611,283001932,base_footprint,3.18611121178,0.0,0.0,0.0,0.0,-0.528901401663
2018/12/16/17:23:31.303736,56138,1545002611,303000348,base_footprint,3.17777776718,0.0,0.0,0.0,0.0,-0.529128212531
2018/12/16/17:23:31.323421,56139,1545002611,323038056,base_footprint,3.17222213745,0.0,0.0,0.0,0.0,-0.529651327575
2018/12/16/17:23:31.343469,56140,1545002611,343086290,base_footprint,3.17499995232,0.0,0.0,0.0,0.0,-0.531243504461
2018/12/16/17:23:31.363563,56141,1545002611,363100385,base_footprint,3.16111111641,0.0,0.0,0.0,0.0,-0.53020461807
2018/12/16/17:23:31.383456,56142,1545002611,383123667,base_footprint,3.15277767181,0.0,0.0,0.0,0.0,-0.529929202479
2018/12/16/17:23:31.403420,56143,1545002611,403174269,base_footprint,3.14444446564,0.0,0.0,0.0,0.0,-0.529488695772
2018/12/16/17:23:31.423623,56144,1545002611,423210694,base_footprint,3.13611102104,0.0,0.0,0.0,0.0,-0.529363308092
2018/12/16/17:23:31.443599,56145,1545002611,443239459,base_footprint,3.13055562973,0.0,0.0,0.0,0.0,-0.529702344016
2018/12/16/17:23:31.463549,56146,1545002611,463251355,base_footprint,3.11944437027,0.0,0.0,0.0,0.0,-0.529254910481
2018/12/16/17:23:31.483801,56147,1545002611,483316499,base_footprint,3.11388897896,0.0,0.0,0.0,0.0,-0.529903060098
2018/12/16/17:23:31.503640,56148,1545002611,503342965,base_footprint,3.10833334923,0.0,0.0,0.0,0.0,-0.530547310438
2018/12/16/17:23:31.523605,56149,1545002611,523364848,base_footprint,3.09999990463,0.0,0.0,0.0,0.0,-0.530871003188
2018/12/16/17:23:31.543636,56150,1545002611,543390599,base_footprint,3.08888888359,0.0,0.0,0.0,0.0,-0.530710248342
2018/12/16/17:23:31.563683,56151,1545002611,563444781,base_footprint,3.080555439,0.0,0.0,0.0,0.0,-0.531176240554
2018/12/16/17:23:31.583815,56152,1545002611,583479602,base_footprint,3.07222223282,0.0,0.0,0.0,0.0,-0.531634640414
2018/12/16/17:23:31.603877,56153,1545002611,603506554,base_footprint,3.06666660309,0.0,0.0,0.0,0.0,-0.532409753447
2018/12/16/17:23:31.623974,56154,1545002611,623533426,base_footprint,3.06111121178,0.0,0.0,0.0,0.0,-0.533338767868
2018/12/16/17:23:31.643841,56155,1545002611,643578460,base_footprint,3.044444561,0.0,0.0,0.0,0.0,-0.532320722172
2018/12/16/17:23:31.663857,56156,1545002611,663614437,base_footprint,3.03611111641,0.0,0.0,0.0,0.0,-0.532432853626
2018/12/16/17:23:31.683992,56157,1545002611,683631031,base_footprint,3.03333330154,0.0,0.0,0.0,0.0,-0.533515406698
2018/12/16/17:23:31.704098,56158,1545002611,703702348,base_footprint,3.02500009537,0.0,0.0,0.0,0.0,-0.533460119769
2018/12/16/17:23:31.724061,56159,1545002611,723688977,base_footprint,3.01666665077,0.0,0.0,0.0,0.0,-0.533241968372
2018/12/16/17:23:31.744152,56160,1545002611,743754530,base_footprint,3.01388883591,0.0,0.0,0.0,0.0,-0.53400248172
2018/12/16/17:23:31.764094,56161,1545002611,763768699,base_footprint,3.0,0.0,0.0,0.0,0.0,-0.532788604771
2018/12/16/17:23:31.784126,56162,1545002611,783824043,base_footprint,2.9916665554,0.0,0.0,0.0,0.0,-0.532553295549
2018/12/16/17:23:31.804214,56163,1545002611,803849023,base_footprint,2.98888897896,0.0,0.0,0.0,0.0,-0.533147880645
2018/12/16/17:23:31.824317,56164,1545002611,823874735,base_footprint,2.98055553436,0.0,0.0,0.0,0.0,-0.532903675061
2018/12/16/17:23:31.844224,56165,1545002611,843898804,base_footprint,2.97222232819,0.0,0.0,0.0,0.0,-0.532498701821
2018/12/16/17:23:31.864389,56166,1545002611,864004550,base_footprint,2.96388888359,0.0,0.0,0.0,0.0,-0.53193373977
2018/12/16/17:23:31.884310,56167,1545002611,884009691,base_footprint,2.95277786255,0.0,0.0,0.0,0.0,-0.53086486278
2018/12/16/17:23:31.904407,56168,1545002611,904004964,base_footprint,2.94722223282,0.0,0.0,0.0,0.0,-0.530790250751
2018/12/16/17:23:31.924412,56169,1545002611,924029917,base_footprint,2.94444441795,0.0,0.0,0.0,0.0,-0.531213934518
2018/12/16/17:23:31.944840,56170,1545002611,944058860,base_footprint,2.93055558205,0.0,0.0,0.0,0.0,-0.529475074233
2018/12/16/17:23:31.964634,56171,1545002611,964109629,base_footprint,2.92499995232,0.0,0.0,0.0,0.0,-0.529390404994
2018/12/16/17:23:31.984558,56172,1545002611,984138918,base_footprint,2.92222213745,0.0,0.0,0.0,0.0,-0.529500183348
2018/12/16/17:23:32.004667,56173,1545002612,4202041,base_footprint,2.91388893127,0.0,0.0,0.0,0.0,-0.528754112071
2018/12/16/17:23:32.024676,56174,1545002612,24220888,base_footprint,2.90555548668,0.0,0.0,0.0,0.0,-0.528004092954
2018/12/16/17:23:32.044516,56175,1545002612,44240497,base_footprint,2.90000009537,0.0,0.0,0.0,0.0,-0.527603465581
2018/12/16/17:23:32.065061,56176,1545002612,64266287,base_footprint,2.89166665077,0.0,0.0,0.0,0.0,-0.526846702262
2018/12/16/17:23:32.084744,56177,1545002612,84294762,base_footprint,2.8833334446,0.0,0.0,0.0,0.0,-0.525934513725
2018/12/16/17:23:32.104753,56178,1545002612,104351301,base_footprint,2.87777781487,0.0,0.0,0.0,0.0,-0.525677684324
2018/12/16/17:23:32.124792,56179,1545002612,124527826,base_footprint,2.86944437027,0.0,0.0,0.0,0.0,-0.524759256747
2018/12/16/17:23:32.144678,56180,1545002612,144395837,base_footprint,2.86388897896,0.0,0.0,0.0,0.0,-0.524195492992
2018/12/16/17:23:32.164857,56181,1545002612,164449976,base_footprint,2.86388897896,0.0,0.0,0.0,0.0,-0.524798668364
2018/12/16/17:23:32.185175,56182,1545002612,184484875,base_footprint,2.84722232819,0.0,0.0,0.0,0.0,-0.522194468933
2018/12/16/17:23:32.204823,56183,1545002612,204529047,base_footprint,2.84166669846,0.0,0.0,0.0,0.0,-0.521774550818
2018/12/16/17:23:32.224792,56184,1545002612,224554132,base_footprint,2.83611106873,0.0,0.0,0.0,0.0,-0.521203034317
2018/12/16/17:23:32.244875,56185,1545002612,244570562,base_footprint,2.82777786255,0.0,0.0,0.0,0.0,-0.519969851337
2018/12/16/17:23:32.264997,56186,1545002612,264600402,base_footprint,2.82500004768,0.0,0.0,0.0,0.0,-0.519906171564
2018/12/16/17:23:32.284904,56187,1545002612,284642583,base_footprint,2.82222223282,0.0,0.0,0.0,0.0,-0.519692830418
2018/12/16/17:23:32.304994,56188,1545002612,304666215,base_footprint,2.81388878822,0.0,0.0,0.0,0.0,-0.51845531841
2018/12/16/17:23:32.325165,56189,1545002612,324701428,base_footprint,2.81111121178,0.0,0.0,0.0,0.0,-0.518240368442
2018/12/16/17:23:32.344986,56190,1545002612,344734819,base_footprint,2.80555558205,0.0,0.0,0.0,0.0,-0.517364346484
2018/12/16/17:23:32.365781,56191,1545002612,364777891,base_footprint,2.79999995232,0.0,0.0,0.0,0.0,-0.51648771559
2018/12/16/17:23:32.385102,56192,1545002612,384806458,base_footprint,2.794444561,0.0,0.0,0.0,0.0,-0.515610560204
2018/12/16/17:23:32.405292,56193,1545002612,404846209,base_footprint,2.794444561,0.0,0.0,0.0,0.0,-0.515610560204
2018/12/16/17:23:32.425130,56194,1545002612,424883697,base_footprint,2.794444561,0.0,0.0,0.0,0.0,-0.515610560204
2018/12/16/17:23:32.445229,56195,1545002612,444911834,base_footprint,2.79166674614,0.0,0.0,0.0,0.0,-0.515098018034
2018/12/16/17:23:32.465440,56196,1545002612,464933883,base_footprint,2.79166674614,0.0,0.0,0.0,0.0,-0.515098018034
2018/12/16/17:23:32.485267,56197,1545002612,485004808,base_footprint,2.78888893127,0.0,0.0,0.0,0.0,-0.514732792255
2018/12/16/17:23:32.505230,56198,1545002612,505002610,base_footprint,2.78611111641,0.0,0.0,0.0,0.0,-0.514367331487
2018/12/16/17:23:32.525451,56199,1545002612,525031247,base_footprint,2.78055548668,0.0,0.0,0.0,0.0,-0.513488572754
2018/12/16/17:23:32.545289,56200,1545002612,545054975,base_footprint,2.77777767181,0.0,0.0,0.0,0.0,-0.513269176717
2018/12/16/17:23:32.565655,56201,1545002612,565113316,base_footprint,2.7722222805,0.0,0.0,0.0,0.0,-0.512535780766
2018/12/16/17:23:32.585520,56202,1545002612,585134976,base_footprint,2.76666665077,0.0,0.0,0.0,0.0,-0.51209386886
2018/12/16/17:23:32.605514,56203,1545002612,605162505,base_footprint,2.76388883591,0.0,0.0,0.0,0.0,-0.512018352517
2018/12/16/17:23:32.625490,56204,1545002612,625185454,base_footprint,2.7583334446,0.0,0.0,0.0,0.0,-0.511573173746
2018/12/16/17:23:32.645533,56205,1545002612,645239676,base_footprint,2.7583334446,0.0,0.0,0.0,0.0,-0.512157438451
2018/12/16/17:23:32.665726,56206,1545002612,665268661,base_footprint,2.7583334446,0.0,0.0,0.0,0.0,-0.512595838391
2018/12/16/17:23:32.685587,56207,1545002612,685330933,base_footprint,2.75555562973,0.0,0.0,0.0,0.0,-0.512517704903
2018/12/16/17:23:32.705612,56208,1545002612,705323709,base_footprint,2.75277781487,0.0,0.0,0.0,0.0,-0.512438892207
2018/12/16/17:23:32.725622,56209,1545002612,725361259,base_footprint,2.75277781487,0.0,0.0,0.0,0.0,-0.512584863799
2018/12/16/17:23:32.745707,56210,1545002612,745410274,base_footprint,2.75555562973,0.0,0.0,0.0,0.0,-0.513102110722
2018/12/16/17:23:32.766035,56211,1545002612,765454719,base_footprint,2.7583334446,0.0,0.0,0.0,0.0,-0.513619357645
2018/12/16/17:23:32.785779,56212,1545002612,785461334,base_footprint,2.76388883591,0.0,0.0,0.0,0.0,-0.514653807096
2018/12/16/17:23:32.805797,56213,1545002612,805486087,base_footprint,2.76388883591,0.0,0.0,0.0,0.0,-0.514653807096
